#BLTrackFile Det3_vd
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
8.0467 -3.45032 693.5 6.44195 -3.42809 989.201 2.50459 211 65 1 0 1 
1.44543 -2.85648 693.5 -6.79281 -5.52876 1001.19 2.50392 211 66 1 0 1 
97.7232 84.513 693.5 0.756162 0.696844 2.36895 2.60239 11 66 1001 1 1 
6.92534 -11.0456 693.5 11.6375 -13.4376 1005.94 2.50413 211 67 1 0 1 
7.0387 13.9894 693.5 6.15847 18.1608 1008.25 2.50409 211 68 1 0 1 
14.5793 19.939 693.5 8.59327 21.1787 1004.6 2.50445 211 69 1 0 1 
9.18005 -0.126092 693.5 12.6662 -1.93624 1004.03 2.504 211 70 1 0 1 
2.41742 -10.9585 693.5 1.13662 -32.9886 996.679 2.5053 211 71 1 0 1 
10.2233 12.3191 693.5 16.9628 13.9399 983.233 2.50537 211 72 1 0 1 
1.90679 -0.253185 693.5 -1.07747 -3.158 1009.96 2.50356 211 73 1 0 1 
-11.227 9.41145 693.5 -20.0532 37.9039 991.091 2.50545 211 74 1 0 1 
2.53682 -1.68659 693.5 1.27136 -6.09897 980.778 2.505 211 75 1 0 1 
6.32331 -12.9111 693.5 6.53294 -20.2783 992.011 2.50482 211 76 1 0 1 
1.13626 13.7592 693.5 5.65531 10.0806 1002.15 2.50407 211 77 1 0 1 
2.41533 5.22092 693.5 3.06732 12.9724 1002.1 2.5041 211 78 1 0 1 
1.0663 1.28065 693.5 15.4229 1.37623 983.999 2.50496 211 79 1 0 1 
10.2758 11.5496 693.5 4.75325 17.1746 1004.32 2.50419 211 80 1 0 1 
-6.8954 2.97218 693.5 -11.5915 9.56158 1007.43 2.50386 211 82 1 0 1 
9.35764 5.86587 693.5 14.0706 8.12202 989.114 2.5049 211 83 1 0 1 
13.5269 14.0236 693.5 9.21377 16.4221 1000.28 2.50433 211 84 1 0 1 
-11.9675 18.0689 693.5 -7.1082 19.8669 999.308 2.50449 211 85 1 0 1 
-13.2308 -6.91062 693.5 -13.8412 -11.4293 1016.76 2.5036 211 86 1 0 1 
-2.86641 9.70179 693.5 5.19699 2.76707 998.877 2.50414 211 87 1 0 1 
0.990585 -13.81 693.5 -1.60362 -12.6963 1004.81 2.50396 211 88 1 0 1 
0.792184 4.1359 693.5 8.13937 5.22219 989.375 2.50456 211 89 1 0 1 
-3.97253 8.925 693.5 -11.3415 4.73827 1019.86 2.50322 211 90 1 0 1 
-0.73731 -23.8793 693.5 -15.5582 -23.539 993.319 2.50541 211 91 1 0 1 
-0.613985 2.93932 693.5 5.39941 -2.80595 989.379 2.50457 211 92 1 0 1 
-16.3795 -8.0314 693.5 -16.4916 -8.40789 1000.82 2.50439 211 93 1 0 1 
11.3818 7.35345 693.5 7.86987 4.16686 987.43 2.50473 211 94 1 0 1 
-0.298745 -30.344 693.5 1.31085 -11.4792 983.941 2.50497 211 95 1 0 1 
-11.8658 -8.94852 693.5 -14.8503 5.19701 979.271 2.50532 211 96 1 0 1 
5.63049 6.63748 693.5 13.2975 7.91201 987.902 2.50484 211 97 1 0 1 
1.16927 5.18816 693.5 4.49199 10.2813 985.678 2.50489 211 98 1 0 1 
4.64486 -19.215 693.5 4.09188 -11.9231 1011.38 2.50388 211 99 1 0 1 
-1.52448 -2.76077 693.5 -2.36013 -0.125805 987.323 2.50464 211 100 1 0 1 
-0.265899 2.74615 693.5 1.20687 -1.0231 1004.71 2.50381 211 101 1 0 1 
4.26604 -5.57153 693.5 -2.49779 -14.5969 989.58 2.50482 211 102 1 0 1 
16.2191 3.05905 693.5 13.5149 6.53167 985.888 2.50499 211 103 1 0 1 
0.378287 0.592666 693.5 6.97821 3.6136 987.33 2.50469 211 104 1 0 1 
3.98722 57.4722 693.5 4.39157 89.1277 994.369 2.51225 211 105 1 0 1 
11.3271 -8.89834 693.5 22.3306 -11.2535 994.414 2.50494 211 106 1 0 1 
10.2151 3.42283 693.5 6.40592 7.33377 987.494 2.50471 211 107 1 0 1 
-0.507865 8.03128 693.5 0.146423 -0.393355 1004.96 2.50378 211 108 1 0 1 
-1.33253 -10.1709 693.5 0.735794 -8.44409 1002.9 2.504 211 109 1 0 1 
8.39265 -3.10194 693.5 -1.36509 -3.27621 975.44 2.50524 211 110 1 0 1 
-13.34 -5.43176 693.5 -16.5649 -1.17838 1007.86 2.50401 211 111 1 0 1 
-7.20281 2.97124 693.5 -5.3914 1.01771 1001.23 2.50403 211 112 1 0 1 
-2.36899 25.7842 693.5 -12.6216 18.7511 1006.16 2.50426 211 113 1 0 1 
6.77796 10.0446 693.5 2.17793 10.8273 1011.18 2.50365 211 114 1 0 1 
4.57336 -6.41484 693.5 0.901273 -9.53856 979.399 2.50512 211 115 1 0 1 
-3.39639 -4.56454 693.5 5.89586 -8.27833 1006.55 2.50386 211 116 1 0 1 
0.556341 -1.63214 693.5 10.9709 11.1671 993.133 2.50451 211 117 1 0 1 
11.2387 6.91804 693.5 10.8431 7.79232 1015.17 2.5035 211 118 1 0 1 
-16.0819 0.538462 693.5 -27.5687 5.2775 984.853 2.50561 211 119 1 0 1 
4.31367 1.38 693.5 1.20365 8.16587 996.564 2.50427 211 120 1 0 1 
-4.88892 -15.74 693.5 -1.84922 -12.5511 997.226 2.50435 211 121 1 0 1 
-2.55312 -0.252653 693.5 -13.8279 0.197025 1009.89 2.50383 211 123 1 0 1 
21.3451 -48.0054 693.5 91.1902 -126.788 975.413 2.51733 211 124 1 0 1 
2.17628 -1.20961 693.5 2.3269 -4.04744 994.776 2.50431 211 125 1 0 1 
5.21244 0.258341 693.5 -2.27166 -0.209273 988.274 2.50459 211 126 1 0 1 
11.5258 -9.50392 693.5 21.0856 -12.126 999.459 2.50478 211 127 1 0 1 
-6.13113 0.0640522 693.5 6.72228 2.24469 1020.62 2.50313 211 128 1 0 1 
-2.25971 14.794 693.5 -5.85909 19.5682 990.537 2.50495 211 129 1 0 1 
-7.92205 -18.3915 693.5 -11.2333 -18.9332 1000.18 2.50457 211 130 1 0 1 
-8.0522 5.94689 693.5 -10.2714 7.64712 1002.53 2.50408 211 131 1 0 1 
-3.15565 -12.308 693.5 5.06768 -12.6346 996.618 2.50432 211 132 1 0 1 
-11.3223 1.76571 693.5 -12.0463 -0.20579 981.658 2.50512 211 134 1 0 1 
2.60087 4.12656 693.5 0.614831 -0.704938 986.344 2.50469 211 135 1 0 1 
-19.1081 -3.02993 693.5 -20.1231 3.88948 1013.22 2.50386 211 136 1 0 1 
-11.7812 2.34906 693.5 -15.1347 -5.92729 999.596 2.50436 211 137 1 0 1 
-5.65066 -9.89946 693.5 -8.27844 -10.5199 980.385 2.50519 211 138 1 0 1 
-1.01234 5.44648 693.5 -5.1198 -3.018 982.91 2.50488 211 139 1 0 1 
-2.17289 0.777912 693.5 2.45941 6.28145 1003.02 2.50392 211 140 1 0 1 
-7.25794 -1.51549 693.5 -0.0509058 -2.28304 1001.06 2.50399 211 141 1 0 1 
-1.51244 8.81354 693.5 4.07243 6.47779 986.57 2.50472 211 142 1 0 1 
-6.74482 -9.92886 693.5 -2.59008 -8.97618 996.711 2.50431 211 143 1 0 1 
15.6319 -9.09109 693.5 3.53818 -8.47504 982.903 2.50499 211 144 1 0 1 
-6.07438 10.8642 693.5 -8.41268 4.15113 1000.43 2.50413 211 145 1 0 1 
-7.21505 1.81877 693.5 -7.56603 4.62825 1004.66 2.50386 211 146 1 0 1 
-18.0304 -1.85383 693.5 -15.456 1.40194 1000.98 2.50429 211 147 1 0 1 
2.20261 -1.31107 693.5 4.97592 11.5461 989.306 2.50476 211 148 1 0 1 
-6.52626 4.51777 693.5 -7.84766 5.60231 1012.22 2.50351 211 149 1 0 1 
5.0331 -3.96042 693.5 8.86746 -1.01987 1005.64 2.50381 211 150 1 0 1 
0.150822 0.181364 693.5 -8.05343 -2.72679 989.335 2.50462 211 151 1 0 1 
-5.55277 7.50762 693.5 -6.4086 16.1289 1008.05 2.5039 211 152 1 0 1 
-1.69185 -0.0642398 693.5 -2.61213 5.82364 998.335 2.50416 211 153 1 0 1 
-16.2669 10.3371 693.5 -17.768 3.99239 991.922 2.50484 211 154 1 0 1 
9.87627 0.546146 693.5 12.5444 1.44481 988.887 2.50479 211 155 1 0 1 
0.932458 -2.14091 693.5 1.52657 -8.94748 1006.61 2.50383 211 156 1 0 1 
2.66944 -3.19036 693.5 -2.80358 -6.03926 986.21 2.50473 211 157 1 0 1 
19.5213 13.7731 693.5 17.0437 10.8482 995.764 2.50457 211 158 1 0 1 
1.39426 2.96097 693.5 6.12101 8.66587 990.683 2.50456 211 159 1 0 1 
5.94696 4.7996 693.5 10.3356 9.01544 986.97 2.50479 211 160 1 0 1 
-6.54713 5.4151 693.5 -8.98078 0.348653 1012.17 2.50352 211 161 1 0 1 
-7.99247 -14.7398 693.5 -3.88331 -10.0552 1009.22 2.50367 211 162 1 0 1 
11.7345 -10.3648 693.5 16.793 -11.7517 991.287 2.50501 211 163 1 0 1 
-8.49908 8.47647 693.5 -1.74135 8.3811 1010.9 2.50363 211 164 1 0 1 
10.4813 -2.74279 693.5 11.7896 1.36393 994.59 2.50444 211 165 1 0 1 
3.69642 -24.5982 693.5 -22.0125 -37.0812 750.219 2.50429 -13 166 1001 1 1 
9.56422 -15.3418 693.5 13.3696 20.268 261.853 2.50253 14 166 1002 1 1 
2.12883 -11.9969 693.5 -0.449566 1.19601 997.237 2.50415 211 167 1 0 1 
-12.7043 6.08677 693.5 -19.5043 -3.1001 994.991 2.50465 211 168 1 0 1 
8.03302 -11.1563 693.5 8.65349 -9.01442 990.249 2.50468 211 169 1 0 1 
-6.4192 -1.48121 693.5 -7.01337 -2.90277 1012.26 2.50354 211 170 1 0 1 
-3.53542 -6.02104 693.5 -12.1192 -1.90748 996.624 2.5043 211 171 1 0 1 
-11.092 -1.9946 693.5 -8.9363 -8.55971 994.809 2.50439 211 172 1 0 1 
7.01379 1.35654 693.5 10.3594 9.20281 997.988 2.50433 211 173 1 0 1 
14.7306 -4.46779 693.5 5.11425 -3.74207 974.522 2.50516 211 174 1 0 1 
-20.8213 -6.26564 693.5 -21.0843 -10.6291 1000.46 2.50466 211 175 1 0 1 
-0.0422117 -10.3747 693.5 -2.11133 -5.83477 991.781 2.50447 211 176 1 0 1 
-4.80634 5.86226 693.5 0.124237 13.6674 1000.9 2.50416 211 177 1 0 1 
5.99068 -6.20271 693.5 -4.55805 -6.74493 1017.15 2.50328 211 178 1 0 1 
1.08021 4.67694 693.5 5.36078 8.71488 998.692 2.50417 211 179 1 0 1 
8.70243 7.16715 693.5 6.57732 8.41947 1001.02 2.50411 211 180 1 0 1 
6.85198 -1.04662 693.5 -5.35378 -8.62964 992.762 2.5045 211 181 1 0 1 
-18.3364 -36.8651 693.5 -36.5309 -54.1783 1012.88 2.50749 211 182 1 0 1 
-2.09273 1.61713 693.5 -3.50056 0.880185 1011.88 2.50349 211 183 1 0 1 
12.4868 7.25354 693.5 15.4469 9.01261 1005.06 2.50421 211 184 1 0 1 
10.6823 -8.91316 693.5 13.4563 -12.3823 976.936 2.50553 211 185 1 0 1 
-5.7967 21.0752 693.5 -12.7352 20.2293 1004.91 2.50448 211 186 1 0 1 
6.4537 -20.9563 693.5 3.78593 -18.187 987.319 2.50492 211 187 1 0 1 
-6.00824 -3.65618 693.5 -5.34892 -13.9725 984.632 2.50499 211 188 1 0 1 
-2.87663 -19.0332 693.5 -8.17323 -8.31728 991.153 2.5046 211 189 1 0 1 
10.5054 0.351847 693.5 8.93647 4.12201 1003.5 2.50395 211 190 1 0 1 
6.92333 1.71702 693.5 -1.30502 4.98359 996.336 2.50423 211 191 1 0 1 
-10.175 2.75526 693.5 -10.1667 9.22432 986.006 2.5048 211 192 1 0 1 
7.33958 16.2066 693.5 10.1861 19.3728 985.561 2.50536 211 193 1 0 1 
15.4215 -1.93528 693.5 15.8285 1.28823 1001.83 2.50417 211 194 1 0 1 
-0.660946 -0.930451 693.5 1.84953 3.06508 999.547 2.50406 211 195 1 0 1 
13.2688 9.59356 693.5 9.3849 2.78891 993.968 2.50436 211 196 1 0 1 
1.81017 -4.77972 693.5 -1.57303 -16.8012 1007.53 2.50397 211 197 1 0 1 
-3.28233 -3.4395 693.5 -5.35315 -9.63455 990.085 2.50467 211 198 1 0 1 
-1.60384 0.67842 693.5 -3.91455 12.2802 991.921 2.50458 211 199 1 0 1 
-7.52519 -2.37715 693.5 -16.8933 0.284696 1011.32 2.50379 211 200 1 0 1 
13.4678 -4.24205 693.5 10.4601 -2.2841 1001.42 2.50413 211 201 1 0 1 
31.0854 -3.90148 693.5 53.9101 -8.32833 1006.93 2.50649 211 202 1 0 1 
-15.4795 -4.5278 693.5 -6.3157 -2.44004 989.224 2.50468 211 203 1 0 1 
-9.99668 -15.1036 693.5 -21.0908 -3.93772 1011.12 2.50407 211 204 1 0 1 
14.167 2.44813 693.5 18.1469 14.3346 995.637 2.50479 211 205 1 0 1 
18.3948 -2.42477 693.5 21.1855 -1.95517 990.758 2.50501 211 206 1 0 1 
-21.3104 -0.755752 693.5 -21.2299 0.210408 1010.41 2.50411 211 207 1 0 1 
11.6898 -10.46 693.5 5.88858 -12.5999 993.76 2.5046 211 208 1 0 1 
-8.27606 -3.03635 693.5 0.092167 -5.30902 993.524 2.50417 211 209 1 0 1 
2.12376 97.3916 693.5 0.163782 1.78716 5.2965 2.55384 11 209 1001 1 1 
6.1116 -5.98368 693.5 3.0019 -3.28766 996.585 2.50423 211 210 1 0 1 
20.4152 9.6867 693.5 15.4322 3.93218 998.27 2.5044 211 211 1 0 1 
18.9186 13.3622 694.5 -0.514029 1.19142 -1.36903 2.54122 22 211 1001 1 1 
-10.2551 -1.21116 693.5 -14.0583 -0.919846 1000.83 2.50423 211 212 1 0 1 
-1.72649 2.80495 693.5 -1.9694 8.56549 991.094 2.50457 211 213 1 0 1 
-0.428192 -0.756763 693.5 9.88797 -7.83495 981.382 2.50493 211 214 1 0 1 
79.8629 52.8952 693.5 1.63988 0.99328 5.73315 2.55196 11 214 1001 1 1 
4.93606 8.47402 693.5 0.56682 12.1355 999.156 2.5042 211 215 1 0 1 
-21.2163 3.79423 693.5 -23.8959 4.6421 1004.34 2.5044 211 216 1 0 1 
7.1059 9.10479 693.5 1.913 13.39 990.268 2.50471 211 217 1 0 1 
-14.0763 6.2882 693.5 -18.9503 8.91176 1008.71 2.50418 211 218 1 0 1 
2.28448 7.13797 693.5 6.5274 14.6284 993.832 2.50469 211 219 1 0 1 
-15.4803 -11.2733 693.5 -21.6808 -5.31132 994.133 2.50485 211 220 1 0 1 
5.42372 10.4178 693.5 -2.41375 9.58484 988.479 2.50473 211 221 1 0 1 
4.78985 26.1867 693.5 7.85724 24.183 1000.62 2.50483 211 222 1 0 1 
6.5592 9.04924 693.5 1.0027 7.22697 1011.87 2.50352 211 223 1 0 1 
-5.05407 12.9876 693.5 1.05833 8.33842 991.914 2.5045 211 224 1 0 1 
2.42746 -1.32743 693.5 -1.41985 -6.738 994.434 2.50414 211 225 1 0 1 
1.70884 99.6495 693.5 -0.026475 2.09485 6.19044 2.55206 11 225 1001 1 1 
4.34183 18.6205 693.5 7.58568 10.6607 988.536 2.50481 211 226 1 0 1 
-7.2702 -8.93152 693.5 -14.8367 6.20097 1001.64 2.50425 211 227 1 0 1 
-5.96914 2.67703 693.5 -5.82801 -0.100514 999.974 2.50404 211 228 1 0 1 
3.03001 2.93828 693.5 1.21116 8.66118 987.377 2.50475 211 229 1 0 1 
-16.8502 -12.3367 693.5 -11.7472 -11.0986 987.717 2.50486 211 230 1 0 1 
-5.65036 -14.6966 693.5 -7.58544 -8.06935 991.242 2.50461 211 231 1 0 1 
-9.34459 1.52963 693.5 -11.0159 2.70621 993.482 2.50446 211 232 1 0 1 
-5.59427 11.9933 693.5 -9.4094 20.7949 984.577 2.50534 211 233 1 0 1 
8.74843 -0.552551 693.5 6.25312 -11.0196 1004.14 2.50401 211 234 1 0 1 
-5.39484 1.71107 693.5 -2.00554 0.573633 987.571 2.50464 211 235 1 0 1 
-13.0829 -10.8606 693.5 -17.7859 -9.35956 993.559 2.50486 211 236 1 0 1 
-70.8636 -73.2339 693.5 -208.444 -233.594 905.074 2.5626 211 237 1005 1 1 
-10.1302 -12.6127 693.5 -13.9202 -6.73138 997.601 2.50438 211 238 1 0 1 
14.6244 7.32003 693.5 8.06132 12.3403 997.613 2.50439 211 239 1 0 1 
-9.08041 7.88683 693.5 -8.10941 6.81256 999.524 2.50417 211 240 1 0 1 
-65.6684 -27.9579 694.5 -0.474484 -0.322136 -2.03589 4.11667 14 240 1002 1 1 
-1.63977 1.86668 693.5 0.637825 -1.63206 987.831 2.50462 211 242 1 0 1 
-1.11144 -3.51861 693.5 1.16234 -7.19925 1011.44 2.50356 211 243 1 0 1 
-0.238618 1.58613 693.5 -3.94061 9.693 1011.26 2.50359 211 244 1 0 1 
4.66896 -1.3817 694.5 1.35007 -0.835173 -2.31737 2.56985 22 244 1002 1 1 
-27.1445 -0.819224 693.5 -24.4461 -3.52539 1001.7 2.50466 211 245 1 0 1 
1.74654 -1.44252 693.5 -6.93045 -6.38046 999.076 2.50417 211 246 1 0 1 
-8.11679 -4.99837 693.5 -1.4798 -7.14689 991.498 2.5045 211 247 1 0 1 
-10.2274 -15.3952 693.5 -6.96938 -12.4445 1001.46 2.50424 211 248 1 0 1 
7.93785 2.54075 694.5 3.3278 3.2968 -1.79909 2.63257 22 248 1003 1 1 
1.46358 -4.39459 694.5 21.1191 19.9865 -17.6997 2.60409 22 248 1008 1007 1 
9.2218 -2.84044 693.5 8.95938 -16.8652 1007.03 2.50403 211 249 1 0 1 
-2.70333 -10.6152 693.5 -7.32359 -1.34025 986.136 2.50479 211 250 1 0 1 
-12.3501 0.61229 693.5 -13.9219 3.73205 1003.03 2.50423 211 251 1 0 1 
-2.07042 1.48002 693.5 5.42259 10.5071 1000.43 2.50418 211 252 1 0 1 
3.01846 7.2929 693.5 -2.58685 5.93691 1008.87 2.50366 211 253 1 0 1 
-8.98643 14.4524 693.5 -21.2384 15.8085 992.401 2.50533 211 254 1 0 1 
0.0289001 7.37553 693.5 -0.501091 13.8283 1009.14 2.50385 211 255 1 0 1 
-9.10177 2.42555 693.5 -4.67624 3.79313 1008.33 2.50368 211 256 1 0 1 
16.6216 -4.3071 693.5 13.3322 3.91629 993.964 2.50454 211 257 1 0 1 
16.9154 0.355645 693.5 28.2639 -5.89486 1012.93 2.50441 211 258 1 0 1 
0.72067 12.0959 693.5 13.209 6.06368 1002.68 2.50415 211 259 1 0 1 
-2.91576 -1.56022 693.5 -10.1435 7.32165 978.178 2.50534 211 260 1 0 1 
-9.86998 2.21374 693.5 -13.6577 -1.45937 988.713 2.50474 211 261 1 0 1 
3.31927 -4.09746 693.5 0.346057 0.0827658 1004.07 2.50384 211 262 1 0 1 
2.70761 -2.64717 693.5 -0.690969 -17.2907 1010.93 2.50388 211 263 1 0 1 
14.4952 13.878 693.5 8.13019 10.5395 997.251 2.50437 211 264 1 0 1 
9.43161 2.97996 693.5 3.70518 3.34796 989.854 2.50459 211 265 1 0 1 
-2.38198 0.558279 693.5 -1.46431 -2.43228 991.375 2.50444 211 266 1 0 1 
11.2194 7.12551 693.5 15.0291 14.0159 980.699 2.50541 211 267 1 0 1 
8.27377 6.32967 693.5 17.5639 -5.92219 988.176 2.50492 211 268 1 0 1 
-43.6567 41.4696 693.5 -162.017 137.449 969.2 2.52792 211 269 1 0 1 
-8.0344 -0.833917 693.5 2.20787 -4.96899 1005.29 2.5038 211 270 1 0 1 
-17.7097 -3.3918 693.5 -14.6684 10.8595 1004.85 2.5041 211 271 1 0 1 
12.5393 5.19564 693.5 13.3808 0.700959 990.828 2.50468 211 272 1 0 1 
3.75186 4.51864 693.5 6.89535 5.17551 986.011 2.50483 211 273 1 0 1 
-1.65839 -12.2954 693.5 -0.89035 -14.7051 1007.38 2.5039 211 274 1 0 1 
-7.12943 0.51879 693.5 -11.7656 0.259994 992.811 2.50448 211 275 1 0 1 
3.24606 -5.11917 693.5 -11.7215 -9.39474 976.258 2.5053 211 276 1 0 1 
22.9814 -0.14215 693.5 20.5154 -3.87498 995.601 2.50477 211 277 1 0 1 
2.6916 -11.6657 693.5 4.09484 -13.1499 989.324 2.50475 211 278 1 0 1 
-6.81594 -12.6153 693.5 -4.91534 -3.7863 987.479 2.50465 211 279 1 0 1 
3.61798 -11.0717 693.5 11.9378 -9.8172 1011.01 2.50372 211 280 1 0 1 
-7.2516 1.73874 693.5 -0.123057 -2.30545 992.228 2.50441 211 281 1 0 1 
-17.6637 -14.7421 693.5 -27.1739 -27.5697 981.614 2.50657 211 282 1 0 1 
-2.14206 2.05691 693.5 1.54466 3.1958 991.323 2.50447 211 283 1 0 1 
1.18701 -13.8321 693.5 0.6812 -10.4757 999.614 2.50415 211 284 1 0 1 
2.28958 5.36425 693.5 -2.97301 11.4717 991.156 2.5046 211 285 1 0 1 
-9.15759 -6.47848 693.5 6.37936 -2.97431 1011.18 2.50354 211 286 1 0 1 
