#BLTrackFile Det1_vd
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
-7.22541 0.218677 93.5 10.3505 2.19508 989.401 0.483431 211 79 1 0 1 
7.36667 1.6824 93.5 6.76885 17.222 1008.12 0.48331 211 80 1 0 1 
-4.16024 4.03334 93.5 16.6512 -11.1717 1009.4 0.483312 211 81 1 0 1 
-2.67328 7.21342 94.5 11.4415 28.5278 -78.902 0.549938 22 81 1007 1005 1 
-12.1152 -17.2247 94.5 -20.0265 -52.1429 -22.4507 0.59878 22 81 1011 1010 1 
-7.3425 5.33872 94.5 -162.203 68.6416 -440.981 0.589847 2112 81 1014 1 1 
-1.79577 -2.47591 93.5 -4.77709 8.35725 1010.61 0.483229 211 82 1 0 1 
1.1104 0.859367 93.5 16.8532 11.5052 992.655 0.483473 211 83 1 0 1 
8.57205 5.06883 93.5 8.30358 12.6684 1006.04 0.483303 211 84 1 0 1 
-8.18952 7.3182 93.5 -3.86492 16.2934 1002.41 0.483348 211 85 1 0 1 
-6.11972 0.384679 93.5 -10.2591 -14.5184 1020.68 0.483191 211 86 1 0 1 
-6.14352 7.53041 93.5 4.69431 6.33958 1002.19 0.483299 211 87 1 0 1 
2.31991 -6.95041 93.5 -0.30221 -11.4115 1008.28 0.483259 211 88 1 0 1 
-1.61748 1.95513 93.5 0.838825 1.7979 993.96 0.483361 211 89 1 0 1 
1.63778 8.10833 93.5 -9.47805 -1.22536 1023.47 0.483115 211 90 1 0 1 
8.87419 -9.02655 93.5 -13.1013 -25.4869 996.415 0.483533 211 91 1 0 1 
-3.24458 4.79393 93.5 5.79176 -1.43781 992.993 0.483378 211 92 1 0 1 
-6.70276 -2.27759 93.5 -14.3527 -10.5703 1004.74 0.483335 211 93 1 0 1 
6.39123 5.70551 93.5 10.4756 -0.193332 991.665 0.483409 211 94 1 0 1 
-1.19925 -22.9785 93.5 3.0131 -12.4457 988.259 0.483454 211 95 1 0 1 
-2.25975 -11.2456 93.5 -8.32506 -3.17648 983.033 0.483484 211 96 1 0 1 
-1.7917 2.1316 93.5 10.1436 7.06221 991.873 0.483417 211 97 1 0 1 
-1.94703 -1.55768 93.5 4.07533 8.82676 989.373 0.483427 211 98 1 0 1 
1.74853 -9.69062 93.5 6.35594 -19.4722 1014.49 0.48327 211 99 1 0 1 
-1.3614 -3.54801 93.5 2.93712 2.52936 990.826 0.483394 211 100 1 0 1 
-1.29383 3.60276 93.5 2.54813 -7.76141 1009.7 0.483231 211 101 1 0 1 
6.20984 3.51652 93.5 -4.13351 -14.7279 993.051 0.483425 211 102 1 0 1 
8.15267 -0.833631 93.5 13.542 6.3537 989.111 0.483461 211 103 1 0 1 
-3.39778 -0.900864 93.5 4.52102 1.3976 990.757 0.483396 211 104 1 0 1 
0.80511 4.08267 93.5 -3.9691 12.486 1002.15 0.483325 211 105 1 0 1 
-1.19065 -2.43105 93.5 18.9117 -9.44341 998.118 0.483428 211 106 1 0 1 
7.66793 -1.08877 93.5 1.68288 7.887 991.373 0.483401 211 107 1 0 1 
-1.104 8.11386 93.5 2.42409 0.568424 1008.88 0.483225 211 108 1 0 1 
-1.09667 -4.43162 93.5 -4.08947 -10.4521 1006.65 0.483273 211 109 1 0 1 
8.63252 -1.3499 93.5 1.7195 -3.22176 979.033 0.483507 211 110 1 0 1 
-3.31995 -4.4417 93.5 -18.171 -1.19745 1011 0.483281 211 111 1 0 1 
-3.30298 1.7319 93.5 -7.43305 4.79844 1004.61 0.48328 211 112 1 0 1 
4.77682 15.0975 93.5 -12.5645 16.3881 1010.64 0.483306 211 113 1 0 1 
6.12471 3.35866 93.5 1.38426 8.36892 1014.31 0.483191 211 114 1 0 1 
3.34192 -1.56048 93.5 6.34797 -6.11733 982.868 0.483486 211 115 1 0 1 
-7.59866 0.713823 93.5 5.70293 -5.60681 1009.66 0.483231 211 116 1 0 1 
-4.83028 -6.09525 93.5 6.5256 -0.132926 996.697 0.483345 211 117 1 0 1 
5.24095 2.36301 93.5 9.8126 7.53004 1018.64 0.483172 211 118 1 0 1 
-0.186078 -2.54174 93.5 -23.4285 4.89755 988.818 0.483548 211 119 1 0 1 
3.62606 -3.88489 93.5 1.79352 8.27971 1000.3 0.483318 211 120 1 0 1 
-4.23865 -8.11293 93.5 0.0988596 -12.6793 1000.93 0.483334 211 121 1 0 1 
4.58545 0.568415 93.5 9.721 -6.69803 1010.23 0.483243 211 122 1 0 1 
6.25191 -0.10034 93.5 -15.6225 -0.0623252 1013.36 0.483239 211 123 1 0 1 
-8.32095 -5.11236 93.5 10.0628 -14.2322 992.104 0.483451 211 124 1 0 1 
0.25051 1.53201 93.5 3.55594 -3.3539 997.992 0.483328 211 125 1 0 1 
6.41548 0.49498 93.5 -0.415164 -3.05523 992.021 0.483381 211 126 1 0 1 
-1.04362 -1.9288 93.5 20.0033 -14.435 1003.5 0.483415 211 127 1 0 1 
-9.72538 -1.63908 93.5 7.23366 3.38098 1024.17 0.483103 211 128 1 0 1 
0.495964 3.28102 93.5 -2.38069 18.8624 994.248 0.483444 211 129 1 0 1 
-2.05617 -7.01621 93.5 -7.62057 -19.7139 1003.82 0.483374 211 130 1 0 1 
-2.36952 0.987113 93.5 -5.77265 8.13465 1006.15 0.483271 211 131 1 0 1 
-4.7146 -5.22542 93.5 1.19803 -9.15574 1001.18 0.483313 211 132 1 0 1 
-1.6428 1.08895 93.5 -26.6533 -13.494 1012.99 0.483393 211 133 1 0 1 
0.499812 -15.921 94.5 12.1949 -86.813 -39.8695 1.12596 2112 133 1004 1 1 
-17.2851 -4.43093 94.5 -7.18065 -2.51744 -3.61476 0.573207 22 133 1006 1 1 
-17.0637 31.6148 94.5 -153.118 410.553 -97.5254 0.635715 211 133 1012 1 1 
-3.22708 2.17249 93.5 -14.5944 -1.2831 986.207 0.483486 211 134 1 0 1 
1.87821 3.64528 93.5 1.98429 3.90255 990.01 0.483402 211 135 1 0 1 
-6.81268 -5.28319 93.5 -10.8554 2.76455 1016.87 0.483181 211 136 1 0 1 
-2.54149 5.54067 93.5 -15.6241 -1.92614 1003.47 0.483331 211 137 1 0 1 
-0.928211 -3.34052 93.5 -5.39662 -9.64748 983.701 0.483488 211 138 1 0 1 
1.88688 7.15952 93.5 -3.39144 -1.60919 986.785 0.483432 211 139 1 0 1 
-3.2678 -2.862 93.5 2.50046 6.29922 1006.56 0.483255 211 140 1 0 1 
-7.32294 0.0164458 93.5 -7.84977 -1.41025 1004.96 0.483274 211 141 1 0 1 
-3.99187 5.03867 93.5 2.9923 5.99307 990.878 0.4834 211 142 1 0 1 
-5.58561 -3.80472 93.5 -1.25844 -9.91631 1000.21 0.483326 211 143 1 0 1 
13.0835 -3.7797 93.5 4.29639 -10.957 986.195 0.483468 211 144 1 0 1 
-1.59594 7.28312 93.5 -8.78623 7.24585 1003.51 0.483302 211 145 1 0 1 
-3.06068 0.118165 93.5 -3.77494 -0.0718603 1008.13 0.483233 211 146 1 0 1 
-8.81652 -2.98786 93.5 -17.5877 3.76607 1004.15 0.483342 211 147 1 0 1 
-1.81856 -8.4536 93.5 7.94669 10.9743 992.952 0.483414 211 148 1 0 1 
-2.04635 1.79888 93.5 -7.00172 3.34817 1016.88 0.483166 211 149 1 0 1 
0.907706 -3.02105 93.5 2.49044 -5.50847 1010.14 0.48322 211 150 1 0 1 
5.01674 1.65103 93.5 -7.74925 -2.61495 992.845 0.483387 211 151 1 0 1 
-1.82351 -0.612042 93.5 -6.57889 9.74555 1011.64 0.483231 211 152 1 0 1 
-0.532142 -3.91787 93.5 -2.94501 6.97293 1001.99 0.483299 211 153 1 0 1 
-5.36734 7.62583 93.5 -18.76 6.79115 995.517 0.483441 211 154 1 0 1 
1.83146 0.0487471 93.5 13.4222 1.0732 992.142 0.483421 211 155 1 0 1 
-0.174803 3.67898 93.5 0.432106 -8.27519 1009.62 0.483232 211 156 1 0 1 
3.88224 -0.517374 93.5 -1.64599 -6.25818 989.59 0.483412 211 157 1 0 1 
9.96372 7.94924 93.5 8.85031 4.95063 1000.25 0.483326 211 158 1 0 1 
-2.07059 -1.96909 93.5 2.48553 6.54769 994.712 0.483365 211 159 1 0 1 
-0.112179 -1.37134 93.5 9.09972 10.2133 994.513 0.4834 211 160 1 0 1 
-2.24243 4.57269 93.5 -6.28399 2.10534 1015.95 0.48317 211 161 1 0 1 
-4.98495 -10.3374 93.5 -6.13462 -2.24517 1013.06 0.483196 211 162 1 0 1 
0.505727 -3.60865 93.5 22.4691 -8.33414 996.379 0.483475 211 163 1 0 1 
-7.52024 2.50422 93.5 1.02794 9.98713 1014.57 0.483196 211 164 1 0 1 
3.24729 -3.47593 93.5 11.4017 2.22529 999.531 0.48334 211 165 1 0 1 
9.88893 -12.477 93.5 -6.45994 -17.2602 1016.47 0.483234 211 166 1 0 1 
2.77619 -12.3245 93.5 -0.399132 0.760528 1000.69 0.483298 211 167 1 0 1 
-1.80281 7.7223 93.5 -16.198 -2.13712 998.832 0.483378 211 168 1 0 1 
2.9446 -5.42831 93.5 6.85431 -9.95658 993.769 0.483397 211 169 1 0 1 
-2.20794 0.281533 93.5 -10.7131 -2.23927 1015.39 0.483193 211 170 1 0 1 
2.61723 -5.59887 93.5 -7.88076 -1.69808 1000.41 0.483316 211 171 1 0 1 
-8.55032 3.32249 93.5 3.34155 -5.09918 998.582 0.483326 211 172 1 0 1 
0.562726 -3.38195 93.5 11.4619 6.22801 1001.92 0.483327 211 173 1 0 1 
11.1277 -2.95776 93.5 3.57816 -3.85396 983.839 0.483464 211 174 1 0 1 
-8.60717 0.409242 93.5 -19.5017 -13.224 1004.26 0.483396 211 175 1 0 1 
1.52122 -6.83326 93.5 -3.25014 -5.92514 995.173 0.48336 211 176 1 0 1 
-4.26182 -1.55922 93.5 -4.48265 10.4743 1004.44 0.483294 211 177 1 0 1 
8.34745 -2.60438 93.5 -5.05476 -6.36651 1021.17 0.48313 211 178 1 0 1 
-1.54125 0.125532 93.5 5.47391 4.08681 1002.55 0.483292 211 179 1 0 1 
5.02285 1.42149 93.5 6.1765 9.95261 1005.39 0.483287 211 180 1 0 1 
10.8903 3.43127 93.5 -7.5286 -6.2461 995.803 0.483366 211 181 1 0 1 
2.50952 -5.3873 93.5 -9.50044 16.8967 1019.38 0.483216 211 182 1 0 1 
0.0455949 2.19624 93.5 -3.05811 -3.66713 1015.39 0.48317 211 183 1 0 1 
2.5717 2.53827 93.5 18.7598 4.8641 1008.7 0.483312 211 184 1 0 1 
2.59742 -1.76353 93.5 12.1145 -9.7355 981.154 0.483543 211 185 1 0 1 
2.08985 9.18405 93.5 -15.5374 16.8207 1007.94 0.483354 211 186 1 0 1 
4.75696 -9.77062 93.5 3.24352 -12.392 1002.21 0.483323 211 187 1 0 1 
-3.52862 5.17249 93.5 -3.19059 -8.18869 989.653 0.48342 211 188 1 0 1 
1.39831 -13.6599 93.5 -4.51898 -9.47093 994.833 0.483379 211 189 1 0 1 
5.63575 -2.05495 93.5 5.49768 3.76655 1007.16 0.483249 211 190 1 0 1 
7.5483 -1.63489 93.5 -0.520254 2.9919 1000.19 0.483305 211 191 1 0 1 
-4.49629 -1.86364 93.5 -7.76943 5.52077 991.99 0.483401 211 192 1 0 1 
1.44633 4.10177 93.5 4.37741 25.1472 990.399 0.483551 211 193 1 0 1 
6.77087 -2.82127 93.5 11.9928 0.678441 1005.44 0.483288 211 194 1 0 1 
-1.10791 -2.88651 93.5 -0.489207 5.45599 1003.07 0.483283 211 195 1 0 1 
8.07535 7.4202 93.5 7.38048 1.94887 999.249 0.483325 211 196 1 0 1 
2.99208 4.59396 93.5 -1.15555 -16.0885 1010.95 0.483265 211 197 1 0 1 
-0.000471993 2.72095 93.5 -4.96718 -11.0993 993.778 0.483398 211 198 1 0 1 
0.270001 -5.84541 93.5 -5.75276 10.4863 995.06 0.483384 211 199 1 0 1 
2.23577 -3.24697 93.5 -14.2555 1.69418 1015.05 0.483216 211 200 1 0 1 
6.75819 -2.09471 93.5 11.0247 -3.56641 1004.52 0.483294 211 201 1 0 1 
-0.21117 2.19309 93.5 -0.579001 0.182776 1012.14 0.483194 211 202 1 0 1 
-10.8136 -1.70386 93.5 -10.7451 -7.49072 992.28 0.483418 211 203 1 0 1 
2.63679 -12.9797 93.5 -23.0279 -3.97746 1014.76 0.483296 211 204 1 0 1 
3.887 -5.51416 93.5 16.4535 10.1608 998.798 0.483404 211 205 1 0 1 
5.47213 -0.912342 93.5 19.7038 -5.3178 995.069 0.48345 211 206 1 0 1 
-8.56854 -0.549182 93.5 -23.5416 -3.08575 1013.94 0.483308 211 207 1 0 1 
8.1097 -2.53843 93.5 5.38339 -15.8093 997.44 0.483394 211 208 1 0 1 
-7.9096 -0.0923795 93.5 -3.1817 -4.36992 1003.68 0.483277 211 209 1 0 1 
5.13731 -2.62638 93.5 1.91923 -9.48658 1000.62 0.483321 211 210 1 0 1 
11.2362 7.04864 93.5 15.367 2.38886 1002.18 0.483341 211 211 1 0 1 
-1.8334 -0.210477 93.5 -14.6325 -2.58251 1004.42 0.483315 211 212 1 0 1 
-0.589894 -2.40986 93.5 -0.628276 11.7249 994.298 0.48339 211 213 1 0 1 
-5.38063 4.62173 93.5 4.02178 -11.2625 990.954 0.483423 211 214 1 0 1 
4.87278 2.03856 93.5 0.979254 9.60524 1002.73 0.483301 211 215 1 0 1 
-7.55258 0.964061 93.5 -19.9965 1.52746 1010.56 0.483301 211 216 1 0 1 
5.76125 0.962259 93.5 1.76642 15.1327 994.254 0.483413 211 217 1 0 1 
-2.21183 0.112684 93.5 -22.2277 12.0801 1014.79 0.483318 211 218 1 0 1 
-2.14035 -1.97273 93.5 10.8886 16.3374 997.402 0.48342 211 219 1 0 1 
-3.06786 -7.58819 93.5 -17.8286 -6.6323 997.496 0.483414 211 220 1 0 1 
7.09711 4.1673 93.5 -2.96742 11.1178 991.886 0.483412 211 221 1 0 1 
1.20743 10.9819 93.5 4.77648 26.1001 1004.13 0.483432 211 222 1 0 1 
5.58885 4.61006 93.5 0.943446 8.55244 1017.08 0.483167 211 223 1 0 1 
-5.45927 7.62832 93.5 0.6709 9.71454 995.888 0.483365 211 224 1 0 1 
2.77086 2.5022 93.5 0.335323 -6.78799 1004.81 0.483271 211 225 1 0 1 
-0.0349742 11.5238 93.5 4.84222 12.2823 992.043 0.48342 211 226 1 0 1 
1.46208 -11.9637 93.5 -14.5393 6.83845 1004.75 0.483321 211 227 1 0 1 
-2.71761 2.91599 93.5 -4.64245 -1.59377 1004.05 0.483273 211 228 1 0 1 
2.16352 -2.54081 93.5 1.29703 11.8306 990.791 0.483425 211 229 1 0 1 
-10.2551 -5.54661 93.5 -8.41391 -9.10433 994.89 0.483388 211 230 1 0 1 
-0.320212 -10.3741 93.5 -9.59952 -3.97642 994.296 0.483383 211 231 1 0 1 
-3.64428 -0.576998 93.5 -8.04615 2.74082 997.195 0.483347 211 232 1 0 1 
-0.270906 -0.0658432 93.5 -8.5409 17.048 988.331 0.483502 211 233 1 0 1 
5.10372 5.82725 93.5 4.05544 -11.7514 1007.31 0.483273 211 234 1 0 1 
-3.85858 1.12092 93.5 -2.30791 0.245735 990.855 0.483391 211 235 1 0 1 
-1.95392 -5.56137 93.5 -18.2712 -9.50053 996.647 0.483436 211 236 1 0 1 
-2.77506 -0.037512 93.5 -4.96577 8.28654 980.688 0.483511 211 237 1 0 1 
-2.52828 -8.60262 93.5 -12.1229 -3.90956 1000.92 0.483334 211 238 1 0 1 
9.9017 0.169006 93.5 8.92389 12.8443 1000.99 0.483353 211 239 1 0 1 
-3.82878 4.67797 93.5 -10.9463 1.66799 1003.68 0.483299 211 240 1 0 1 
0.723813 -5.71675 93.5 -7.98103 -11.7616 1019.47 0.483176 211 241 1 0 1 
-1.39114 -4.5614 94.5 -153.385 96.143 -342.108 0.54629 2212 241 1008 1 1 
16.8952 -2.1551 94.5 328.912 71.8256 -89.8199 0.563831 -211 241 1010 1 1 
-1.62235 2.80915 93.5 0.184645 -3.12299 990.951 0.483391 211 242 1 0 1 
-1.52378 0.90935 93.5 0.381843 -6.97091 1014.5 0.483184 211 243 1 0 1 
1.38258 -4.00984 93.5 -4.09309 8.61625 1015.26 0.483187 211 244 1 0 1 
-12.9933 1.81421 93.5 -24.2342 -5.21906 1004.83 0.483404 211 245 1 0 1 
6.06646 2.16525 93.5 -7.40214 -5.80786 1002.97 0.483298 211 246 1 0 1 
-6.879 -0.769408 93.5 -0.474912 -7.11225 994.763 0.483365 211 247 1 0 1 
-6.71958 -7.23431 93.5 -6.30535 -15.439 1004.72 0.483326 211 248 1 0 1 
3.67569 5.89669 93.5 7.63764 -11.278 1010.4 0.483253 211 249 1 0 1 
2.4548 -10.9172 93.5 -12.1252 4.07162 992.396 0.483415 211 250 1 0 1 
-2.89387 -1.71108 93.5 -19.1723 3.35389 1006.5 0.483333 211 251 1 0 1 
-4.83772 -5.1545 93.5 4.2569 12.1374 1003.77 0.483308 211 252 1 0 1 
4.11606 3.27938 93.5 2.40897 8.96559 1012.79 0.483208 211 253 1 0 1 
4.10423 4.30602 93.5 -21.4111 17.3173 995.555 0.483527 211 254 1 0 1 
0.433691 -1.08061 93.5 -0.70863 16.4889 1012.52 0.483254 211 255 1 0 1 
-5.82512 0.101031 93.5 -5.05366 3.03053 1012.31 0.483201 211 256 1 0 1 
8.59366 -7.12608 93.5 12.2179 5.09316 997.579 0.483368 211 257 1 0 1 
0.130055 3.18954 93.5 28.9034 -2.11797 1016.59 0.483347 211 258 1 0 1 
-7.17905 8.71022 93.5 15.3269 5.49262 1006.8 0.483304 211 259 1 0 1 
4.00659 -6.02633 93.5 -12.8892 8.02549 981.622 0.483535 211 260 1 0 1 
-2.43559 3.75822 93.5 -10.4284 -2.04803 993.646 0.48339 211 261 1 0 1 
2.74527 -4.47631 93.5 2.3734 -1.00709 1007.24 0.48324 211 262 1 0 1 
3.5474 7.79025 93.5 -1.78122 -16.9856 1014.46 0.483241 211 263 1 0 1 
9.77445 7.29692 93.5 7.27935 9.65201 1000.55 0.483334 211 264 1 0 1 
5.94166 0.947578 93.5 8.1874 2.18457 992.922 0.483387 211 265 1 0 1 
-1.38359 1.96099 93.5 -2.2107 -2.48594 995.236 0.483351 211 266 1 0 1 
1.94149 -0.699058 93.5 12.0162 10.8275 985.461 0.483505 211 267 1 0 1 
-1.24822 9.67043 93.5 13.9498 -5.24144 992.332 0.483429 211 268 1 0 1 
5.07416 -0.121339 93.5 4.30267 -1.00839 997.844 0.483329 211 269 1 0 1 
-8.64626 1.75466 93.5 -1.15827 -6.60166 1008.57 0.483236 211 270 1 0 1 
-9.92892 -9.26181 93.5 -10.7343 9.27013 1008.53 0.483273 211 271 1 0 1 
4.58168 4.62073 93.5 14.8601 1.10916 995.879 0.483395 211 272 1 0 1 
-1.26973 1.95263 93.5 10.5579 5.43184 989.471 0.483437 211 273 1 0 1 
-1.0179 -4.15609 93.5 -3.19693 -13.2372 1010.81 0.483249 211 274 1 0 1 
-0.65104 0.913851 93.5 -10.0596 -1.4937 997.821 0.483349 211 275 1 0 1 
9.88798 0.285139 93.5 7.18722 -1.86712 983.385 0.483475 211 276 1 0 1 
10.4637 2.04624 93.5 19.3622 -2.27794 998.873 0.483405 211 277 1 0 1 
0.074858 -4.06072 93.5 3.76715 -10.6821 992.499 0.483405 211 278 1 0 1 
-4.77949 -10.1626 93.5 -1.43263 -2.88581 991.758 0.483384 211 279 1 0 1 
-3.23321 -5.72607 93.5 11.9091 -6.24002 1015.8 0.483203 211 280 1 0 1 
-6.24484 2.18015 93.5 -1.89721 2.44468 995.697 0.483346 211 281 1 0 1 
-1.17996 0.997075 93.5 -24.3519 -17.461 985.594 0.483659 211 282 1 0 1 
-2.90292 -0.296897 93.5 -1.52889 5.54929 994.769 0.483361 211 283 1 0 1 
0.811818 -7.79993 93.5 1.89963 -8.17378 1003.14 0.483292 211 284 1 0 1 
3.25901 -1.32183 93.5 -1.96056 10.0999 994.449 0.483381 211 285 1 0 1 
-12.217 -4.71003 93.5 4.84144 -2.16281 1014.47 0.48318 211 286 1 0 1 
-4.58141 -4.40962 93.5 -4.12763 2.73538 1007.19 0.483244 211 287 1 0 1 
