#BLTrackFile Det2_vd
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
-13.4907 -2.27874 393.5 -19.5027 -5.44474 1007.83 1.49374 211 1 1 0 1 
-1.56512 8.77418 393.5 -2.04208 8.93903 999.169 1.49376 211 2 1 0 1 
54.3657 -29.712 393.5 141.226 -82.5424 792.981 2.03179 2212 3 1007 1 1 
10.0615 10.3175 393.5 4.80682 19.622 994.702 1.49411 211 4 1 0 1 
8.81265 -6.31472 393.5 30.1091 -11.2331 1003.29 1.49428 211 5 1 0 1 
3.38427 10.5581 393.5 -1.86213 -3.18399 1006.31 1.49352 211 6 1 0 1 
1.7765 25.9609 393.5 3.26305 31.5371 989.891 1.49474 211 7 1 0 1 
16.9766 3.96953 393.5 17.5583 12.9977 997.695 1.49413 211 8 1 0 1 
-4.54141 -2.63135 393.5 -3.08273 -3.31728 991.049 1.49395 211 9 1 0 1 
9.26267 0.428725 393.5 11.3255 6.26719 1003.81 1.49369 211 10 1 0 1 
11.3027 1.49568 393.5 13.3997 -16.818 989.356 1.49433 211 11 1 0 1 
4.22416 3.46314 393.5 13.4616 -0.420193 990.72 1.4941 211 12 1 0 1 
3.13797 0.788352 393.5 -16.4512 -11.9767 949.283 1.49039 -13 13 1001 1 1 
67.7368 69.4571 393.5 15.1359 16.5038 71.3704 1.52952 14 13 1003 1 1 
7.82858 13.7661 393.5 0.195951 16.0421 998.968 1.4939 211 14 1 0 1 
-2.12808 -6.87653 393.5 -3.90472 9.85904 994.268 1.49393 211 15 1 0 1 
2.14551 -1.1016 393.5 -3.06112 -13.7549 1001.16 1.49376 211 16 1 0 1 
7.43139 -10.7632 393.5 24.8224 -4.60325 1021.38 1.49345 211 17 1 0 1 
1.21299 2.53601 393.5 3.51911 -14.2139 1002.35 1.49375 211 18 1 0 1 
0.00719531 -11.6865 393.5 -8.13799 -9.85509 1003.49 1.49369 211 19 1 0 1 
-7.13417 7.69758 393.5 -7.13522 6.99248 996.512 1.49384 211 20 1 0 1 
4.19813 -3.73964 393.5 1.11148 0.556325 995.663 1.49381 211 21 1 0 1 
-4.58906 16.3774 393.5 -2.69237 13.5629 1003.2 1.49372 211 22 1 0 1 
16.344 4.04107 393.5 25.2682 4.02886 1001.56 1.49407 211 23 1 0 1 
1.23572 10.3142 393.5 7.06484 16.7993 1010.64 1.49359 211 24 1 0 1 
-12.6338 1.43833 393.5 -13.7664 -1.69974 998.475 1.49386 211 25 1 0 1 
-0.254421 -9.50896 393.5 -10.6786 -12.7789 992.085 1.49412 211 26 1 0 1 
1.76691 -4.84006 393.5 12.3326 -17.0775 1014.59 1.49361 211 27 1 0 1 
2.03431 -8.57201 393.5 1.74836 -9.19016 1000.39 1.49375 211 28 1 0 1 
10.4697 2.15214 393.5 17.477 10.4611 1020.5 1.49339 211 29 1 0 1 
2.75423 -9.33882 393.5 9.93094 1.70496 1000.41 1.49374 211 30 1 0 1 
-8.84605 6.78414 393.5 -27.5772 -1.06099 993.613 1.49446 211 31 1 0 1 
-11.4617 3.44045 393.5 -19.9441 -0.89247 990.897 1.49421 211 32 1 0 1 
6.42466 -1.75399 393.5 16.0059 -9.57837 1000.06 1.49389 211 33 1 0 1 
4.76581 -0.0625237 393.5 -4.39016 -16.2739 965.749 1.49492 211 34 1 0 1 
-5.23779 -11.3994 393.5 -3.72299 -7.38432 973.891 1.49451 211 35 1 0 1 
-3.3534 -5.08211 393.5 -3.83507 -11.3878 996.006 1.49391 211 36 1 0 1 
-6.73412 -2.96211 393.5 -2.7494 -1.51807 993.076 1.49389 211 37 1 0 1 
3.76047 -5.86333 393.5 8.17559 -13.4481 1000.15 1.49385 211 38 1 0 1 
-3.95533 -9.09008 393.5 -9.42833 -6.95417 978.447 1.4944 211 39 1 0 1 
-3.16592 4.37284 393.5 6.76055 4.83143 979.858 1.49432 211 40 1 0 1 
5.89581 -0.872492 393.5 -1.7454 5.95374 1004.34 1.49359 211 41 1 0 1 
7.55862 6.33366 393.5 12.7605 10.9703 989.132 1.4942 211 42 1 0 1 
14.0056 5.54896 393.5 5.83109 -3.22566 997.424 1.49376 211 43 1 0 1 
-4.15496 -9.22532 393.5 4.47026 -28.8247 1002.6 1.49415 211 44 1 0 1 
-0.390201 -3.41515 393.5 -2.68463 -0.37667 988.971 1.494 211 45 1 0 1 
16.7032 5.11057 393.5 10.5349 1.47007 1014.13 1.4934 211 46 1 0 1 
2.88844 4.622 393.5 -4.37443 14.498 994.798 1.49396 211 47 1 0 1 
4.15773 4.52657 393.5 5.56191 13.4239 1007.96 1.4936 211 48 1 0 1 
-4.01455 -4.73317 393.5 6.47171 -0.975948 1000.37 1.4937 211 49 1 0 1 
18.3627 1.84992 393.5 11.8235 4.88037 1015.37 1.49339 211 50 1 0 1 
-0.3067 2.57774 393.5 -0.57103 4.43964 990.653 1.49396 211 51 1 0 1 
-9.89328 7.68347 393.5 -15.6687 -3.66444 977.059 1.49455 211 52 1 0 1 
-5.77748 -1.10023 393.5 1.15898 4.36332 978.552 1.49433 211 53 1 0 1 
-0.822195 -4.87836 393.5 -10.7553 -6.32193 1003.86 1.49368 211 54 1 0 1 
10.5215 -16.2019 393.5 10.5897 -29.0759 995.86 1.49446 211 55 1 0 1 
-7.36008 7.05515 393.5 -19.2165 5.49459 1000.89 1.49395 211 56 1 0 1 
20.9729 2.02854 393.5 25.3669 -11.1706 969.685 1.49516 211 57 1 0 1 
-1.95674 -16.5813 393.5 -9.68427 -12.5424 1002.84 1.49378 211 58 1 0 1 
13.8699 -2.85322 393.5 24.6344 -6.09035 1004.94 1.494 211 59 1 0 1 
13.6538 -4.60042 394.5 -0.0680394 -0.274146 -1.18955 1.54741 22 59 1003 1 1 
35.769 18.9025 394.5 6.89662 6.93231 -2.3402 1.62767 22 59 1005 1 1 
9.94463 -8.15263 394.5 -64.6532 -82.1622 -115.233 1.72511 2112 59 1006 1 1 
-8.438 12.1784 393.5 2.55972 14.9499 1001.71 1.49379 211 60 1 0 1 
-0.799971 -3.87285 393.5 -0.564737 1.95883 997.118 1.49376 211 61 1 0 1 
1.90967 -14.6794 393.5 -6.39666 -13.0682 993.414 1.49401 211 62 1 0 1 
9.98935 -7.54786 393.5 16.5807 -12.5072 1008.36 1.49374 211 63 1 0 1 
7.20559 -3.4532 393.5 8.27691 4.56017 986.558 1.49413 211 64 1 0 1 
6.12807 -2.40222 393.5 3.43191 -4.16101 990.78 1.49396 211 65 1 0 1 
3.46787 -1.21395 393.5 -4.40001 -5.61286 1006.83 1.49352 211 66 1 0 1 
3.46504 -7.03003 393.5 10.7514 -14.1645 1007.48 1.4937 211 67 1 0 1 
5.2193 8.5798 393.5 5.02395 18.7088 1009.88 1.49368 211 68 1 0 1 
12.0268 13.6151 393.5 7.40976 21.1658 1006.31 1.49389 211 69 1 0 1 
5.40506 0.461443 393.5 11.8444 -2.72588 1005.69 1.49361 211 70 1 0 1 
2.1394 -1.06984 393.5 -4.42702 -29.5024 998.493 1.49431 211 71 1 0 1 
5.07353 8.05126 393.5 14.0814 15.8638 985.502 1.49441 211 72 1 0 1 
2.20616 0.674035 393.5 0.740249 -2.20973 1011.67 1.49335 211 73 1 0 1 
-5.24267 -1.74959 393.5 -6.51065 -11.3469 993.729 1.49398 211 74 1 0 1 
2.15332 0.150584 393.5 0.814065 -3.68526 982.526 1.4942 211 75 1 0 1 
4.3763 -6.81728 393.5 4.06922 -16.9748 993.9 1.49405 211 76 1 0 1 
-0.557139 10.7492 393.5 5.70477 9.42962 1003.92 1.49366 211 77 1 0 1 
1.50201 1.35461 393.5 2.64137 11.4907 1004.13 1.49366 211 78 1 0 1 
-3.59819 0.853227 393.5 12.0077 2.08534 987.825 1.49414 211 79 1 0 1 
8.85439 6.43448 393.5 4.9 15.8847 1005.9 1.49372 211 80 1 0 1 
-77.1345 -51.0212 393.5 -13.0593 -9.81003 51.7609 1.53133 22 81 1006 1005 1 
0.231767 -89.6707 393.5 14.4146 -319.362 989.223 1.88627 2212 81 1015 1 1 
-3.50977 0.133779 393.5 -5.80476 8.79503 1009.06 1.4935 211 82 1 0 1 
