#BLTrackFile Det2_vd
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
2.1661 -0.723463 393.5 -30.2881 -124.582 10002.2 1.47962 211 16 1 0 1 
5.18894 -10.1327 393.5 165.64 -23.2643 10020.6 1.47971 211 17 1 0 1 
0.895024 3.29967 393.5 24.0913 -115.355 10001.7 1.4796 211 18 1 0 1 
0.61626 -11.4837 393.5 -60.004 -91.2071 10003 1.47959 211 19 1 0 1 
-6.39802 7.18259 393.5 -46.1439 52.3364 9996.67 1.47954 211 20 1 0 1 
4.44505 -5.06542 393.5 20.086 -39.9202 9995.51 1.47952 211 21 1 0 1 
-4.95509 16.0847 393.5 -39.5192 125.059 10002.2 1.47963 211 22 1 0 1 
15.2846 4.13391 393.5 215.553 43.4412 9999.45 1.47986 211 23 1 0 1 
1.07773 9.3174 393.5 64.491 131.802 10009.7 1.47966 211 24 1 0 1 
-12.2958 2.38579 393.5 -126.115 15.8367 9997.21 1.47962 211 25 1 0 1 
-0.665754 -9.56266 393.5 -121.782 -130.548 9990.67 1.47974 211 26 1 0 1 
2.49107 -4.99373 393.5 147.018 -174.003 10012.7 1.47988 211 27 1 0 1 
2.76907 -8.94908 393.5 42.9435 -104.932 9999.63 1.4796 211 28 1 0 1 
10.6331 1.19102 393.5 177.257 69.3262 10018.9 1.47977 211 29 1 0 1 
2.76674 -9.4652 393.5 99.6657 12.6258 9998.43 1.47958 211 30 1 0 1 
-9.34079 6.7219 393.5 -294.389 -12.8221 9989.67 1.48015 211 31 1 0 1 
-10.8853 3.95938 393.5 -181.13 8.96122 9990.46 1.47975 211 32 1 0 1 
5.00865 -1.28432 393.5 111.227 -79.6429 9999.37 1.47964 211 33 1 0 1 
5.3415 0.231974 393.5 -25.393 -157.729 9963.31 1.47969 211 34 1 0 1 
-5.20794 -11.4202 393.5 -37.0911 -76.3451 9973.06 1.47956 211 35 1 0 1 
-3.54835 -5.24309 393.5 -45.24 -119.857 9995.23 1.47962 211 36 1 0 1 
-5.77151 -3.29573 393.5 5.66662 -26.8575 9992.87 1.47951 211 37 1 0 1 
3.53407 -5.7951 393.5 73.9793 -132.09 9998.25 1.47967 211 38 1 0 1 
-3.45933 -9.27919 393.5 -79.1427 -77.4838 9979.24 1.47959 211 39 1 0 1 
-3.87279 4.37455 393.5 44.4037 49.2668 9979.77 1.47953 211 40 1 0 1 
4.46875 -1.83686 393.5 -66.8734 25.8647 10004.5 1.47954 211 41 1 0 1 
7.71479 5.64965 393.5 134.25 87.0905 9987.4 1.47969 211 42 1 0 1 
14.2626 6.00196 393.5 67.5357 -16.5776 10000.3 1.47954 211 43 1 0 1 
-3.51891 -8.19588 393.5 66.005 -252.221 10002.3 1.48 211 44 1 0 1 
-0.356055 -3.54184 393.5 -25.9339 -8.19119 9989.12 1.47951 211 45 1 0 1 
18.1879 4.65301 393.5 155.544 -1.36569 10012.8 1.47968 211 46 1 0 1 
3.52642 4.15125 393.5 -22.1818 129.469 9996.27 1.47963 211 47 1 0 1 
3.9897 4.35806 393.5 49.3912 127.43 10007.2 1.47964 211 48 1 0 1 
-4.11523 -4.49698 393.5 61.2051 -1.56897 10000.3 1.47953 211 49 1 0 1 
19.4247 1.88849 393.5 153.004 49.5217 10015 1.47969 211 50 1 0 1 
-0.0359228 2.78792 393.5 3.58872 52.0288 9991.2 1.47952 211 51 1 0 1 
-9.72738 8.64237 393.5 -154.254 -4.24054 9972.27 1.47968 211 52 1 0 1 
-6.18335 -0.957135 393.5 -2.21963 49.4433 9978.54 1.47952 211 53 1 0 1 
-0.765637 -4.66768 393.5 -105.208 -55.6892 10002.8 1.47961 211 54 1 0 1 
10.1631 -15.442 393.5 93.8407 -265.425 9992.31 1.48009 211 55 1 0 1 
-7.75282 6.50757 393.5 -205.581 35.912 9998.77 1.47982 211 56 1 0 1 
20.6838 2.139 393.5 250.73 -110.994 9966.24 1.48006 211 57 1 0 1 
-2.47254 -16.1122 393.5 -114.372 -109.224 10002.1 1.47969 211 58 1 0 1 
14.0534 -2.10952 393.5 251.552 -34.8337 10002.3 1.47997 211 59 1 0 1 
-8.81171 11.9987 393.5 12.6389 142.844 9987.22 1.47965 211 60 1 0 1 
66.0487 25.8986 393.5 3.09016 0.740536 11.9831 1.51386 11 60 1001 1 1 
-0.943337 -4.19492 393.5 -10.6299 8.47856 9997.06 1.4795 211 61 1 0 1 
1.97367 -13.8875 393.5 -62.1212 -104.01 9991.79 1.47961 211 62 1 0 1 
9.14321 -7.62254 393.5 135.198 -126.711 10007 1.47976 211 63 1 0 1 
7.06535 -3.56401 393.5 78.9393 42.3328 9985.77 1.47956 211 64 1 0 1 
5.95453 -2.78116 393.5 28.4697 -54.4492 9990.93 1.47953 211 65 1 0 1 
3.65231 -0.912454 393.5 -37.3332 -45.3274 10006.6 1.47953 211 66 1 0 1 
3.83222 -6.7247 393.5 119.515 -130.089 10006.1 1.47973 211 67 1 0 1 
5.53412 8.79937 393.5 60.6751 193.031 10007 1.47981 211 68 1 0 1 
11.7665 14.4362 393.5 64.6323 238.876 10003.5 1.47995 211 69 1 0 1 
5.17524 0.487161 393.5 109.947 -26.2476 10005.7 1.47959 211 70 1 0 1 
2.56108 0.214128 393.5 -29.7535 -250.77 9995.15 1.47997 211 71 1 0 1 
4.85951 7.04004 393.5 135.209 126.123 9984.39 1.47975 211 72 1 0 1 
2.30594 1.23487 393.5 10.7885 -2.40535 10011.7 1.4795 211 73 1 0 1 
-5.36424 -1.33732 393.5 -69.7237 -99.8101 9992.54 1.47961 211 74 1 0 1 
1.81764 -0.124626 393.5 -3.34399 -46.9643 9982.33 1.47952 211 75 1 0 1 
4.97002 -6.75313 393.5 61.3517 -168.754 9995.21 1.47974 211 76 1 0 1 
-1.06717 11.0131 393.5 39.1502 103.14 10002.8 1.47959 211 77 1 0 1 
1.82594 1.03011 393.5 37.5467 103.223 10003.6 1.47959 211 78 1 0 1 
-4.07365 0.904136 393.5 104.942 22.8458 9987.24 1.47959 211 79 1 0 1 
9.46268 6.84164 393.5 70.0106 172.106 10005 1.47975 211 80 1 0 1 
0.831378 0.747428 393.5 166.507 -109.54 10004.7 1.47979 211 81 1 0 1 
0.535582 1.99126 394.5 -13.0503 49.7531 -47.6461 1.49314 22 81 1012 1010 1 
1.36866 1.65518 394.5 18.3212 34.1277 -44.4626 1.49256 22 81 1024 1022 1 
-3.24568 0.0323559 393.5 -48.4135 83.7161 10008.5 1.47957 211 82 1 0 1 
6.20573 4.32121 393.5 169.663 115.249 9989.16 1.47981 211 83 1 0 1 
11.0311 8.88066 393.5 81.9733 127.151 10003.6 1.47967 211 84 1 0 1 
-9.30421 12.1364 393.5 -37.0994 160.523 9999.69 1.4797 211 85 1 0 1 
-9.12428 -3.93734 393.5 -100.309 -144.387 10017.1 1.47973 211 86 1 0 1 
-4.6428 9.38088 393.5 50.1523 61.6216 10000.3 1.47955 211 87 1 0 1 
2.2323 -10.3491 393.5 -2.91892 -113.364 10006 1.4796 211 88 1 0 1 
-1.34814 2.43608 393.5 8.99227 15.9375 9992.28 1.4795 211 89 1 0 1 
-1.08573 7.66921 393.5 -90.9028 -14.7745 10021.2 1.47956 211 90 1 0 1 
4.99939 -16.6772 393.5 -128.962 -254.753 9990.77 1.48011 211 91 1 0 1 
-1.50502 4.42051 393.5 57.9184 -12.3551 9990.81 1.47953 211 92 1 0 1 
-10.9721 -5.3425 393.5 -142.309 -102.042 9999.89 1.47973 211 93 1 0 1 
9.51068 5.68058 393.5 103.805 -0.785495 9989.34 1.47958 211 94 1 0 1 
-0.285665 -26.7481 393.5 30.4085 -125.466 9985.89 1.47963 211 95 1 0 1 
-4.83758 -12.1735 393.5 -85.8127 -30.8152 9980.85 1.47956 211 96 1 0 1 
1.28864 4.32185 393.5 102.586 73.0033 9989.44 1.47962 211 97 1 0 1 
-0.575922 1.09858 393.5 45.8249 88.4023 9987.27 1.47957 211 98 1 0 1 
3.68892 -15.4789 393.5 64.8319 -193.196 10011.1 1.47981 211 99 1 0 1 
-0.50522 -2.7537 393.5 28.4646 26.4861 9989.18 1.47951 211 100 1 0 1 
-0.580321 1.26523 393.5 23.7482 -77.997 10005.9 1.47955 211 101 1 0 1 
4.93467 -0.915993 393.5 -42.4993 -147.584 9990.22 1.47968 211 102 1 0 1 
12.2524 1.02311 393.5 136.462 61.7134 9986.35 1.47967 211 103 1 0 1 
-2.04466 -0.499387 393.5 45.0332 13.3389 9988.94 1.47952 211 104 1 0 1 
-0.432063 7.81044 393.5 -41.3036 124.244 9999.85 1.47963 211 105 1 0 1 
4.52566 -5.30304 393.5 190.477 -95.7226 9994.24 1.47984 211 106 1 0 1 
8.17314 1.20764 393.5 16.8162 76.3422 9988.87 1.47955 211 107 1 0 1 
-0.374172 8.26911 393.5 24.3568 5.16046 10007 1.47951 211 108 1 0 1 
-2.33246 -7.56895 393.5 -41.2343 -104.655 10004.5 1.47959 211 109 1 0 1 
9.25262 -2.39415 393.5 20.7461 -34.8037 9976.95 1.47951 211 110 1 0 1 
-8.81017 -4.88392 393.5 -182.432 -14.6968 9965.64 1.47975 211 111 1 0 1 
4.9928 16.3991 393.5 1.09683 2.71497 39.153 1.48243 11 111 1002 1 1 
-5.52187 3.08636 393.5 -73.9814 45.0562 10002.6 1.47956 211 112 1 0 1 
1.11404 19.9836 393.5 -122.089 162.997 10006.2 1.47981 211 113 1 0 1 
6.54193 5.79963 393.5 13.9351 81.4221 10012.5 1.47955 211 114 1 0 1 
5.30968 -3.38236 393.5 65.5062 -60.5528 9980.83 1.47956 211 115 1 0 1 
-5.75649 -0.926861 393.5 61.6491 -54.6979 10007.7 1.47955 211 116 1 0 1 
-2.94894 -6.16477 393.5 62.5701 -2.35544 9994.97 1.47953 211 117 1 0 1 
8.10194 4.63856 393.5 95.4823 76.0514 10016.2 1.47961 211 118 1 0 1 
-7.29987 -0.964284 393.5 -236.764 52.6212 9984.4 1.47994 211 119 1 0 1 
4.18975 -1.46303 393.5 18.8202 80.6315 9998.09 1.47955 211 120 1 0 1 
-4.18242 -11.8277 393.5 1.90919 -123.693 9998.35 1.47962 211 121 1 0 1 
7.47414 -1.38817 393.5 96.3676 -65.2277 10007.9 1.4796 211 122 1 0 1 
1.62539 -0.11476 393.5 -154.383 -0.475829 10010.6 1.47968 211 123 1 0 1 
-5.34585 -9.45568 393.5 98.9706 -144.67 9988.96 1.47973 211 124 1 0 1 
1.41706 0.601246 393.5 39 -30.9109 9996.24 1.47952 211 125 1 0 1 
6.26068 -0.464734 393.5 -5.1939 -32.0068 9990.27 1.47951 211 126 1 0 1 
4.88904 -6.17727 393.5 197.673 -141.513 9999.04 1.47994 211 127 1 0 1 
-7.60276 -0.693604 393.5 70.9147 31.5254 10022 1.47954 211 128 1 0 1 
-0.244528 9.00114 393.5 -24.6901 190.536 9990.94 1.47977 211 129 1 0 1 
-4.35645 -12.9508 393.5 -76.7077 -197.879 10000.2 1.47983 211 130 1 0 1 
-4.05576 3.48759 393.5 -56.2029 83.4645 10003.5 1.47957 211 131 1 0 1 
-4.35108 -8.00152 393.5 12.1222 -92.5712 9999.05 1.47956 211 132 1 0 1 
-35.2232 87.001 393.5 -158.304 409.039 1375.86 1.53222 211 133 1007 1 1 
42.9417 71.0842 393.5 12.8654 20.1134 83.0075 1.51878 22 133 1009 1008 1 
-36.1879 47.7681 393.5 -21.5546 29.4528 182.078 1.74595 -211 133 1011 1 1 
62.5262 -40.4465 393.5 337.998 -217.101 1518.05 1.51286 22 133 1019 1017 1 
32.6004 -59.5809 393.5 93.1594 -163.344 781.114 1.52209 -211 133 1027 1 1 
25.6529 34.7322 393.5 102.55 125.648 1076.5 1.80312 2212 133 1028 1 1 
-0.816571 9.05336 393.5 3.6478 26.7844 956.54 1.48002 22 133 1031 1030 1 
25.3702 -6.21971 393.5 163.992 -43.074 1739.33 1.48421 22 133 1032 1030 1 
-7.63169 1.76773 393.5 -146.529 -13.4888 9983.35 1.47966 211 134 1 0 1 
2.45102 4.86241 393.5 19.0334 40.5693 9988.28 1.47952 211 135 1 0 1 
-10.0489 -4.4688 393.5 -108.077 27.1846 10014.6 1.47959 211 136 1 0 1 
-7.18789 4.96686 393.5 -154.886 -19.1066 9999.92 1.47968 211 137 1 0 1 
-2.48351 -6.2638 393.5 -51.627 -97.237 9981.45 1.47959 211 138 1 0 1 
0.791841 6.71991 393.5 -36.5315 -14.5658 9985.01 1.47951 211 139 1 0 1 
-2.39006 -1.04418 393.5 29.4478 60.5428 10004.7 1.47953 211 140 1 0 1 
-9.63385 -0.415702 393.5 -77.0067 -14.4235 10002.6 1.47955 211 141 1 0 1 
-3.02439 6.8386 393.5 32.2947 59.9107 9988.7 1.47954 211 142 1 0 1 
-5.92981 -6.76205 393.5 -11.4269 -98.5373 9998.18 1.47957 211 143 1 0 1 
14.3957 -7.11422 393.5 43.661 -110.965 9983.1 1.47961 211 144 1 0 1 
-4.26143 9.4711 393.5 -88.9132 72.9717 10001.3 1.4796 211 145 1 0 1 
-4.21897 0.0898823 393.5 -38.6806 -0.952533 10006.3 1.47951 211 146 1 0 1 
-14.1252 -1.78306 393.5 -177.046 40.27 10001.1 1.47974 211 147 1 0 1 
0.627644 -5.13142 393.5 81.5031 110.607 9989.65 1.47964 211 148 1 0 1 
-4.18986 2.79868 393.5 -71.6523 33.3511 10013.7 1.47955 211 149 1 0 1 
1.69082 -4.69206 393.5 26.1828 -55.7921 10008.1 1.47953 211 150 1 0 1 
2.71271 0.883506 393.5 -76.6805 -25.5305 9990.78 1.47955 211 151 1 0 1 
-3.78445 2.28195 393.5 -65.4384 96.5606 10009.2 1.4796 211 152 1 0 1 
-1.41828 -1.861 393.5 -29.5032 68.5049 9998.05 1.47954 211 153 1 0 1 
-11.0677 9.64998 393.5 -189.921 67.3878 9992.01 1.4798 211 154 1 0 1 
5.84287 0.38454 393.5 133.513 11.1965 9989.64 1.47964 211 155 1 0 1 
-0.0444959 1.1908 393.5 4.34948 -83.0427 10007.8 1.47955 211 156 1 0 1 
3.35741 -2.33975 393.5 -17.507 -60.5714 9987.65 1.47953 211 157 1 0 1 
12.6491 9.45258 393.5 89.5353 50.1251 9997.87 1.47958 211 158 1 0 1 
-1.28347 -0.0864375 393.5 26.2684 62.5878 9992.84 1.47954 211 159 1 0 1 
2.52748 1.73854 393.5 87.7765 103.616 9991.79 1.47964 211 160 1 0 1 
-4.14676 5.21558 393.5 -63.6299 21.4872 10013.7 1.47953 211 161 1 0 1 
-6.74226 -10.9978 393.5 -58.5639 -22.0338 10011.2 1.47953 211 162 1 0 1 
7.26205 -6.16865 393.5 225.014 -85.3306 9991.81 1.47993 211 163 1 0 1 
-7.20153 5.55001 393.5 10.6565 101.777 10012.5 1.47958 211 164 1 0 1 
6.65933 -2.84726 393.5 113.695 20.8935 9996.49 1.4796 211 165 1 0 1 
7.97958 -17.5845 393.5 -63.7331 -170.493 10013.3 1.47974 211 166 1 0 1 
2.67292 -12.2428 393.5 -3.42004 2.53006 9999.08 1.4795 211 167 1 0 1 
-6.65462 7.1091 393.5 -161.638 -20.3932 9995.59 1.4797 211 168 1 0 1 
5.06025 -8.44524 393.5 70.5233 -100.494 9991.49 1.47961 211 169 1 0 1 
-5.36423 -0.420471 393.5 -105.34 -23.4692 10012.8 1.47959 211 170 1 0 1 
0.236554 -6.1835 393.5 -79.3645 -19.5844 9998.19 1.47955 211 171 1 0 1 
-7.56831 1.76503 393.5 32.6933 -51.931 9996.52 1.47953 211 172 1 0 1 
3.9918 -1.54405 393.5 114.289 61.222 9999.14 1.47963 211 173 1 0 1 
12.1786 -4.13472 393.5 34.9108 -39.163 9981.83 1.47952 211 174 1 0 1 
-14.5034 -3.53924 393.5 -196.634 -131.613 9999.93 1.47991 211 175 1 0 1 
0.551318 -8.59612 393.5 -32.2954 -58.6919 9993.32 1.47953 211 176 1 0 1 
-5.54597 1.6558 393.5 -42.7419 107.306 10002.2 1.4796 211 177 1 0 1 
6.77663 -4.48072 393.5 -52.5467 -62.6685 10019 1.47955 211 178 1 0 1 
0.02546 1.38065 393.5 52.1319 41.8824 10000.6 1.47953 211 179 1 0 1 
6.91707 4.35349 393.5 63.2298 97.7155 10003.3 1.4796 211 180 1 0 1 
8.55113 1.46084 393.5 -78.016 -65.7567 9993.59 1.47958 211 181 1 0 1 
-0.368385 -0.364302 393.5 -96.194 167.77 10016.1 1.47977 211 182 1 0 1 
-0.851062 1.11981 393.5 -29.9158 -35.9061 10011.2 1.47952 211 183 1 0 1 
8.19609 3.92947 393.5 187.64 46.3246 10005.4 1.47978 211 184 1 0 1 
6.32497 -4.66874 393.5 124.011 -96.5339 9978.17 1.47969 211 185 1 0 1 
-2.45285 14.1055 393.5 -151.379 164.004 10004.2 1.47987 211 186 1 0 1 
5.71887 -13.4664 393.5 32.0505 -123.169 9999.62 1.47962 211 187 1 0 1 
-4.51921 2.6096 393.5 -33.0089 -85.4283 9987.33 1.47956 211 188 1 0 1 
0.0658432 -16.4536 393.5 -44.3439 -92.9723 9992.91 1.47958 211 189 1 0 1 
7.30713 -0.971988 393.5 55.7849 36.0645 10004.9 1.47953 211 190 1 0 1 
7.50808 -0.692875 393.5 -1.31773 31.4025 9996.37 1.47951 211 191 1 0 1 
-6.84064 -0.241974 393.5 -78.058 53.9366 9989.76 1.47957 211 192 1 0 1 
2.79236 11.6754 393.5 44.8314 252.04 9985.94 1.47999 211 193 1 0 1 
10.3599 -2.58506 393.5 119.668 7.91542 10001.7 1.47961 211 194 1 0 1 
-1.28696 -1.23736 393.5 -5.99343 54.9688 10000.7 1.47952 211 195 1 0 1 
10.3119 7.99643 393.5 74.5577 19.1904 9997.23 1.47954 211 196 1 0 1 
2.57595 -0.205408 393.5 -13.9794 -160.142 10008.1 1.47969 211 197 1 0 1 
-1.50951 -0.606278 393.5 -50.2675 -110.774 9990.78 1.47961 211 198 1 0 1 
-1.50922 -2.75101 393.5 -59.3237 102.983 9992.71 1.47961 211 199 1 0 1 
-2.04052 -2.74509 393.5 -142.799 16.7512 10012.1 1.47965 211 200 1 0 1 
10.0902 -3.12277 393.5 111.144 -34.227 10002.2 1.4796 211 201 1 0 1 
1.82335 3.10395 393.5 69.2737 30.9334 10009.6 1.47953 211 202 1 0 1 
-14.0729 -3.99802 393.5 -108.543 -76.4317 9989.61 1.47963 211 203 1 0 1 
-4.17943 -14.1777 393.5 -227.459 -40.0038 10010.6 1.47989 211 204 1 0 1 
8.89911 -2.41574 393.5 167.08 103.29 9994.98 1.47978 211 205 1 0 1 
11.4748 -2.5478 393.5 199.995 -54.5103 9991.21 1.47982 211 206 1 0 1 
-15.5174 -1.48884 393.5 -231.831 -31.3878 10009.7 1.47991 211 207 1 0 1 
9.71766 -7.17988 393.5 53.5513 -154.471 9993.96 1.4797 211 208 1 0 1 
-8.73649 -1.46773 393.5 -27.4274 -45.9532 10001.1 1.47952 211 209 1 0 1 
5.65796 -5.43936 393.5 17.2798 -93.7109 9998.57 1.47957 211 210 1 0 1 
15.8432 7.76671 393.5 153.556 23.9372 9998.6 1.47968 211 211 1 0 1 
-6.21208 -0.966179 393.5 -145.98 -25.1864 10001.2 1.47966 211 212 1 0 1 
-0.723288 1.12584 393.5 -4.36834 117.76 9992.02 1.4796 211 213 1 0 1 
-4.1354 1.15996 393.5 41.4963 -115.328 9988.44 1.47961 211 214 1 0 1 
5.12747 4.91154 393.5 8.43933 95.7682 10000.4 1.47957 211 215 1 0 1 
-13.4616 1.43189 393.5 -197.075 15.6247 10007.2 1.47979 211 216 1 0 1 
6.26628 5.54456 393.5 16.7828 152.636 9991.54 1.47968 211 217 1 0 1 
-8.79879 3.4902 393.5 -219.526 112.435 9999.69 1.47995 211 218 1 0 1 
1.0691 2.94825 393.5 106.83 163.944 9994.01 1.47979 211 219 1 0 1 
-8.23198 -9.43336 393.5 -171.774 -61.271 9994.14 1.47976 211 220 1 0 1 
6.19755 7.51956 393.5 -29.9578 111.615 9989.9 1.4796 211 221 1 0 1 
2.63452 18.8045 393.5 47.5674 260.772 9999.46 1.48002 211 222 1 0 1 
5.80243 7.07982 393.5 7.0439 82.3778 10014.9 1.47955 211 223 1 0 1 
-5.24182 10.6465 393.5 7.26414 100.668 9993.91 1.47957 211 224 1 0 1 
2.77358 0.416881 393.5 -0.0389398 -69.6094 10003 1.47954 211 225 1 0 1 
1.39371 15.2666 393.5 47.5249 124.666 9989.41 1.47963 211 226 1 0 1 
-2.84117 -9.98557 393.5 -143.402 65.864 9999.09 1.47969 211 227 1 0 1 
-4.19815 2.43406 393.5 -49.4865 -16.0757 10002.2 1.47952 211 228 1 0 1 
2.59654 1.09797 393.5 14.471 121.227 9988.41 1.47961 211 229 1 0 1 
-12.6751 -8.03064 393.5 -80.4514 -82.3936 9992.69 1.47961 211 230 1 0 1 
-3.26998 -11.6086 393.5 -98.3183 -41.1639 9992.03 1.47958 211 231 1 0 1 
-6.12271 0.288924 393.5 -82.6502 28.9046 9995.03 1.47956 211 232 1 0 1 
-2.86283 5.15489 393.5 -86.2684 173.827 9985.14 1.47978 211 233 1 0 1 
6.33581 2.32601 393.5 41.1231 -116.77 10005.1 1.47961 211 234 1 0 1 
-4.45827 1.26642 393.5 -19.8358 4.93029 9983.26 1.4795 211 235 1 0 1 
-7.45167 -8.50562 393.5 -183.128 -98.1856 9993.07 1.47982 211 236 1 0 1 
-4.35163 2.51134 393.5 -52.5163 84.7989 9978.66 1.47957 211 237 1 0 1 
-6.11916 -9.84695 393.5 -119.624 -41.5687 9998.72 1.47962 211 238 1 0 1 
12.5778 4.02263 393.5 89.1889 128.435 9998.1 1.47968 211 239 1 0 1 
-7.1287 5.15219 393.5 -109.996 15.7937 9997.88 1.47959 211 240 1 0 1 
-48.0806 -1.44658 393.5 -90.7674 8.06215 545.975 2.45327 2212 241 1001 1 1 
-9.83549 -34.969 393.5 -174.676 -484.991 4877.43 1.4853 211 241 1003 1 1 
28.0107 3.76717 393.5 247.356 86.4979 2654.7 1.48421 22 241 1005 1004 1 
51.1149 2.8438 393.5 193.235 33.0851 1123.97 1.49423 22 241 1006 1004 1 
-74.2194 27.3313 393.5 -227.056 100.414 889.561 1.5284 -211 241 1007 1 1 
-1.55914 1.80982 393.5 2.10179 -33.3252 9988.09 1.47951 211 242 1 0 1 
-0.604238 -0.943459 393.5 31.468 -61.6319 10012.3 1.47954 211 243 1 0 1 
0.131446 -1.48226 393.5 -41.8157 84.3408 10013.4 1.47957 211 244 1 0 1 
-20.3282 0.231562 393.5 -244.638 -52.7888 10000.3 1.47996 211 245 1 0 1 
3.82127 0.470507 393.5 -74.8854 -56.4384 10000.6 1.47957 211 246 1 0 1 
-6.96597 -2.91195 393.5 -2.84736 -71.3617 9992.46 1.47954 211 247 1 0 1 
-8.5833 -11.8493 393.5 -62.1083 -153.863 10001.5 1.4797 211 248 1 0 1 
5.9969 2.57694 393.5 77.4729 -110.724 10007.5 1.47964 211 249 1 0 1 
-1.23773 -9.70511 393.5 -122.996 40.336 9989.86 1.47962 211 250 1 0 1 
-8.61439 -0.706666 393.5 -190.753 33.4976 10003.2 1.47978 211 251 1 0 1 
-3.61334 -1.51124 393.5 40.7547 121.479 10001.4 1.47962 211 252 1 0 1 
4.84874 5.89796 393.5 24.4731 87.3252 10010.1 1.47956 211 253 1 0 1 
-2.2875 9.50975 393.5 -212.73 173.206 9988.34 1.48006 211 254 1 0 1 
0.241046 3.79052 393.5 -6.40461 162.507 10009.5 1.4797 211 255 1 0 1 
-7.41034 1.01393 393.5 -52.9886 30.4843 10010 1.47953 211 256 1 0 1 
12.3202 -5.44501 393.5 124.149 56.0225 9994.45 1.47964 211 257 1 0 1 
8.67066 2.54402 393.5 285.013 -21.5679 10010.9 1.4801 211 258 1 0 1 
-2.58446 10.319 393.5 153.25 53.608 10003.9 1.4797 211 259 1 0 1 
0.0960667 -3.52341 393.5 -130.039 83.3218 9978.98 1.47968 211 260 1 0 1 
-5.64371 3.11384 393.5 -106.925 -21.4953 9991.48 1.47959 211 261 1 0 1 
3.47274 -4.75874 393.5 24.2895 -9.39624 10005.5 1.47951 211 262 1 0 1 
3.05412 2.59929 393.5 -16.4169 -173.452 10011.4 1.47972 211 263 1 0 1 
11.9696 10.1569 393.5 73.1738 95.2718 9998.23 1.47961 211 264 1 0 1 
8.4065 1.62249 393.5 82.076 22.4966 9991.06 1.47955 211 265 1 0 1 
-1.99447 1.15647 393.5 -20.2756 -26.8729 9993.39 1.47951 211 266 1 0 1 
5.63695 2.83759 393.5 122.979 117.888 9981.37 1.47971 211 267 1 0 1 
2.85234 8.00896 393.5 136.386 -55.4259 9989.47 1.47966 211 268 1 0 1 
6.38495 -0.398025 393.5 43.6977 -9.18387 9995.86 1.47952 211 269 1 0 1 
-8.969 -0.0719913 393.5 -10.7366 -60.748 10006.9 1.47953 211 270 1 0 1 
-13.1128 -6.49505 393.5 -106.178 92.2912 10005.8 1.47965 211 271 1 0 1 
9.0912 4.98294 393.5 150.26 12.1028 9993.24 1.47967 211 272 1 0 1 
2.07221 3.62573 393.5 111.441 55.7327 9987.07 1.47961 211 273 1 0 1 
-2.02288 -8.06726 393.5 -33.6022 -130.458 10008.4 1.47963 211 274 1 0 1 
-3.75627 0.441902 393.5 -103.507 -15.7588 9994.69 1.47958 211 275 1 0 1 
12.0442 -0.299816 393.5 71.6906 -19.4826 9981.43 1.47954 211 276 1 0 1 
16.2586 1.38724 393.5 193.053 -21.9237 9995.66 1.47978 211 277 1 0 1 
1.23262 -7.27163 393.5 38.5796 -106.902 9990.19 1.4796 211 278 1 0 1 
