#BLTrackFile Det3_vd
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
-1.49416 0.797045 693.5 29.8888 61.426 10002.8 2.48035 211 140 1 0 1 
-11.8961 -0.877891 693.5 -75.3509 -15.4467 10000.7 2.48037 211 141 1 0 1 
-2.04541 8.65136 693.5 32.5986 60.355 9986.37 2.48035 211 142 1 0 1 
-6.30538 -9.75383 693.5 -12.5579 -99.7366 9996.37 2.48041 211 143 1 0 1 
15.6876 -10.445 693.5 42.9542 -110.809 9980.96 2.48047 211 144 1 0 1 
-6.9337 11.5963 693.5 -89.0588 70.7853 9998.11 2.48045 211 145 1 0 1 
-5.32938 0.043895 693.5 -36.9662 -1.55682 10004.9 2.48031 211 146 1 0 1 
-19.4678 -0.50721 693.5 -178.122 42.6163 9999.48 2.4807 211 147 1 0 1 
3.04783 -1.83841 693.5 80.5398 109.598 9988.04 2.48052 211 148 1 0 1 
-6.30965 3.847 693.5 -70.7096 35.052 10012.1 2.48037 211 149 1 0 1 
2.48024 -6.37111 693.5 26.3364 -56.0115 10006.1 2.48034 211 150 1 0 1 
0.47401 0.104463 693.5 -74.4679 -25.9458 9988.43 2.48037 211 151 1 0 1 
-5.75832 5.14358 693.5 -65.8608 95.415 10007.4 2.48046 211 152 1 0 1 
-2.29253 0.218147 693.5 -29.1208 69.301 9995.8 2.48036 211 153 1 0 1 
-16.8224 11.6459 693.5 -191.707 66.4291 9990.29 2.4808 211 154 1 0 1 
9.94665 0.732809 693.5 136.753 11.611 9987.96 2.48052 211 155 1 0 1 
0.164058 -1.25928 693.5 7.05981 -81.6652 10005.9 2.48037 211 156 1 0 1 
2.84391 -4.20496 693.5 -17.0756 -62.1441 9985.47 2.48034 211 157 1 0 1 
15.3831 10.946 693.5 91.1635 49.7478 9996.34 2.48042 211 158 1 0 1 
-0.500509 1.76326 693.5 26.0677 61.5619 9990.97 2.48035 211 159 1 0 1 
5.20042 4.83473 693.5 89.0508 103.105 9989 2.48052 211 160 1 0 1 
-6.10227 5.86675 693.5 -65.328 21.7419 10012.1 2.48035 211 161 1 0 1 
-8.46409 -11.5774 693.5 -57.405 -19.2296 10009.6 2.48034 211 162 1 0 1 
14.0852 -8.70495 693.5 227.301 -84.4253 9990.07 2.48101 211 163 1 0 1 
-6.91811 8.62951 693.5 9.40956 102.798 10010.5 2.48042 211 164 1 0 1 
10.0585 -2.21193 693.5 113.228 21.1769 9994.58 2.48046 211 165 1 0 1 
6.08561 -22.6708 693.5 -63.1849 -169.71 10011.6 2.4807 211 166 1 0 1 
2.58398 -12.2004 693.5 -2.94582 1.36825 9996.75 2.48029 211 167 1 0 1 
-11.4913 6.50838 693.5 -161.104 -19.9964 9993.76 2.48062 211 168 1 0 1 
7.24704 -11.4168 693.5 72.9089 -98.8873 9989.6 2.48048 211 169 1 0 1 
-8.51152 -1.16327 693.5 -105.01 -24.8391 10010.7 2.48043 211 170 1 0 1 
-2.06811 -6.84815 693.5 -76.6905 -22.2485 9996.13 2.48037 211 171 1 0 1 
-6.55268 0.12052 693.5 33.8824 -54.9027 9994.76 2.48034 211 172 1 0 1 
7.40646 0.292655 693.5 113.772 61.207 9997.3 2.4805 211 173 1 0 1 
-1.23113 14.1338 694.5 -27.1654 42.8482 -24.9077 3.52074 2112 173 1002 1 1 
13.2506 -5.26672 693.5 35.6851 -37.6137 9977.7 2.48033 211 174 1 0 1 
-20.3836 -7.42442 693.5 -195.94 -129.396 9997.98 2.48098 211 175 1 0 1 
-0.369566 -10.3456 693.5 -30.6058 -58.2497 9991.62 2.48035 211 176 1 0 1 
-6.82474 4.89659 693.5 -42.622 108.058 10000.2 2.48046 211 177 1 0 1 
5.17273 -6.4559 693.5 -53.5925 -66.0801 10016.6 2.48037 211 178 1 0 1 
1.58382 2.62215 693.5 51.9318 41.3586 9998.81 2.48035 211 179 1 0 1 
8.81673 7.34601 693.5 63.3323 99.8426 10000.9 2.48046 211 180 1 0 1 
6.39552 -0.501332 693.5 -71.577 -65.3138 9989.37 2.48041 211 181 1 0 1 
-3.91552 4.2427 693.5 -118.732 153.626 10014.3 2.48075 211 182 1 0 1 
-1.81742 0.0558807 693.5 -32.3353 -35.4819 10009.5 2.48032 211 183 1 0 1 
13.8174 5.35721 693.5 187.433 47.65 10003.3 2.48075 211 184 1 0 1 
10.0526 -7.62217 693.5 123.956 -98.2785 9975.94 2.4806 211 185 1 0 1 
-6.85001 19.1586 693.5 -146.42 168.66 10002.6 2.48091 211 186 1 0 1 
6.69283 -17.0928 693.5 32.4748 -120.764 9997.87 2.48049 211 187 1 0 1 
-5.5067 -0.0115739 693.5 -32.8647 -87.3228 9985.94 2.4804 211 188 1 0 1 
-1.27584 -19.2236 693.5 -44.6972 -92.2248 9991.21 2.48042 211 189 1 0 1 
8.96184 0.0835949 693.5 55.1499 35.1971 10002.9 2.48034 211 190 1 0 1 
7.49232 0.240543 693.5 -0.49339 31.0851 9994.57 2.4803 211 191 1 0 1 
-9.26438 1.44161 693.5 -80.8007 56.1376 9988.11 2.48041 211 192 1 0 1 
4.04472 19.2416 693.5 41.5533 251.798 9984.04 2.48111 211 193 1 0 1 
13.9157 -2.31785 693.5 118.481 8.94632 9999.96 2.48047 211 194 1 0 1 
-1.53009 0.328119 693.5 -8.18711 52.0643 9998.54 2.48033 211 195 1 0 1 
12.5165 8.57725 693.5 73.41 19.3584 9995.37 2.48036 211 196 1 0 1 
2.21211 -4.90002 693.5 -12.062 -156.427 10005 2.4806 211 197 1 0 1 
-3.01448 -3.89012 693.5 -50.1034 -109.282 9988.79 2.48047 211 198 1 0 1 
-3.29386 0.326809 693.5 -59.4317 102.515 9990.09 2.48047 211 199 1 0 1 
-6.39511 -2.27738 693.5 -145.405 15.5612 10010.4 2.48055 211 200 1 0 1 
13.495 -4.14778 693.5 113.594 -34.1662 10000.4 2.48046 211 201 1 0 1 
3.85342 4.091 693.5 67.6585 33.0062 10007.5 2.48035 211 202 1 0 1 
-17.358 -6.33175 693.5 -109.404 -77.747 9987.8 2.48051 211 203 1 0 1 
-11.0015 -15.323 693.5 -227.59 -38.148 10008.4 2.48095 211 204 1 0 1 
13.8932 0.652131 693.5 166.334 102.153 9993.46 2.48076 211 205 1 0 1 
17.5344 -4.19275 693.5 201.845 -54.7843 9989.4 2.48083 211 206 1 0 1 
-22.4722 -2.44648 693.5 -232.017 -31.9687 10007.9 2.48097 211 207 1 0 1 
11.4214 -11.8337 693.5 56.8751 -155.03 9992.34 2.48063 211 208 1 0 1 
-9.55 -2.8428 693.5 -27.103 -45.8281 9999.35 2.48033 211 209 1 0 1 
6.24058 -8.27837 693.5 19.5003 -94.6413 9996.98 2.48041 211 210 1 0 1 
20.507 8.33906 693.5 155.484 18.8786 9996.76 2.48059 211 211 1 0 1 
-10.6053 -1.68049 693.5 -146.452 -23.816 9998.53 2.48056 211 212 1 0 1 
-0.910197 4.6295 693.5 -6.29828 116.633 9990.36 2.48046 211 213 1 0 1 
-2.93254 -2.26859 693.5 39.9851 -114.088 9986.85 2.48047 211 214 1 0 1 
5.40715 7.70359 693.5 9.35623 92.9473 9998.55 2.4804 211 215 1 0 1 
-19.2311 1.86293 693.5 -192.244 14.3265 10005.8 2.48077 211 216 1 0 1 
6.84221 10.1533 693.5 19.274 153.504 9989.91 2.48059 211 217 1 0 1 
-15.4052 6.813 693.5 -220.197 110.671 9998.04 2.48105 211 218 1 0 1 
4.2191 7.96477 693.5 104.846 167.219 9992.51 2.48077 211 219 1 0 1 
-13.3588 -11.3018 693.5 -170.728 -62.245 9992.04 2.48071 211 220 1 0 1 
5.24293 10.9247 693.5 -31.8563 113.441 9988.25 2.48046 211 221 1 0 1 
6.01481 9.54717 693.5 7.0901 82.3514 10013 2.48038 211 223 1 0 1 
-4.9702 13.6129 693.5 9.11331 98.7349 9991.7 2.48041 211 224 1 0 1 
2.76832 -1.71513 693.5 -0.180601 -71.1359 10001.4 2.48035 211 225 1 0 1 
2.83921 18.973 693.5 48.1481 123.343 9987.62 2.48051 211 226 1 0 1 
-7.20682 -8.00479 693.5 -145.567 66.0146 9997.32 2.4806 211 227 1 0 1 
-5.6924 2.01241 693.5 -49.8223 -13.9746 10000.1 2.48032 211 228 1 0 1 
3.06718 4.77028 693.5 15.7148 122.289 9986.7 2.48048 211 229 1 0 1 
-15.0845 -10.4441 693.5 -80.2319 -80.2979 9991.04 2.48046 211 230 1 0 1 
-6.16586 -12.789 693.5 -96.3605 -39.2345 9990.22 2.48043 211 231 1 0 1 
-8.58448 1.14475 693.5 -81.9803 28.4934 9993.51 2.48038 211 232 1 0 1 
-5.30031 10.3651 693.5 -80.9111 173.371 9983.59 2.48075 211 233 1 0 1 
7.60158 -1.132 693.5 42.2169 -115.219 9999.85 2.48048 211 234 1 0 1 
-7.23017 -23.6143 693.5 -0.13982 -0.289905 3.32059 2.49753 11 234 1001 1 1 
-5.12311 1.45246 693.5 -22.1828 6.21848 9980.96 2.4803 211 235 1 0 1 
-13.0246 -11.4108 693.5 -185.703 -96.6977 9991.3 2.48083 211 236 1 0 1 
-5.89418 5.03114 693.5 -51.2524 83.7619 9977.12 2.48041 211 237 1 0 1 
-2.74794 9.51416 694.5 69.4245 97.8081 -48.9321 2.63532 2112 237 1004 1 1 
-7.05922 4.46071 694.5 -128.188 -66.696 -248.824 2.52055 2112 237 1007 1 1 
-2.20062 8.88185 694.5 291.868 300.591 -175.251 2.53496 2212 237 1022 1 1 
-9.77834 -11.0808 693.5 -122.028 -41.0977 9996.89 2.48049 211 238 1 0 1 
15.2794 7.91186 693.5 90.0548 129.643 9996.54 2.4806 211 239 1 0 1 
-10.4339 5.65964 693.5 -110.139 16.9535 9996.3 2.48044 211 240 1 0 1 
-1.47234 0.836902 693.5 2.92066 -32.3489 9986.23 2.4803 211 242 1 0 1 
0.405449 -2.76758 693.5 33.7801 -60.8371 10010.4 2.48035 211 243 1 0 1 
-1.173 1.0308 693.5 -43.6017 83.8499 10011.9 2.4804 211 244 1 0 1 
1.47797 -1.15292 693.5 -78.2243 -54.0372 9998.29 2.4804 211 246 1 0 1 
-6.95901 -5.07398 693.5 0.354478 -72.0269 9990.7 2.48035 211 247 1 0 1 
-10.4119 -16.439 693.5 -60.9053 -152.955 9999.89 2.48063 211 248 1 0 1 
8.31961 -0.71953 693.5 77.4702 -109.918 10006 2.48052 211 249 1 0 1 
-5.09221 -8.45072 693.5 -128.467 41.7758 9985.91 2.48051 211 250 1 0 1 
-14.4387 0.251575 693.5 -194.301 31.8833 10001.1 2.48076 211 251 1 0 1 
-2.50698 2.19896 693.5 36.7234 123.758 9999.68 2.4805 211 252 1 0 1 
5.57665 8.54882 693.5 24.2762 88.4796 10008.2 2.48039 211 253 1 0 1 
-8.617 14.6977 693.5 -210.625 172.684 9986.79 2.48122 211 254 1 0 1 
0.127975 8.69606 693.5 -3.66692 163.684 10007.3 2.48062 211 255 1 0 1 
-8.95032 1.92234 693.5 -51.3109 30.2983 10008.2 2.48033 211 256 1 0 1 
16.0395 -3.78331 693.5 123.879 55.3235 9992.78 2.48052 211 257 1 0 1 
17.186 1.99004 693.5 284.079 -18.3606 10009.4 2.4813 211 258 1 0 1 
2.07424 11.932 693.5 155.408 53.7868 10002.2 2.48062 211 259 1 0 1 
-3.89752 -1.06715 693.5 -132.93 81.6253 9977.34 2.48059 211 260 1 0 1 
-8.84853 2.53442 693.5 -106.697 -19.2389 9989.06 2.48044 211 261 1 0 1 
4.1895 -5.15066 693.5 23.8859 -13.2154 10003.8 2.4803 211 262 1 0 1 
2.63491 -2.65894 693.5 -13.8901 -175.522 10009.5 2.48066 211 263 1 0 1 
14.1249 13.0242 693.5 71.7666 95.5528 9996.57 2.48047 211 264 1 0 1 
10.9225 2.32022 693.5 83.8424 23.2618 9989.15 2.48038 211 265 1 0 1 
-2.60742 0.307228 693.5 -20.4198 -28.3402 9991.39 2.48031 211 266 1 0 1 
9.20953 6.42035 693.5 118.681 119.236 9979.74 2.48064 211 267 1 0 1 
6.90892 6.30715 693.5 135 -56.7064 9987.61 2.48056 211 268 1 0 1 
7.65736 -0.728764 693.5 42.3364 -11.0912 9993.99 2.48032 211 269 1 0 1 
-9.23413 -1.94117 693.5 -8.76673 -62.4017 10005.1 2.48034 211 270 1 0 1 
-16.4332 -3.7481 693.5 -110.904 91.574 10003.9 2.48054 211 271 1 0 1 
13.6198 5.24486 693.5 150.847 8.58864 9991.39 2.48057 211 272 1 0 1 
5.47327 5.22057 693.5 113.274 52.9786 9985.39 2.48048 211 273 1 0 1 
-3.00622 -11.9298 693.5 -32.7678 -128.775 10006.7 2.48051 211 274 1 0 1 
-6.84464 -0.0335137 693.5 -102.847 -15.8389 9992.74 2.48042 211 275 1 0 1 
14.1828 -0.844126 693.5 71.122 -18.052 9979.66 2.48036 211 276 1 0 1 
22.0614 0.684592 693.5 193.324 -23.4671 9994.08 2.48076 211 277 1 0 1 
2.49026 -10.4369 693.5 42.005 -105.329 9988.61 2.48045 211 278 1 0 1 
-5.61893 -12.0495 693.5 -14.7756 -31.3224 9987.79 2.48031 211 279 1 0 1 
3.6778 -9.50853 693.5 115.68 -63.9733 10011.7 2.4805 211 280 1 0 1 
-7.37224 3.58611 693.5 -18.6209 21.2583 9992.24 2.4803 211 281 1 0 1 
-16.0924 -9.7053 693.5 -249.116 -178.638 9974.56 2.48145 211 282 1 0 1 
-3.75416 3.11335 693.5 -13.6248 57.7524 9991.27 2.48033 211 283 1 0 1 
1.88613 -12.3654 693.5 16.5131 -74.1596 9999.39 2.48037 211 284 1 0 1 
2.00427 4.77226 693.5 -21.0914 99.9568 9989.07 2.48042 211 285 1 0 1 
-9.44676 -6.08895 693.5 47.3228 -22.9376 10010.8 2.48032 211 286 1 0 1 
-7.03806 -3.04009 693.5 -40.4352 22.0057 10002.8 2.48032 211 287 1 0 1 
-1.5551 5.29248 693.5 16.7785 107.302 10007.4 2.48043 211 289 1 0 1 
-4.42799 -0.448007 693.5 5.86733 47.5836 10001.4 2.48032 211 290 1 0 1 
9.97556 -12.2397 693.5 158.479 -113.118 9984.53 2.48077 211 291 1 0 1 
3.336 -3.54546 693.5 -5.85016 -46.2364 9990.53 2.48032 211 292 1 0 1 
3.30215 -16.6473 693.5 -3.86501 -18.5084 329.15 2.56549 -211 293 1021 1010 1 
-9.6385 24.2813 693.5 -64.4474 36.9079 457.767 2.50069 22 293 1032 1031 1 
11.5299 1.31815 693.5 -3.1223 -66.466 968.875 2.49519 22 293 1033 1031 1 
1.67648 12.8375 693.5 85.5439 86.3145 9988.75 2.48047 211 294 1 0 1 
2.57844 9.45294 693.5 33.1217 178.244 9989.43 2.4807 211 295 1 0 1 
