#BLTrackFile Det3_vd
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
-13.1255 11.0391 693.5 -10.0482 5.64437 491.366 2.57639 211 56 1 0 1 
-3.27845 -19.9335 693.5 -3.09926 -4.84279 501.206 2.57412 211 58 1 0 1 
-6.76697 16.5577 693.5 2.27978 7.00103 500.036 2.57461 211 60 1 0 1 
1.00246 -3.32973 693.5 2.78253 0.362376 495.379 2.5761 211 61 1 0 1 
-0.283643 -21.5971 693.5 -3.49291 -9.8596 491.327 2.57794 211 62 1 0 1 
17.7813 -11.9023 693.5 11.9645 -7.61557 506.165 2.57269 211 63 1 0 1 
11.1969 -1.69635 693.5 6.31054 2.70568 484.385 2.58044 211 64 1 0 1 
3.53082 -4.30398 693.5 0.518577 -4.64596 504.042 2.57274 211 66 1 0 1 
6.50502 -11.4984 693.5 5.76381 -7.00201 505.845 2.57262 211 67 1 0 1 
6.72788 13.1702 693.5 3.15175 8.33408 508.153 2.57176 211 68 1 0 1 
15.5856 18.1405 693.5 5.49853 9.04452 504.557 2.5732 211 69 1 0 1 
10.3051 -0.152632 693.5 7.54684 -0.786901 503.861 2.57306 211 70 1 0 1 
3.27354 -14.9684 693.5 2.75016 -20.8254 496.591 2.57712 211 71 1 0 1 
11.5955 14.0757 693.5 10.3012 7.83899 483.061 2.58142 211 72 1 0 1 
0.985439 -1.40047 693.5 -1.92204 -2.57945 509.758 2.57082 211 73 1 0 1 
4.06564 -1.3852 693.5 2.56223 -3.15161 480.566 2.58195 211 75 1 0 1 
6.26586 -14.0424 693.5 3.74703 -11.991 492.259 2.57744 211 76 1 0 1 
2.29393 13.3635 693.5 3.8757 4.88901 501.988 2.57374 211 77 1 0 1 
1.73611 6.54705 693.5 0.980675 8.05364 501.923 2.57377 211 78 1 0 1 
3.46181 0.939145 693.5 10.6811 0.162414 483.961 2.58039 211 79 1 0 1 
8.99532 11.1834 693.5 1.177 8.65095 504.209 2.5731 211 80 1 0 1 
-9.26327 3.28873 693.5 -9.43877 5.12671 507.259 2.57201 211 82 1 0 1 
7.26018 3.71927 693.5 5.49427 2.15488 488.997 2.57867 211 83 1 0 1 
13.5996 15.7221 693.5 5.06438 10.4888 500.344 2.57446 211 84 1 0 1 
-13.7407 19.0236 693.5 -5.66055 11.6638 499.185 2.5752 211 85 1 0 1 
-14.2685 -5.53477 693.5 -8.79534 -4.03147 516.638 2.56876 211 86 1 0 1 
-2.65969 8.13978 693.5 2.3732 -0.226282 498.696 2.57486 211 87 1 0 1 
-0.606766 -14.0376 693.5 -2.1857 -7.34209 504.643 2.57278 211 88 1 0 1 
0.206096 8.0149 693.5 4.01089 8.78968 489.09 2.57847 211 89 1 0 1 
-4.49439 10.1785 693.5 -7.5965 4.94641 519.672 2.5676 211 90 1 0 1 
-2.47129 -23.396 693.5 -8.86958 -10.7759 493.334 2.57797 211 91 1 0 1 
-1.61687 1.00026 693.5 2.35954 -3.60517 489.165 2.5785 211 92 1 0 1 
-17.4901 -7.42944 693.5 -9.31582 -3.06494 500.688 2.5744 211 93 1 0 1 
9.45773 9.06854 693.5 1.73161 4.07169 487.254 2.57922 211 94 1 0 1 
-16.5741 -4.5243 693.5 -10.3472 6.6577 479.003 2.58318 211 96 1 0 1 
7.02655 6.87423 693.5 8.28056 4.34826 487.718 2.57917 211 97 1 0 1 
3.9523 -17.1367 693.5 1.24658 -2.08136 511.28 2.57064 211 99 1 0 1 
-2.58873 -4.50217 693.5 -2.23545 -3.0549 487.094 2.57926 211 100 1 0 1 
-1.06153 3.22951 693.5 0.487942 -0.798801 504.633 2.57256 211 101 1 0 1 
4.85103 -5.75172 693.5 -0.391007 -7.13627 489.428 2.57864 211 102 1 0 1 
16.0567 3.10525 693.5 6.66559 3.33185 485.741 2.5801 211 103 1 0 1 
1.56001 1.25983 693.5 4.86078 2.91256 487.117 2.57933 211 104 1 0 1 
12.5407 -9.7876 693.5 12.9294 -6.65167 494.302 2.57719 211 106 1 0 1 
11.8589 2.93172 693.5 5.66867 2.98879 487.271 2.57921 211 107 1 0 1 
-1.20184 8.08197 693.5 -0.788787 0.156438 504.774 2.57249 211 108 1 0 1 
0.589537 -9.38187 693.5 2.22743 -2.71953 502.715 2.57335 211 109 1 0 1 
6.88523 -1.95819 693.5 -2.44557 -0.155785 475.213 2.58412 211 110 1 0 1 
-12.5879 -5.70238 693.5 -7.60564 -0.552579 507.762 2.57186 211 111 1 0 1 
-6.39741 1.59151 693.5 -1.22344 -0.89845 501.053 2.57397 211 112 1 0 1 
6.65567 11.9417 693.5 1.60072 6.96083 511.016 2.57064 211 114 1 0 1 
0.834517 -6.72033 693.5 -3.85302 -4.98042 479.188 2.58256 211 115 1 0 1 
-2.52375 -6.53315 693.5 3.12441 -5.47529 506.387 2.57228 211 116 1 0 1 
0.647863 3.75291 693.5 5.30831 12.4389 492.865 2.57736 211 117 1 0 1 
11.46 7.05849 693.5 6.04965 4.13516 515.033 2.56918 211 118 1 0 1 
-17.9162 0.63584 693.5 -15.8486 2.777 484.753 2.58108 211 119 1 0 1 
3.96098 1.70499 693.5 0.392984 4.03781 496.368 2.57572 211 120 1 0 1 
-5.63588 -15.7337 693.5 -1.94217 -6.15386 497.055 2.57556 211 121 1 0 1 
-2.11434 -0.325717 693.5 -6.10896 0.315363 509.757 2.57105 211 123 1 0 1 
2.00821 -1.89185 693.5 0.611025 -2.22981 494.589 2.57643 211 125 1 0 1 
4.41478 2.18271 693.5 -1.72274 1.71951 488.047 2.57883 211 126 1 0 1 
12.2621 -8.22226 693.5 11.189 -4.71936 499.411 2.57522 211 127 1 0 1 
-6.64828 -0.0614659 693.5 3.41493 0.844984 520.454 2.56723 211 128 1 0 1 
-3.64418 14.7496 693.5 -4.76184 9.87542 490.418 2.57841 211 129 1 0 1 
-9.30172 -17.872 693.5 -7.53234 -8.93693 500.076 2.57484 211 130 1 0 1 
-10.312 5.97339 693.5 -7.36839 3.43907 502.348 2.57368 211 131 1 0 1 
-2.96624 -13.7192 693.5 3.37866 -7.69533 497.788 2.57538 211 132 1 0 1 
-10.4386 2.10856 693.5 -4.52877 0.365232 481.475 2.58146 211 134 1 0 1 
1.26363 2.72445 693.5 -1.66735 -1.90485 486.124 2.57964 211 135 1 0 1 
-11.5148 0.381388 693.5 -7.11518 -4.87176 499.445 2.57482 211 137 1 0 1 
-1.91501 4.61955 693.5 -3.42826 -2.2816 482.67 2.58103 211 139 1 0 1 
-2.65708 0.82037 693.5 1.09345 3.435 502.833 2.57329 211 140 1 0 1 
-2.4228 -2.66456 693.5 3.8104 -2.34831 500.831 2.57407 211 141 1 0 1 
-0.41844 8.877 693.5 2.94583 3.38741 486.335 2.5795 211 142 1 0 1 
-7.18779 -10.1192 693.5 -2.02058 -4.00019 496.529 2.57571 211 143 1 0 1 
15.5307 -7.75407 693.5 1.28861 -3.09186 482.724 2.58115 211 144 1 0 1 
-5.71316 10.3871 693.5 -4.81286 1.00232 500.274 2.57437 211 145 1 0 1 
-9.03674 3.68694 693.5 -5.4979 4.87265 504.458 2.57283 211 146 1 0 1 
-16.6209 -3.03959 693.5 -6.55852 -0.557136 500.874 2.57428 211 147 1 0 1 
1.36981 -0.811126 693.5 0.907288 5.94821 489.132 2.57862 211 148 1 0 1 
-6.55171 5.42669 693.5 -3.83897 4.27308 512.041 2.56994 211 149 1 0 1 
5.70874 0.422795 693.5 5.1108 4.70459 505.444 2.57237 211 150 1 0 1 
-0.071427 0.302636 693.5 -4.20097 -1.40932 489.138 2.57852 211 151 1 0 1 
-5.13743 9.93885 693.5 -2.73552 11.4901 507.87 2.57182 211 152 1 0 1 
-1.20014 -0.17616 693.5 -1.38613 2.70722 498.143 2.57504 211 153 1 0 1 
-15.7775 8.8872 693.5 -8.22811 0.557879 491.811 2.57772 211 154 1 0 1 
9.84652 0.437244 693.5 5.83657 1.00715 488.731 2.57887 211 155 1 0 1 
1.72338 -3.12128 693.5 1.17784 -4.94139 506.457 2.57218 211 156 1 0 1 
2.11458 1.87303 693.5 -2.5459 3.60728 486.005 2.57976 211 157 1 0 1 
23.9845 16.9294 693.5 12.7663 8.75351 495.523 2.57658 211 158 1 0 1 
3.63338 3.90895 693.5 5.18496 5.25461 490.46 2.57796 211 159 1 0 1 
6.63753 5.1164 693.5 5.92914 4.36879 487.431 2.5786 211 160 1 0 1 
-7.26858 5.19459 693.5 -6.15381 -0.392368 511.982 2.57012 211 161 1 0 1 
-6.79547 -17.3134 693.5 0.17158 -8.09269 509.007 2.57115 211 162 1 0 1 
9.10615 -11.7597 693.5 5.1443 -7.00289 491.229 2.57783 211 163 1 0 1 
-9.79426 8.5619 693.5 -1.7209 3.44973 510.72 2.57058 211 164 1 0 1 
10.8913 -3.41695 693.5 6.11133 0.224588 494.406 2.57645 211 165 1 0 1 
-9.85199 -2.18276 693.5 -20.4021 15.6746 455.77 2.55875 -13 166 1001 1 1 
1.4781 -11.9663 693.5 -0.627547 1.11468 497.037 2.57539 211 167 1 0 1 
-13.9449 5.7003 693.5 -11.4726 -2.07658 494.829 2.57666 211 168 1 0 1 
8.99053 -10.7561 693.5 5.14559 -3.81614 490.102 2.57822 211 169 1 0 1 
-4.28945 -1.93133 693.5 -1.72464 -1.81484 512.109 2.57009 211 170 1 0 1 
-5.33185 -4.83418 693.5 -8.77985 -0.109798 496.408 2.57577 211 171 1 0 1 
-15.6715 -3.05394 693.5 -10.4813 -3.80052 494.546 2.57666 211 172 1 0 1 
6.50402 2.40491 693.5 4.48328 6.1409 497.813 2.57532 211 173 1 0 1 
16.9572 -1.47848 693.5 4.62727 1.53264 478.935 2.58243 211 174 1 0 1 
-21.373 -4.91783 693.5 -11.3471 -3.87521 500.388 2.57475 211 175 1 0 1 
0.382944 -10.3249 693.5 -0.446477 -2.82623 491.588 2.57754 211 176 1 0 1 
-2.2456 6.77019 693.5 3.02945 7.987 500.723 2.57426 211 177 1 0 1 
6.81746 -6.23618 693.5 -1.74245 -3.90278 516.99 2.56835 211 178 1 0 1 
-0.183826 7.15841 693.5 1.69357 7.31349 498.48 2.57501 211 179 1 0 1 
9.11837 7.6486 693.5 4.25376 4.62089 501.233 2.57391 211 180 1 0 1 
7.35621 -1.84908 693.5 -1.56248 -5.62235 492.593 2.5773 211 181 1 0 1 
-1.89996 3.14498 693.5 -1.06029 2.61796 511.696 2.57016 211 183 1 0 1 
11.1131 8.99098 693.5 5.86455 6.4179 504.963 2.57293 211 184 1 0 1 
-4.34115 22.9658 693.5 -4.89332 11.8567 504.86 2.57335 211 186 1 0 1 
5.57342 -23.7942 693.5 1.72066 -11.3952 491.356 2.57759 211 187 1 0 1 
-6.63145 -7.9516 693.5 -3.85146 -10.1687 484.403 2.58057 211 188 1 0 1 
-4.75448 -18.4976 693.5 -6.37608 -3.2361 490.964 2.57786 211 189 1 0 1 
12.1791 0.456339 693.5 6.30805 2.14616 503.307 2.57323 211 190 1 0 1 
6.57981 3.37159 693.5 -1.08538 3.54424 496.119 2.57578 211 191 1 0 1 
-11.2318 3.77505 693.5 -6.31301 5.92953 486.028 2.57937 211 192 1 0 1 
11.8213 15.461 693.5 10.0337 10.8299 485.305 2.58055 211 193 1 0 1 
17.0031 -1.33751 693.5 9.98905 1.12869 501.653 2.574 211 194 1 0 1 
0.112801 -2.36497 693.5 2.14449 0.184952 499.344 2.57459 211 195 1 0 1 
14.0415 10.6228 693.5 5.68412 1.77613 493.828 2.5764 211 196 1 0 1 
1.16092 -4.64732 693.5 -1.25 -8.94731 507.404 2.57194 211 197 1 0 1 
-3.54925 -2.86229 693.5 -2.80052 -4.01739 489.906 2.5783 211 198 1 0 1 
0.916447 1.16417 693.5 0.406598 7.5205 491.757 2.57766 211 199 1 0 1 
-8.94052 -2.49924 693.5 -10.0145 -0.561408 511.168 2.57062 211 200 1 0 1 
13.6916 -4.20699 693.5 5.11835 -0.382473 501.276 2.57407 211 201 1 0 1 
-13.6416 -2.60005 693.5 -1.01178 1.62382 489.05 2.57863 211 203 1 0 1 
-8.99811 -14.8753 693.5 -9.71582 -1.98722 511.061 2.57083 211 204 1 0 1 
14.4662 4.54223 693.5 9.74649 9.56232 495.533 2.57667 211 205 1 0 1 
19.4318 -0.577994 693.5 11.1886 0.85456 490.618 2.57833 211 206 1 0 1 
-20.0213 0.883044 693.5 -9.44802 1.76501 510.349 2.57106 211 207 1 0 1 
11.9875 -8.77528 693.5 3.08871 -4.60575 493.612 2.57692 211 208 1 0 1 
-6.27291 -2.52555 693.5 2.38282 -1.69327 494.753 2.57515 211 209 1 0 1 
5.2029 -3.87489 693.5 0.831542 0.999982 496.387 2.57555 211 210 1 0 1 
20.4811 10.9971 693.5 7.91866 2.84048 498.109 2.57525 211 211 1 0 1 
18.1025 13.7049 694.5 -31.6433 34.0471 -70.2285 2.61984 22 211 1006 1004 1 
22.4359 14.8825 694.5 112.541 234.629 -328.146 2.65358 2212 211 1008 1 1 
-9.91177 -0.639521 693.5 -6.74474 0.412658 500.68 2.57426 211 212 1 0 1 
-2.54078 0.778533 693.5 -1.69094 2.5351 490.925 2.57787 211 213 1 0 1 
2.03444 1.79607 693.5 7.56516 -0.442376 482.83 2.58008 211 214 1 0 1 
4.13165 9.26943 693.5 -0.37002 7.5318 498.97 2.57484 211 215 1 0 1 
-22.772 5.94551 693.5 -13.8148 4.09685 504.328 2.57314 211 216 1 0 1 
7.42207 8.12216 693.5 1.05479 5.87031 490.13 2.57809 211 217 1 0 1 
-12.9746 5.35347 693.5 -8.29551 2.99311 509.014 2.57109 211 218 1 0 1 
0.252203 6.41102 693.5 1.35732 6.46207 493.714 2.57693 211 219 1 0 1 
-17.2678 -10.9247 693.5 -12.8242 -1.90979 494.017 2.57722 211 220 1 0 1 
5.56804 9.909 693.5 -0.880447 3.94412 488.301 2.57889 211 221 1 0 1 
6.90822 8.38343 693.5 0.435642 3.09687 511.72 2.57005 211 223 1 0 1 
-20.2901 24.4929 693.5 -11.9011 11.9379 291.791 2.60793 -13 224 1001 1 1 
17.0007 -3.45598 693.5 12.4387 -7.34374 199.193 2.53316 14 224 1002 1 1 
2.07009 1.06454 693.5 -1.27929 0.287857 499.799 2.5741 211 225 1 0 1 
11.1736 7.90605 693.5 16.802 -19.7846 432.367 2.57337 -13 226 1001 1 1 
-7.59629 -10.1234 693.5 -8.08446 2.62826 501.519 2.57409 211 227 1 0 1 
-6.40338 3.5092 693.5 -3.4283 0.872876 499.757 2.57429 211 228 1 0 1 
3.07435 1.14722 693.5 0.480747 2.65948 487.195 2.5793 211 229 1 0 1 
-18.3797 -13.5125 693.5 -7.5218 -6.39899 487.682 2.57908 211 230 1 0 1 
-5.01812 -16.5502 693.5 -2.47134 -5.82078 491.075 2.57794 211 231 1 0 1 
-10.3865 2.29773 693.5 -7.273 1.80865 493.274 2.57701 211 232 1 0 1 
-5.68222 13.9015 693.5 -5.00716 12.352 484.437 2.581 211 233 1 0 1 
10.1178 0.131072 693.5 4.44709 -5.10335 503.994 2.57308 211 234 1 0 1 
-5.63664 2.08802 693.5 -0.986803 0.287976 487.368 2.57919 211 235 1 0 1 
-13.2759 -10.4692 693.5 -8.70009 -4.6884 493.475 2.57732 211 236 1 0 1 
-10.4549 -14.6775 693.5 -7.85958 -5.37062 497.438 2.57556 211 238 1 0 1 
13.9469 6.74805 693.5 3.55549 5.92462 497.484 2.57544 211 239 1 0 1 
-16.3668 -7.72413 693.5 -14.6708 -21.7277 369.477 2.57809 -13 240 1001 1 1 
-2.55974 2.21351 693.5 -0.760992 -1.16373 487.635 2.5791 211 242 1 0 1 
-0.913234 -3.84141 693.5 1.00526 -3.7847 511.28 2.57039 211 243 1 0 1 
0.654181 2.42438 693.5 -1.79358 6.04096 511.118 2.57033 211 244 1 0 1 
1.85445 -1.58904 693.5 -3.23817 -3.50961 498.887 2.57477 211 246 1 0 1 
-9.21706 -5.12165 693.5 -1.40293 -3.89351 491.309 2.5777 211 247 1 0 1 
-10.0736 -14.4033 693.5 -4.05165 -4.89082 501.329 2.57409 211 248 1 0 1 
10.3785 -4.97893 693.5 5.40299 -11.4648 506.872 2.57232 211 249 1 0 1 
-0.291932 -12.3227 693.5 -0.886043 -2.92443 486.338 2.57949 211 250 1 0 1 
-10.2997 0.810681 693.5 -4.28429 1.83065 502.912 2.57349 211 251 1 0 1 
-1.82285 0.842948 693.5 3.35532 4.44525 500.273 2.57437 211 252 1 0 1 
0.970047 5.68931 693.5 -2.91638 0.969907 508.672 2.57119 211 253 1 0 1 
-9.18081 14.1411 693.5 -10.4726 7.0705 492.399 2.57814 211 254 1 0 1 
0.0534246 6.02156 693.5 -0.130192 5.62447 509.013 2.57129 211 255 1 0 1 
-9.29052 3.16556 693.5 -2.09112 2.42126 508.14 2.57139 211 256 1 0 1 
17.3378 -4.56952 693.5 7.22267 1.32859 493.797 2.57683 211 257 1 0 1 
16.5602 -1.26075 693.5 13.9015 -4.93872 512.937 2.57069 211 258 1 0 1 
-0.342795 12.2867 693.5 5.71738 3.41588 502.525 2.57354 211 259 1 0 1 
-1.85855 -1.99959 693.5 -3.49746 3.28979 478.008 2.58316 211 260 1 0 1 
-11.1761 1.79504 693.5 -8.67632 -0.637228 488.53 2.57877 211 261 1 0 1 
3.0529 -3.3561 693.5 0.181784 0.120236 503.89 2.57294 211 262 1 0 1 
2.93294 -3.05799 693.5 0.224004 -8.94091 510.81 2.57081 211 263 1 0 1 
14.896 14.7333 693.5 4.556 5.76446 497.093 2.57567 211 264 1 0 1 
7.89528 3.34535 693.5 -0.484648 1.59703 489.673 2.57836 211 265 1 0 1 
-2.02869 0.282474 693.5 -0.336082 -1.82863 491.157 2.57757 211 266 1 0 1 
10.136 6.83593 693.5 6.27182 5.98571 479.498 2.58224 211 267 1 0 1 
9.45789 6.1625 693.5 10.6485 -3.26856 487.987 2.57918 211 268 1 0 1 
-6.706 2.16243 693.5 2.82244 1.15112 505.111 2.57248 211 270 1 0 1 
-19.2301 -3.12424 693.5 -9.56419 6.12461 504.692 2.57298 211 271 1 0 1 
14.1724 1.18081 693.5 7.39423 -4.70676 491.377 2.57784 211 272 1 0 1 
2.54789 4.05031 693.5 1.95493 2.96577 485.819 2.57988 211 273 1 0 1 
-0.160791 -12.5461 693.5 1.09199 -8.12084 507.232 2.57193 211 274 1 0 1 
-7.53311 1.015 693.5 -6.67336 0.987261 492.601 2.57699 211 275 1 0 1 
-8.68108 -9.63353 693.5 -15.5369 -8.35564 476.392 2.58408 211 276 1 0 1 
23.9146 -1.00144 693.5 10.8362 -2.7556 495.501 2.57661 211 277 1 0 1 
3.07018 -12.9102 693.5 2.22686 -7.84771 489.158 2.57874 211 278 1 0 1 
-8.20892 -13.4595 693.5 -4.39834 -2.42435 487.274 2.57919 211 279 1 0 1 
3.21671 -12.8681 693.5 5.70336 -7.00382 510.86 2.57045 211 280 1 0 1 
-6.48548 0.723421 693.5 1.9353 -1.89549 492.015 2.57736 211 281 1 0 1 
-19.3037 -20.3428 693.5 -14.6103 -19.0109 481.549 2.58376 211 282 1 0 1 
-0.840234 0.973454 693.5 1.53727 0.312706 491.118 2.5777 211 283 1 0 1 
0.323394 -15.0467 693.5 -0.40422 -6.47774 499.427 2.57466 211 284 1 0 1 
2.61413 6.2568 693.5 -1.853 6.86642 490.976 2.57791 211 285 1 0 1 
-8.98913 -7.3209 693.5 3.97276 -2.52931 511.003 2.57046 211 286 1 0 1 
-4.25446 -5.36975 693.5 0.463377 -0.079285 503.738 2.573 211 287 1 0 1 
-1.81933 7.1734 693.5 0.975882 7.09916 502.656 2.57222 211 289 1 0 1 
-7.42962 -3.94446 693.5 -2.10013 -0.795465 500.713 2.57395 211 290 1 0 1 
11.5605 -11.7277 693.5 8.96925 -6.34383 486.181 2.58011 211 291 1 0 1 
2.55881 -2.9583 693.5 -1.3893 -1.79623 490.589 2.57787 211 292 1 0 1 
1.59834 12.5377 693.5 3.88608 4.4895 489.332 2.57851 211 294 1 0 1 
0.701523 7.30943 693.5 0.252884 6.39415 492.068 2.57754 211 295 1 0 1 
5.86099 8.01041 693.5 5.19635 4.3759 497.75 2.57533 211 296 1 0 1 
1.81716 4.56791 693.5 -0.835367 5.08268 482 2.58138 211 297 1 0 1 
-3.27663 3.65762 693.5 -2.23222 3.05453 495.153 2.57612 211 298 1 0 1 
17.7564 -9.64778 693.5 8.11028 -5.54283 504.035 2.57334 211 299 1 0 1 
19.727 -1.4148 693.5 10.9173 -2.72503 503.71 2.57339 211 301 1 0 1 
-0.795242 -2.92564 693.5 1.72908 2.26859 496.813 2.57552 211 302 1 0 1 
-3.89774 -9.89575 693.5 -22.9222 -1.92657 430.681 2.56788 -13 303 1001 1 1 
-3.81247 0.0421083 693.5 -0.571936 5.30818 491.342 2.5777 211 304 1 0 1 
10.4947 5.17708 693.5 0.471201 1.34025 510.08 2.57072 211 305 1 0 1 
-0.596504 0.856676 693.5 -4.73657 -2.40691 503.245 2.57313 211 306 1 0 1 
-1.76603 -4.96443 693.5 -5.71601 -4.79643 519.168 2.56771 211 307 1 0 1 
18.8921 -8.81011 693.5 14.644 -1.39093 491.211 2.57864 211 308 1 0 1 
8.32728 11.0713 693.5 2.55608 7.58273 500.265 2.57462 211 309 1 0 1 
-14.9242 -3.91201 693.5 -13.9049 1.04608 492.745 2.57737 211 310 1 0 1 
0.990889 -4.99112 693.5 -3.65877 1.50319 504.295 2.5728 211 311 1 0 1 
-0.887669 -13.3287 693.5 -1.18056 -6.50732 489.961 2.57831 211 312 1 0 1 
-15.8367 17.4682 693.5 -5.01732 10.33 521.211 2.56733 211 313 1 0 1 
9.82773 -3.40312 693.5 3.34327 5.37847 496.94 2.57563 211 314 1 0 1 
0.798365 10.3367 693.5 0.162608 2.31631 492.399 2.5766 211 315 1 0 1 
14.9178 11.0001 693.5 2.77259 2.90844 472.324 2.58535 211 316 1 0 1 
-0.905187 -0.802718 693.5 -2.45347 -1.56345 492.644 2.57718 211 317 1 0 1 
1.95939 -16.1731 693.5 -0.471576 -6.89005 502.69 2.57365 211 318 1 0 1 
-14.3132 -0.696149 693.5 -15.2062 3.31627 515.891 2.56949 211 319 1 0 1 
2.59314 -5.15284 693.5 0.726778 -4.64455 503.791 2.573 211 320 1 0 1 
6.72028 6.83662 693.5 0.750834 4.2394 491.012 2.57765 211 321 1 0 1 
-18.4298 0.600381 693.5 -11.2613 2.91742 491.556 2.57804 211 323 1 0 1 
-7.07168 -7.83031 693.5 -0.624941 -3.2875 495.84 2.57597 211 324 1 0 1 
-0.442771 -4.20228 693.5 1.28296 1.58444 487.956 2.57889 211 325 1 0 1 
-8.25251 -3.8148 693.5 -3.19535 -2.20759 496.445 2.57571 211 327 1 0 1 
5.15736 -10.4394 693.5 -0.71969 -8.68881 503.96 2.57314 211 328 1 0 1 
5.19571 -3.07195 693.5 -4.53013 -6.419 493.107 2.57711 211 329 1 0 1 
-14.2824 14.2257 693.5 -8.44183 6.26214 491.142 2.57815 211 330 1 0 1 
1.82942 -14.6977 693.5 0.157174 -5.88024 462.37 2.59013 211 331 1 0 1 
13.005 7.52336 693.5 7.29293 -1.70087 485.686 2.58029 211 332 1 0 1 
2.59657 -24.4975 693.5 3.78459 -18.1513 486.184 2.5813 211 334 1 0 1 
