#BLTrackFile Det3_vd
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
28.3309 -1.15445 693.5 176.957 -76.5724 6965.61 2.48149 211 57 1 0 1 
-5.79109 -19.2769 693.5 -77.7006 -74.7133 7000.8 2.48085 211 58 1 0 1 
21.8436 -3.18276 693.5 181.029 -24.683 6998.43 2.48136 211 59 1 0 1 
22.6137 -2.21138 694.5 102.283 138.379 -117.141 2.51014 2112 59 1002 1001 1 
22.4124 -2.52576 694.5 194.156 247.315 -310.185 2.51257 1000010030 59 1003 1001 1 
21.7815 -3.23464 694.5 -28.3752 -11.2432 -215.382 2.49974 2212 59 1007 1 1 
23.6359 -4.14839 694.5 166.003 -41.9876 -135.552 2.50828 211 59 1014 1012 1 
-8.48303 16.3233 693.5 8.41024 100.995 6985.41 2.4808 211 60 1 0 1 
-1.30992 -3.96254 693.5 -8.88297 5.85686 6995.32 2.48054 211 61 1 0 1 
0.000343689 -17.1914 693.5 -46.1154 -76.2501 6990.22 2.48073 211 62 1 0 1 
13.1993 -11.4239 693.5 95.9897 -89.3134 7005.36 2.48097 211 63 1 0 1 
9.25106 -2.32104 693.5 50.9279 29.2279 6984.09 2.48064 211 64 1 0 1 
6.82527 -4.43942 693.5 19.918 -38.9809 6989.39 2.48059 211 65 1 0 1 
2.59846 -2.34073 693.5 -24.6789 -32.8299 7005.07 2.48058 211 66 1 0 1 
7.34354 -10.6551 693.5 81.6513 -91.9751 7005.03 2.48093 211 67 1 0 1 
7.29824 14.4084 693.5 41.1593 132.027 7005.44 2.48104 211 68 1 0 1 
13.7421 21.6451 693.5 45.6691 168.297 7002.63 2.4813 211 69 1 0 1 
8.53527 -0.302694 693.5 77.3421 -18.3781 7003.23 2.4807 211 70 1 0 1 
1.71912 -7.45122 693.5 -20.0929 -178.412 6994.34 2.48134 211 71 1 0 1 
9.00415 10.7742 693.5 96.0695 86.932 6983.31 2.48097 211 72 1 0 1 
2.61631 1.21775 693.5 7.58761 -0.464243 7010.07 2.48054 211 73 1 0 1 
-7.38058 -4.49608 693.5 -47.494 -73.1703 6990.75 2.48073 211 74 1 0 1 
1.82209 -1.50424 693.5 0.383817 -32.8723 6980.68 2.48057 211 75 1 0 1 
6.86003 -11.7921 693.5 43.5456 -117.771 6993.93 2.48094 211 76 1 0 1 
0.158314 14.0133 693.5 28.6254 70.0866 7001.31 2.48069 211 77 1 0 1 
2.93336 4.21077 693.5 25.883 73.5472 7000.15 2.48069 211 78 1 0 1 
-0.960309 1.60764 693.5 72.3127 16.1687 6985.05 2.48069 211 79 1 0 1 
11.6026 11.9711 693.5 49.1124 119.354 7003.8 2.48097 211 80 1 0 1 
13.0314 6.26205 693.5 106.48 48.3174 2612.22 2.48305 -211 81 1002 1 1 
-83.8213 -27.1918 693.5 -162.073 -53.3842 570.518 2.55231 211 81 1003 1 1 
-4.61159 2.62563 693.5 -31.4792 60.351 7006.89 2.48066 211 82 1 0 1 
11.1202 7.71009 693.5 114.277 79.0304 6987.5 2.48105 211 83 1 0 1 
13.4621 12.8312 693.5 56.9006 91.966 7002.08 2.48083 211 84 1 0 1 
-10.3735 16.9608 693.5 -25.3484 113.158 6998.14 2.48088 211 85 1 0 1 
-12.3414 -8.40725 693.5 -75.5516 -104.077 7015.79 2.48093 211 86 1 0 1 
-2.99619 11.1679 693.5 37.5136 42.1427 6998.69 2.48062 211 87 1 0 1 
2.16655 -13.7274 693.5 -1.53981 -78.8196 7004.47 2.4807 211 88 1 0 1 
-1.15095 2.94501 693.5 4.35273 12.5543 6990.57 2.48055 211 89 1 0 1 
-3.75382 7.19847 693.5 -62.9693 -10.1768 7019.35 2.48064 211 90 1 0 1 
1.22286 -24.2632 693.5 -88.6583 -176.944 6990.08 2.48155 211 91 1 0 1 
0.32263 4.18543 693.5 42.7729 -6.00978 6989.32 2.48059 211 92 1 0 1 
-15.2469 -8.41167 693.5 -99.8995 -72.5917 6998.53 2.48092 211 93 1 0 1 
12.3978 5.79987 693.5 67.5707 2.54838 6987.67 2.48067 211 94 1 0 1 
0.62798 -30.5956 693.5 21.283 -89.7391 6984.51 2.48075 211 95 1 0 1 
-7.42432 -13.0031 693.5 -59.7827 -19.6603 6979.23 2.48065 211 96 1 0 1 
4.35228 6.559 693.5 71.2086 51.5625 6987.52 2.48074 211 97 1 0 1 
0.966759 3.72933 693.5 34.612 61.4525 6985.48 2.48067 211 98 1 0 1 
5.64797 -21.1556 693.5 45.1329 -132.211 7009.81 2.48105 211 99 1 0 1 
0.228127 -1.86637 693.5 17.3253 20.4373 6985.94 2.48056 211 100 1 0 1 
0.0786814 -1.05667 693.5 15.7865 -53.85 7004.4 2.48062 211 101 1 0 1 
3.54814 -5.27889 693.5 -32.0988 -101.741 6986.5 2.48083 211 102 1 0 1 
16.3134 2.90579 693.5 94.6002 44.6229 6985.09 2.48082 211 103 1 0 1 
-0.740339 -0.0419371 693.5 30.5048 10.9418 6987.15 2.48057 211 104 1 0 1 
-6.63738 12.8784 693.5 -145.383 118.605 6995.94 2.48103 211 105 1 0 1 
10.3963 -8.24394 693.5 136.644 -68.2539 6993.24 2.48112 211 106 1 0 1 
8.68503 3.5215 693.5 11.9723 54.8864 6987.18 2.48062 211 107 1 0 1 
0.264239 8.36796 693.5 14.726 2.41677 7005 2.48055 211 108 1 0 1 
-3.61648 -10.6863 693.5 -29.8432 -72.5129 7002.6 2.4807 211 109 1 0 1 
9.99118 -3.54394 693.5 16.271 -26.2134 6975.39 2.48057 211 110 1 0 1 
-14.4121 -5.33916 693.5 -129.1 -9.70008 6964.88 2.48097 211 111 1 0 1 
16.0619 52.7151 693.5 1.37702 4.57523 36.9267 2.49134 11 111 1002 1 1 
-7.66472 4.21223 693.5 -49.8704 26.891 6989.95 2.48063 211 112 1 0 1 
-2.55913 24.8673 693.5 -86.5055 113.795 7004.93 2.48106 211 113 1 0 1 
7.02267 8.23163 693.5 11.2094 57.1992 7010.99 2.48063 211 114 1 0 1 
7.25669 -5.19444 693.5 44.9689 -42.6413 6978.73 2.48064 211 115 1 0 1 
-3.85629 -2.57371 693.5 42.8278 -38.7388 7005.91 2.48062 211 116 1 0 1 
-1.08914 -6.29948 693.5 44.2207 -2.88218 6993.01 2.48059 211 117 1 0 1 
10.9294 6.62589 693.5 66.3947 45.5726 7014.76 2.48072 211 118 1 0 1 
-14.3375 0.895567 693.5 -163.687 42.5622 6983.34 2.48127 211 119 1 0 1 
4.88592 0.718891 693.5 16.0184 51.2518 6979.03 2.48062 211 120 1 0 1 
-5.93694 56.4502 693.5 -0.592009 3.38545 17.0842 2.5004 11 120 1001 1 1 
-4.09347 -15.4512 693.5 1.81644 -85.3483 6996.64 2.48073 211 121 1 0 1 
14.1449 12.8313 693.5 19.9789 43.4892 878.786 2.49392 211 122 1012 1 1 
-8.54453 -33.7477 693.5 -21.8716 -43.7983 391.271 2.48796 22 122 1015 1013 1 
18.4446 -22.3458 693.5 142.733 -274.663 3792.44 2.4843 -211 122 1016 1 1 
-3.01283 -0.330535 693.5 -108.362 -5.27267 7009.28 2.48084 211 123 1 0 1 
-2.48957 -13.8272 693.5 67.1544 -101.418 6987.72 2.48092 211 124 1 0 1 
2.74495 -0.271285 693.5 30.051 -21.1293 6994.61 2.48057 211 125 1 0 1 
6.11104 -1.45208 693.5 -3.16346 -22.637 6988.28 2.48056 211 126 1 0 1 
10.8235 -10.3479 693.5 138.954 -97.9451 6998.29 2.48127 211 127 1 0 1 
-5.46351 0.138221 693.5 50.0369 19.847 7020.46 2.48061 211 128 1 0 1 
-1.03546 14.7172 693.5 -18.2063 132.867 6989.11 2.481 211 129 1 0 1 
-6.80909 -18.8317 693.5 -57.0919 -136.714 6998.88 2.4811 211 130 1 0 1 
-5.65164 6.0295 693.5 -37.5505 58.5546 7001.83 2.48067 211 131 1 0 1 
-3.97256 -10.7708 693.5 8.77765 -64.2404 6996.45 2.48065 211 132 1 0 1 
19.3766 -12.513 693.5 24.9654 -18.4405 755.758 3.64204 2212 133 1020 1 1 
34.0036 -36.1539 693.5 71.735 -73.1993 1167.5 3.04096 2212 133 1023 1 1 
33.6943 -33.9058 693.5 71.746 -70.2356 1188.25 2.48738 22 133 1026 1025 1 
-12.0038 1.28589 693.5 -102.101 -11.1285 6981.89 2.48081 211 134 1 0 1 
3.13237 6.07095 693.5 16.2772 27.7621 6986.44 2.48057 211 135 1 0 1 
-13.429 -3.64107 693.5 -78.7836 19.3749 7012.94 2.4807 211 136 1 0 1 
-11.7767 4.35824 693.5 -107.205 -14.245 6994.83 2.48084 211 137 1 0 1 
-4.03978 -9.21933 693.5 -37.1904 -68.9973 6979.71 2.4807 211 138 1 0 1 
-0.477004 6.37125 693.5 -28.9302 -8.58573 6974.89 2.48057 211 139 1 0 1 
52.3241 -51.3766 693.5 0.969635 -1.10483 5.57009 2.518 11 139 1003 1 1 
-1.37172 0.755377 693.5 22.4647 42.6373 7002.92 2.4806 211 140 1 0 1 
-11.8473 -0.900111 693.5 -51.9154 -11.2317 7000.83 2.48062 211 141 1 0 1 
-1.98743 8.64424 693.5 23.5442 42.2072 6986.44 2.4806 211 142 1 0 1 
-6.29008 -9.75431 693.5 -8.77797 -70.0009 6996.52 2.48067 211 143 1 0 1 
15.6835 -10.4448 693.5 29.8873 -77.4828 6981.18 2.48072 211 144 1 0 1 
-6.96975 11.588 693.5 -62.7905 49.1226 6998.31 2.4807 211 145 1 0 1 
-5.33874 0.0305641 693.5 -25.7313 -1.3391 7004.88 2.48056 211 146 1 0 1 
-19.5283 -0.408265 693.5 -125.573 31.3725 6999.96 2.48096 211 147 1 0 1 
3.07535 -1.8451 693.5 56.529 76.4489 6988.33 2.48078 211 148 1 0 1 
-6.36741 3.88064 693.5 -50.0725 25.2073 7012.21 2.48062 211 149 1 0 1 
2.52023 -6.40453 693.5 18.9415 -39.6513 7006.17 2.48059 211 150 1 0 1 
0.53414 0.118956 693.5 -51.0559 -18.0441 6988.54 2.48062 211 151 1 0 1 
-5.77235 5.13309 693.5 -46.3516 66.5162 7007.61 2.48071 211 152 1 0 1 
-2.29108 0.201564 693.5 -20.3029 48.4295 6995.89 2.48061 211 153 1 0 1 
-16.8859 11.6144 693.5 -135.183 45.9631 6990.9 2.48105 211 154 1 0 1 
9.94583 0.748079 693.5 96.1712 8.3717 6988.24 2.48077 211 155 1 0 1 
0.199199 -1.26804 693.5 5.77588 -57.0769 7005.98 2.48063 211 156 1 0 1 
2.82587 -4.15928 693.5 -12.1031 -43.1772 6985.54 2.48059 211 157 1 0 1 
15.4305 10.9576 693.5 64.6208 34.9007 6996.5 2.48068 211 158 1 0 1 
-0.470769 1.67021 693.5 18.5558 41.8182 6991.05 2.4806 211 159 1 0 1 
5.12459 4.8542 693.5 61.6099 72.3102 6989.28 2.48077 211 160 1 0 1 
-6.16584 5.8885 693.5 -46.7721 15.5268 7012.18 2.4806 211 161 1 0 1 
-8.39858 -11.5388 693.5 -39.2502 -12.5764 7009.63 2.48059 211 162 1 0 1 
14.1063 -8.73856 693.5 159.671 -59.3465 6990.95 2.48127 211 163 1 0 1 
-6.92055 8.72328 693.5 6.37088 73.2693 7010.67 2.48067 211 164 1 0 1 
10.0446 -2.2425 693.5 79.0128 14.5021 6994.79 2.48071 211 165 1 0 1 
6.08982 -22.6731 693.5 -44.1223 -118.777 7012.06 2.48095 211 166 1 0 1 
2.62554 -12.3264 693.5 -1.23099 -0.517769 6996.75 2.48054 211 167 1 0 1 
-11.4734 6.53828 693.5 -112.459 -13.5797 6994.17 2.48087 211 168 1 0 1 
7.31719 -11.4066 693.5 52.2125 -68.8234 6989.82 2.48073 211 169 1 0 1 
-8.49978 -1.21515 693.5 -73.3531 -18.2209 7010.89 2.48068 211 170 1 0 1 
-2.04908 -6.94575 693.5 -53.0255 -17.1231 6996.23 2.48062 211 171 1 0 1 
-6.55798 0.0609045 693.5 23.8206 -39.593 6994.82 2.48059 211 172 1 0 1 
7.39778 0.26912 693.5 79.4555 42.5618 6997.56 2.48075 211 173 1 0 1 
13.2258 -5.24853 693.5 24.7901 -25.8528 6977.75 2.48058 211 174 1 0 1 
-20.4369 -7.39575 693.5 -137.694 -89.9047 6998.81 2.48123 211 175 1 0 1 
-0.340054 -10.3199 693.5 -20.8081 -40.3895 6991.7 2.4806 211 176 1 0 1 
-6.77523 4.98183 693.5 -29.2264 76.7747 7000.36 2.48071 211 177 1 0 1 
5.08304 -6.50368 693.5 -38.7881 -47.376 7016.71 2.48063 211 178 1 0 1 
1.51947 2.64378 693.5 35.5605 29.1267 6998.88 2.4806 211 179 1 0 1 
8.86365 7.33954 693.5 44.9208 70.146 7001.14 2.48071 211 180 1 0 1 
6.41255 -0.571649 693.5 -48.9158 -46.443 6989.52 2.48067 211 181 1 0 1 
-4.34973 4.07191 693.5 -92.5593 103.109 7014.83 2.48101 211 182 1 0 1 
-1.84139 0.0663143 693.5 -23.3006 -24.6591 7009.49 2.48057 211 183 1 0 1 
13.8549 5.32564 693.5 131.656 33.1926 7003.89 2.481 211 184 1 0 1 
10.0733 -7.5814 693.5 86.9306 -68.5152 6976.32 2.48085 211 185 1 0 1 
-6.71759 19.1422 693.5 -100.186 118.608 7003.34 2.48116 211 186 1 0 1 
6.69034 -17.0514 693.5 22.768 -83.6731 6998.12 2.48074 211 187 1 0 1 
-5.52538 -0.105812 693.5 -23.191 -62.5008 6986.06 2.48065 211 188 1 0 1 
-1.25382 -19.1599 693.5 -31.0708 -63.6661 6991.39 2.48067 211 189 1 0 1 
8.98359 0.0386869 693.5 38.773 23.9831 7002.98 2.4806 211 190 1 0 1 
7.60285 0.278535 693.5 1.06557 22.1294 6994.59 2.48055 211 191 1 0 1 
-9.29443 1.4264 693.5 -57.3181 39.4267 6988.25 2.48066 211 192 1 0 1 
4.02172 19.2011 693.5 28.2977 175.656 6985.04 2.48135 211 193 1 0 1 
13.9103 -2.27578 693.5 82.6952 6.91781 7000.18 2.48072 211 194 1 0 1 
-1.58428 0.306383 693.5 -6.69636 35.7288 6998.59 2.48058 211 195 1 0 1 
12.5206 8.57174 693.5 51.253 13.5106 6995.46 2.48061 211 196 1 0 1 
2.17256 -4.87725 693.5 -8.61495 -108.705 7005.37 2.48085 211 197 1 0 1 
-3.02079 -3.85142 693.5 -35.1064 -75.779 6989.02 2.48072 211 198 1 0 1 
-3.33502 0.261961 693.5 -42.0983 70.8986 6990.31 2.48072 211 199 1 0 1 
-6.48253 -2.29107 693.5 -103.276 10.5528 7010.69 2.4808 211 200 1 0 1 
13.5601 -4.11411 693.5 80.671 -23.501 7000.59 2.48071 211 201 1 0 1 
6.10459 5.22918 693.5 73.6153 36.8234 7007.28 2.48068 211 202 1 0 1 
-17.3781 -6.3741 693.5 -76.9182 -55.1038 6988.07 2.48077 211 203 1 0 1 
-11.0112 -15.3194 693.5 -159.53 -26.3941 7009.16 2.4812 211 204 1 0 1 
13.9456 0.678905 693.5 116.923 71.639 6994.03 2.48102 211 205 1 0 1 
17.6122 -4.22454 693.5 142.453 -38.7572 6990.04 2.48108 211 206 1 0 1 
-22.4605 -2.477 693.5 -162.381 -22.8417 7008.68 2.48122 211 207 1 0 1 
11.4529 -11.7413 693.5 40.6874 -107.479 6992.77 2.48088 211 208 1 0 1 
-9.43679 -2.89965 693.5 -17.5827 -32.7325 6999.4 2.48058 211 209 1 0 1 
6.21991 -8.26344 693.5 13.7394 -66.2174 6997.13 2.48066 211 210 1 0 1 
20.5373 8.27909 693.5 109.489 11.728 6997.13 2.48084 211 211 1 0 1 
-10.6187 -1.64901 693.5 -102.754 -16.0952 6998.86 2.48081 211 212 1 0 1 
-0.885283 4.61464 693.5 -4.41069 81.2731 6990.57 2.48071 211 213 1 0 1 
-2.92701 -2.29918 693.5 27.8092 -79.9956 6987.07 2.48073 211 214 1 0 1 
5.38572 7.66848 693.5 6.44319 64.2168 6998.69 2.48065 211 215 1 0 1 
-19.1482 1.85924 693.5 -132.894 9.78685 7006.4 2.48101 211 216 1 0 1 
6.84854 10.1789 693.5 13.9424 107.857 6990.27 2.48084 211 217 1 0 1 
-15.4239 6.62458 693.5 -154.46 74.9789 6999 2.48129 211 218 1 0 1 
4.1367 8.01139 693.5 72.0869 118.08 6993.1 2.48102 211 219 1 0 1 
-13.1732 -11.1837 693.5 -117.123 -42.3079 6992.59 2.48095 211 220 1 0 1 
5.21749 10.9384 693.5 -22.883 79.8164 6988.46 2.48071 211 221 1 0 1 
4.06534 26.5699 693.5 33.3816 180.831 6998.51 2.48141 211 222 1 0 1 
5.95895 9.50092 693.5 4.30762 57.1265 7013.11 2.48062 211 223 1 0 1 
-4.93376 13.6689 693.5 7.09309 69.4566 6991.85 2.48067 211 224 1 0 1 
2.68015 -1.78526 693.5 -1.21317 -50.8665 7001.48 2.4806 211 225 1 0 1 
2.8161 18.982 693.5 33.5126 86.2071 6987.89 2.48076 211 226 1 0 1 
-7.20107 -8.05843 693.5 -102.161 45.5927 6997.72 2.48085 211 227 1 0 1 
-5.77778 2.03343 693.5 -35.9374 -9.21041 7000.14 2.48058 211 228 1 0 1 
3.11811 4.83306 693.5 11.7922 86.4646 6986.92 2.48073 211 229 1 0 1 
-14.9782 -10.1898 693.5 -54.8352 -52.8499 6991.28 2.4807 211 230 1 0 1 
-6.18868 -12.7955 693.5 -67.4013 -27.2343 6990.39 2.48068 211 231 1 0 1 
-8.62696 1.17581 693.5 -57.7761 20.2459 6993.62 2.48064 211 232 1 0 1 
-5.23349 10.3996 693.5 -54.9912 121.624 6984.15 2.48101 211 233 1 0 1 
7.6365 -1.11476 693.5 30.1323 -80.2254 7000.09 2.48073 211 234 1 0 1 
-7.28107 -23.6981 693.5 -0.14058 -0.290773 3.31989 2.49771 11 234 1001 1 1 
-5.06044 1.53634 693.5 -15.0773 5.62771 6980.98 2.48055 211 235 1 0 1 
-13.0554 -11.4671 693.5 -130.724 -68.1203 6991.95 2.48108 211 236 1 0 1 
-5.92873 5.03095 693.5 -36.0562 58.4217 6977.27 2.48067 211 237 1 0 1 
-9.77175 3.92409 694.5 -126.299 -37.1997 -50.506 2.58522 2112 237 1002 1001 1 
-2.55939 8.44027 694.5 286.631 285.293 -127.675 2.52949 2212 237 1014 1 1 
-9.77124 -11.1395 693.5 -85.6998 -29.4042 6997.13 2.48074 211 238 1 0 1 
15.2917 7.93068 693.5 63.3129 91.1533 6996.91 2.48085 211 239 1 0 1 
-10.4626 5.65316 693.5 -77.4533 11.9695 6996.49 2.4807 211 240 1 0 1 
-94.7002 8.28241 693.5 -95.6135 15.3793 589.364 4.21428 2212 241 1001 1 1 
-39.788 -56.1422 693.5 -210.789 -262.737 3093.29 2.49389 211 241 1003 1 1 
73.2001 73.5388 693.5 183.882 201.13 1504.9 2.5124 22 241 1006 1004 1 
-1.45452 0.801509 693.5 2.37723 -22.899 6986.25 2.48056 211 242 1 0 1 
1.1375 -2.5714 693.5 32.6065 -39.9703 7010.46 2.48061 211 243 1 0 1 
-1.23131 1.00828 693.5 -31.5041 58.3779 7012 2.48065 211 244 1 0 1 
-27.7029 -1.40339 693.5 -171.019 -37.9294 6999.48 2.48132 211 245 1 0 1 
1.41019 -1.08444 693.5 -56.0615 -36.6291 6998.43 2.48065 211 246 1 0 1 
-6.87015 -5.07833 693.5 1.79396 -50.536 6990.78 2.48061 211 247 1 0 1 
-10.3806 -16.4324 693.5 -42.0823 -106.86 7000.31 2.48088 211 248 1 0 1 
8.36577 -0.684482 693.5 54.789 -76.4306 7006.27 2.48077 211 249 1 0 1 
-5.18535 -8.44897 693.5 -91.8239 29.4612 6986.16 2.48076 211 250 1 0 1 
-14.4883 0.235903 693.5 -137.167 21.8894 7001.66 2.48102 211 251 1 0 1 
-2.59915 2.24017 693.5 23.9883 87.4619 6999.93 2.48075 211 252 1 0 1 
5.59119 8.53089 693.5 17.1462 61.9246 7008.37 2.48064 211 253 1 0 1 
-8.53888 14.6779 693.5 -146.134 120.514 6987.95 2.48147 211 254 1 0 1 
0.176933 8.69832 693.5 -1.56574 114.832 7007.73 2.48087 211 255 1 0 1 
-9.00631 1.93328 693.5 -36.3385 21.326 7008.27 2.48059 211 256 1 0 1 
16.0831 -3.66448 693.5 87.1653 39.9945 6993.05 2.48077 211 257 1 0 1 
17.1848 2.01171 693.5 198.821 -12.1118 7010.64 2.48155 211 258 1 0 1 
2.12536 11.9096 693.5 109.745 37.4154 7002.62 2.48087 211 259 1 0 1 
-3.909 -1.04338 693.5 -93.5522 57.1171 6977.7 2.48085 211 260 1 0 1 
-8.89828 2.53974 693.5 -75.2134 -13.0609 6989.23 2.48069 211 261 1 0 1 
4.20465 -5.18276 693.5 16.8683 -10.221 7003.84 2.48055 211 262 1 0 1 
2.6956 -2.83098 693.5 -8.61466 -125.288 7009.96 2.48092 211 263 1 0 1 
14.1186 12.9983 693.5 49.9433 66.6204 6996.8 2.48072 211 264 1 0 1 
10.9367 2.34299 693.5 59.1038 16.6669 6989.27 2.48064 211 265 1 0 1 
-2.55862 0.240528 693.5 -13.7059 -20.8508 6991.42 2.48056 211 266 1 0 1 
9.18744 6.64373 693.5 82.0794 86.2144 6980.15 2.4809 211 267 1 0 1 
6.78924 6.22449 693.5 92.817 -40.8463 6987.96 2.48081 211 268 1 0 1 
11.3818 1.87321 693.5 119.428 54.8282 6992.37 2.48073 211 269 1 0 1 
-9.19084 -1.84209 693.5 -5.32247 -42.7668 7005.18 2.48059 211 270 1 0 1 
-16.4838 -3.74839 693.5 -78.9781 64.0081 7004.21 2.48079 211 271 1 0 1 
13.6567 5.22599 693.5 106.096 5.24918 6991.73 2.48083 211 272 1 0 1 
5.6191 5.20911 693.5 81.2527 36.5021 6985.61 2.48074 211 273 1 0 1 
-3.04459 -11.8943 693.5 -23.2697 -89.4971 7006.97 2.48076 211 274 1 0 1 
-6.90684 -0.0544249 693.5 -72.6051 -11.3455 6992.9 2.48068 211 275 1 0 1 
14.1443 -0.839739 693.5 49.2038 -12.3534 6979.75 2.48061 211 276 1 0 1 
22.0475 0.687464 693.5 135.186 -16.6265 6994.66 2.48101 211 277 1 0 1 
