#BLTrackFile Det3_vd
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
-13.184 -13.7914 693.5 -52.1415 -27.6032 1987.81 2.4868 211 124 1 0 1 
3.64313 0.332533 693.5 12.2618 -3.84814 1994.7 2.48615 211 125 1 0 1 
5.97781 -1.71025 693.5 -1.06368 -7.29724 1988.33 2.48616 211 126 1 0 1 
10.59 -9.81555 693.5 39.3107 -26.0244 1999.83 2.48677 211 127 1 0 1 
-5.42144 -0.368673 693.5 14.6006 3.31855 2020.64 2.48602 211 128 1 0 1 
-1.27582 14.8452 693.5 -6.25156 37.9881 1990.05 2.4866 211 129 1 0 1 
-7.29977 -18.9025 693.5 -19.1131 -38.4739 2000.02 2.48665 211 130 1 0 1 
-5.23687 6.48493 693.5 -8.84464 17.9953 2002.11 2.48619 211 131 1 0 1 
-3.90922 -10.9249 693.5 2.81698 -18.5707 1996.7 2.4862 211 132 1 0 1 
48.0956 31.757 693.5 159.231 98.0945 1882.05 2.4912 22 133 1004 1003 1 
-11.7418 1.01811 693.5 -28.092 -4.62712 1982.48 2.48644 211 134 1 0 1 
3.27491 6.27397 693.5 6.34469 8.40033 1986.52 2.48618 211 135 1 0 1 
-13.9549 -3.61782 693.5 -25.4199 5.7556 2013.27 2.48617 211 136 1 0 1 
-11.5189 4.29317 693.5 -29.4239 -4.54859 1995.53 2.48637 211 137 1 0 1 
-3.5681 -9.23059 693.5 -9.64902 -20.139 1980.06 2.48634 211 138 1 0 1 
-1.20978 6.92627 693.5 -11.5454 0.0699656 1975.12 2.48622 211 139 1 0 1 
39.8354 -58.2531 693.5 0.717793 -1.20498 5.42317 2.52029 11 139 1003 1 1 
-0.32772 0.390071 693.5 10.2582 11.1971 2003.06 2.48612 211 140 1 0 1 
-11.4373 -1.08004 693.5 -12.8295 -4.17054 2001.02 2.48613 211 141 1 0 1 
-1.4968 8.58077 693.5 8.4848 11.9359 1986.59 2.48621 211 142 1 0 1 
-6.15645 -9.76354 693.5 -2.43801 -20.4786 1996.8 2.48621 211 143 1 0 1 
15.6538 -10.4482 693.5 8.12331 -21.958 1981.57 2.48636 211 144 1 0 1 
-7.26842 11.5146 693.5 -18.9955 12.9899 1998.66 2.48624 211 145 1 0 1 
-5.41551 -0.0773078 693.5 -6.99749 -0.95506 2004.95 2.48606 211 146 1 0 1 
-20.0215 0.422545 693.5 -37.9159 12.6752 2000.79 2.48653 211 147 1 0 1 
3.30197 -1.89566 693.5 16.4864 21.2294 1988.82 2.48638 211 148 1 0 1 
-6.86855 4.218 693.5 -15.7647 9.00717 2012.38 2.48609 211 149 1 0 1 
2.85425 -6.68197 693.5 6.62634 -12.3805 2006.29 2.48609 211 150 1 0 1 
1.03505 0.24211 693.5 -12.0536 -4.86314 1988.74 2.4862 211 151 1 0 1 
-5.88836 5.04545 693.5 -13.832 18.3479 2007.98 2.48619 211 152 1 0 1 
-2.27531 0.0690028 693.5 -5.59866 13.6734 1996.07 2.48616 211 153 1 0 1 
-17.4155 11.3457 693.5 -40.9634 11.8188 1991.93 2.48666 211 154 1 0 1 
9.93834 0.881883 693.5 28.5329 3.0137 1988.74 2.48637 211 155 1 0 1 
0.491903 -1.3407 693.5 3.64009 -16.0944 2006.18 2.48612 211 156 1 0 1 
2.65374 -3.7799 693.5 -3.95859 -11.5926 1985.68 2.4862 211 157 1 0 1 
15.827 11.055 693.5 20.3877 10.1572 1996.79 2.48624 211 158 1 0 1 
-0.239592 0.896249 693.5 5.91337 8.94472 1991.21 2.48617 211 159 1 0 1 
4.49542 5.02959 693.5 15.913 21.0707 1989.79 2.48635 211 160 1 0 1 
-6.69378 6.07057 693.5 -15.8492 5.17952 2012.32 2.48607 211 161 1 0 1 
-7.86659 -11.2128 693.5 -9.07739 -1.44863 2009.76 2.48605 211 162 1 0 1 
14.2859 -9.0268 693.5 46.9764 -17.5979 1992.43 2.48686 211 163 1 0 1 
-6.94033 9.50339 693.5 1.30932 24.0657 2010.95 2.48617 211 164 1 0 1 
9.93201 -2.4923 693.5 22.0043 3.40341 1995.16 2.48626 211 165 1 0 1 
6.12469 -22.6921 693.5 -12.3515 -33.8868 2012.92 2.4864 211 166 1 0 1 
2.80852 -13.215 693.5 0.492458 -2.52651 1996.79 2.48609 211 167 1 0 1 
-11.3228 6.78713 693.5 -31.3762 -2.89191 1994.87 2.48642 211 168 1 0 1 
7.89948 -11.3125 693.5 17.6849 -18.6573 1990.22 2.48633 211 169 1 0 1 
-8.39683 -1.64355 693.5 -20.5463 -7.17824 2011.22 2.48615 211 170 1 0 1 
-1.86237 -7.7298 693.5 -13.3903 -8.36747 1996.43 2.48618 211 171 1 0 1 
-6.62437 -0.44563 693.5 6.89887 -14.1362 1994.94 2.48616 211 172 1 0 1 
7.32531 0.0737952 693.5 22.2601 11.4941 1998.02 2.48628 211 173 1 0 1 
3.58808 -28.187 694.5 -34.3158 -262.267 -38.2285 2.61085 211 173 1006 1 1 
4.723 -26.3007 694.5 0.0399016 -1.23783 -0.747081 2.60383 11 173 1007 1006 1 
13.0337 -5.0794 693.5 6.74505 -6.14177 1977.87 2.48623 211 174 1 0 1 
-20.8768 -7.15794 693.5 -40.5826 -24.094 2000.22 2.48678 211 175 1 0 1 
-0.0925026 -10.1055 693.5 -4.47337 -10.6278 1991.84 2.48617 211 176 1 0 1 
-6.35495 5.69161 693.5 -6.84851 24.631 2000.71 2.48626 211 177 1 0 1 
4.29053 -6.90478 693.5 -14.3968 -16.1826 2016.89 2.48608 211 178 1 0 1 
0.990839 2.82219 693.5 8.33228 8.72525 1999.03 2.48613 211 179 1 0 1 
9.27183 7.2839 693.5 14.3538 20.6414 2001.51 2.48624 211 180 1 0 1 
6.53368 -1.1176 693.5 -11.2913 -14.6999 1989.81 2.48626 211 181 1 0 1 
-2.03707 0.126578 693.5 -8.23569 -6.72254 2009.59 2.48604 211 183 1 0 1 
14.1728 5.07112 693.5 38.7366 9.15591 2004.84 2.48652 211 184 1 0 1 
10.2593 -7.23781 693.5 25.306 -18.9077 1976.99 2.48652 211 185 1 0 1 
-5.61334 19.0046 693.5 -23.1129 35.1861 2004.65 2.4866 211 186 1 0 1 
6.67104 -16.7056 693.5 6.60053 -21.8526 1998.56 2.48626 211 187 1 0 1 
-5.68029 -0.896895 693.5 -7.05631 -21.1371 1986.28 2.48629 211 188 1 0 1 
-1.06948 -18.6265 693.5 -8.35966 -16.0645 1991.69 2.48623 211 189 1 0 1 
9.16361 -0.334052 693.5 11.4734 5.30236 2003.13 2.48611 211 190 1 0 1 
8.56079 0.645594 693.5 3.70516 7.27636 1994.65 2.48612 211 191 1 0 1 
-9.55919 1.28211 693.5 -18.2714 11.4611 1988.51 2.48626 211 192 1 0 1 
3.82831 18.867 693.5 6.19878 48.7871 1986.73 2.48693 211 193 1 0 1 
13.8617 -1.92637 693.5 23.0232 3.51799 2000.57 2.48624 211 194 1 0 1 
-2.00793 0.11159 693.5 -4.04529 8.40478 1998.7 2.48611 211 195 1 0 1 
12.5553 8.52844 693.5 14.3271 3.78358 1995.64 2.48617 211 196 1 0 1 
1.90731 -4.87991 693.5 -2.42708 -30.5241 2007.58 2.48634 211 197 1 0 1 
-3.07041 -3.52738 693.5 -10.0889 -19.9397 1989.43 2.4863 211 198 1 0 1 
-3.69077 -0.289656 693.5 -13.2887 18.1438 1990.7 2.48629 211 199 1 0 1 
-7.2084 -2.4064 693.5 -33.0633 2.19342 2011.22 2.4863 211 200 1 0 1 
14.1019 -3.81948 693.5 25.7991 -5.62922 2000.95 2.48626 211 201 1 0 1 
21.0769 18.7151 693.5 70.627 56.4823 2005.71 2.48806 211 202 1 0 1 
-17.5444 -6.73096 693.5 -22.7597 -17.3801 1988.54 2.48638 211 203 1 0 1 
-11.0926 -15.2925 693.5 -46.1057 -6.82185 2010.51 2.48667 211 204 1 0 1 
14.3841 0.902594 693.5 34.5759 20.7823 1995 2.48661 211 205 1 0 1 
18.2638 -4.49268 693.5 43.4708 -12.0598 1991.12 2.48672 211 206 1 0 1 
-22.3627 -2.73116 693.5 -46.3151 -7.63481 2010.09 2.48668 211 207 1 0 1 
11.7185 -10.9592 693.5 13.7233 -28.1627 1993.5 2.48641 211 208 1 0 1 
-8.46925 -3.31686 693.5 -1.65896 -10.6771 1999.5 2.48611 211 209 1 0 1 
6.03896 -8.15585 693.5 4.08176 -18.9633 1997.39 2.4862 211 210 1 0 1 
20.7873 7.77625 693.5 32.8278 -0.202028 1997.76 2.4864 211 211 1 0 1 
-10.7331 -1.37595 693.5 -29.9299 -3.15663 1999.44 2.48635 211 212 1 0 1 
-0.683705 4.50389 693.5 -1.31416 22.4326 1990.95 2.48629 211 213 1 0 1 
-2.88189 -2.55712 693.5 7.50705 -23.1854 1987.47 2.48634 211 214 1 0 1 
5.22273 7.38093 693.5 1.69796 16.3685 1998.96 2.48618 211 215 1 0 1 
-18.4589 1.82263 693.5 -33.9807 2.1786 2007.41 2.48646 211 216 1 0 1 
6.89918 10.4003 693.5 5.0417 31.8267 1990.88 2.48643 211 217 1 0 1 
-15.4995 5.10237 693.5 -44.5742 15.6317 2001.05 2.48676 211 218 1 0 1 
3.43261 8.39253 693.5 17.3819 36.1247 1994.1 2.48659 211 219 1 0 1 
-11.6273 -10.2037 693.5 -27.8154 -9.12549 1993.52 2.48642 211 220 1 0 1 
5.00289 11.0527 693.5 -7.9387 23.77 1988.82 2.48632 211 221 1 0 1 
4.0755 26.5505 693.5 9.61007 50.9114 2000.29 2.48693 211 222 1 0 1 
5.49532 9.11749 693.5 -0.331753 15.0869 2013.32 2.48607 211 223 1 0 1 
-4.63155 14.1168 693.5 3.70958 20.5206 1992.13 2.48626 211 224 1 0 1 
1.91891 -2.36499 693.5 -3.11651 -17.0515 2001.63 2.48614 211 225 1 0 1 
2.62829 19.0606 693.5 9.16075 24.3343 1988.37 2.48636 211 226 1 0 1 
-7.15851 -8.50897 693.5 -29.8409 11.514 1998.42 2.48638 211 227 1 0 1 
-6.48029 2.21026 693.5 -12.7309 -1.25798 2000.24 2.48612 211 228 1 0 1 
3.54935 5.35534 693.5 5.2848 26.7307 1987.31 2.48636 211 229 1 0 1 
-14.0471 -8.06835 693.5 -12.2148 -7.14983 1991.68 2.48622 211 230 1 0 1 
-6.38241 -12.8468 693.5 -19.1537 -7.21368 1990.7 2.48627 211 231 1 0 1 
-8.98364 1.43386 693.5 -17.4458 6.48838 1993.84 2.48622 211 232 1 0 1 
-4.67282 10.6819 693.5 -11.7876 35.3258 1985.11 2.48663 211 233 1 0 1 
7.91926 -0.97405 693.5 9.9355 -21.9235 2000.55 2.48624 211 234 1 0 1 
-7.80875 -24.4223 693.5 -0.147533 -0.296715 3.29498 2.50147 11 234 1001 1 1 
-4.24352 2.29165 693.5 -1.31678 5.2829 1981.15 2.48618 211 235 1 0 1 
-13.3205 -11.9516 693.5 -39.1471 -20.5855 1993.05 2.48669 211 236 1 0 1 
-88.8021 -64.8024 693.5 -102.606 -82.2526 353.592 2.61699 211 237 1011 1 1 
-13.5044 -10.2922 693.5 -45.7343 -66.8341 1497.1 2.65937 2212 237 1012 1 1 
-9.71509 -11.6531 693.5 -25.1768 -10.0799 1997.57 2.48629 211 238 1 0 1 
15.3942 8.08814 693.5 18.7441 27.0068 1997.55 2.4864 211 239 1 0 1 
-10.7577 5.59082 693.5 -23.1793 3.63369 1996.86 2.48625 211 240 1 0 1 
-46.8858 -84.6628 693.5 -106.265 -174.969 1310.17 2.51602 211 241 1005 1 1 
-1.27375 0.499158 693.5 1.56505 -7.15759 1986.31 2.48617 211 242 1 0 1 
7.23228 -0.875173 693.5 30.2181 -4.70066 2010.45 2.48624 211 243 1 0 1 
-1.71208 0.80907 693.5 -11.3202 15.839 2012.25 2.48611 211 244 1 0 1 
-28.301 -1.6565 693.5 -50.4699 -11.9684 2001.03 2.48689 211 245 1 0 1 
0.867788 -0.477734 693.5 -18.9655 -7.3695 1998.67 2.48619 211 246 1 0 1 
-7.77714 -4.69843 693.5 -3.9912 -13.729 1990.32 2.48619 211 247 1 0 1 
-10.121 -16.3755 693.5 -10.7183 -30.0204 2001.03 2.4864 211 248 1 0 1 
8.74243 -0.382816 693.5 16.9461 -20.583 2006.75 2.48626 211 249 1 0 1 
-5.97422 -8.44364 693.5 -30.81 8.87526 1986.61 2.4864 211 250 1 0 1 
-14.9025 0.106094 693.5 -41.9536 5.23734 2002.63 2.48655 211 251 1 0 1 
-3.38083 2.56109 693.5 2.67005 26.8136 2000.37 2.48628 211 252 1 0 1 
5.7177 8.38264 693.5 5.30233 17.6723 2008.62 2.48612 211 253 1 0 1 
-7.89209 14.5002 693.5 -38.6724 33.5127 1989.9 2.487 211 254 1 0 1 
0.586086 8.71317 693.5 1.9535 33.3844 2008.43 2.48635 211 255 1 0 1 
-9.48133 2.02746 693.5 -11.415 6.4188 2008.39 2.48608 211 256 1 0 1 
16.4874 -2.68442 693.5 26.1358 14.396 1993.52 2.48638 211 257 1 0 1 
17.178 2.1927 693.5 56.7471 -1.68665 2012.7 2.487 211 258 1 0 1 
2.55205 11.7164 693.5 33.6477 10.0824 2003.3 2.4864 211 259 1 0 1 
-4.0145 -0.827169 693.5 -27.9866 16.3809 1978.33 2.48652 211 260 1 0 1 
-9.31674 2.58051 693.5 -22.7547 -2.78848 1989.56 2.4863 211 261 1 0 1 
4.37631 -5.45158 693.5 5.48838 -5.24348 2003.89 2.48606 211 262 1 0 1 
3.2069 -4.25206 693.5 0.230761 -41.5146 2010.69 2.48648 211 263 1 0 1 
14.0673 12.7878 693.5 13.5782 18.4351 1997.19 2.48626 211 264 1 0 1 
11.0537 2.539 693.5 17.8599 5.71231 1989.48 2.48623 211 265 1 0 1 
-2.10552 -0.313499 693.5 -2.20798 -8.34073 1991.48 2.48614 211 266 1 0 1 
8.9801 8.46334 693.5 20.9628 30.8358 1980.85 2.48662 211 267 1 0 1 
5.77081 5.54959 693.5 22.4036 -14.2923 1988.55 2.48638 211 268 1 0 1 
21.8358 9.26969 693.5 103.683 64.5769 1989.98 2.48798 211 269 1 0 1 
-8.83158 -1.0185 693.5 0.411858 -10.051 2005.32 2.48607 211 270 1 0 1 
-16.9069 -3.74464 693.5 -25.7818 18.1079 2004.73 2.48631 211 271 1 0 1 
13.9738 5.06939 693.5 31.5701 -0.310075 1992.32 2.48642 211 272 1 0 1 
6.83291 5.10599 693.5 27.8209 8.99139 1986 2.4864 211 273 1 0 1 
-3.35378 -11.6037 693.5 -7.37017 -24.0698 2007.45 2.48624 211 274 1 0 1 
-7.43043 -0.225608 693.5 -22.2152 -3.84195 1993.19 2.48627 211 275 1 0 1 
13.8273 -0.800068 693.5 12.7225 -2.83572 1979.93 2.48625 211 276 1 0 1 
21.934 0.711936 693.5 38.3072 -5.22322 1995.64 2.48656 211 277 1 0 1 
3.03957 -10.0937 693.5 11.6015 -19.1267 1989.17 2.4863 211 278 1 0 1 
-5.51466 -12.6768 693.5 -3.25833 -8.45069 1987.87 2.48617 211 279 1 0 1 
3.17225 -9.90017 693.5 21.7937 -14.8841 2012.48 2.4862 211 280 1 0 1 
-7.35429 3.31412 693.5 -3.69341 1.6001 1992.31 2.48613 211 281 1 0 1 
-16.4462 -9.99839 693.5 -51.5393 -36.9723 1978.32 2.48739 211 282 1 0 1 
-80.4622 -27.5645 693.5 -0.419114 -0.164243 1.64436 2.56994 11 282 1001 1 1 
-3.45556 3.35981 693.5 -1.23567 13.0753 1991.44 2.48617 211 283 1 0 1 
1.60253 -11.0976 693.5 1.11464 -9.16376 1999.7 2.48612 211 284 1 0 1 
1.73011 4.77185 693.5 -5.2322 18.6986 1989.54 2.48627 211 285 1 0 1 
-9.82055 -6.5653 693.5 9.12665 -6.4346 2010.99 2.48604 211 286 1 0 1 
-6.89729 -4.0215 693.5 -6.99537 0.663237 2002.97 2.48607 211 287 1 0 1 
-3.31333 -27.9718 693.5 -13.2219 -56.9234 1982.13 2.48726 211 288 1 0 1 
