#BLTrackFile Det1_vd
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
-5.20536 2.89282 93.5 8.43018 9.90831 1981.5 0.479861 211 40 1 0 1 
6.47694 -2.60898 93.5 -13.914 4.58215 2006.21 0.479834 211 41 1 0 1 
3.68192 3.03371 93.5 26.8013 17.3497 1990.62 0.479901 211 42 1 0 1 
12.2351 6.49709 93.5 13.7718 -2.93919 2002.12 0.479838 211 43 1 0 1 
-5.49853 -0.6341 93.5 13.2415 -50.0157 2007.07 0.479979 211 44 1 0 1 
0.421317 -3.29625 93.5 -4.91091 -1.56163 1991.1 0.479841 211 45 1 0 1 
13.5257 4.69449 93.5 31.6399 -0.372898 2015.62 0.479869 211 46 1 0 1 
4.19239 0.265421 93.5 -4.4813 25.9363 1998.47 0.479872 211 47 1 0 1 
2.50825 0.535725 93.5 10.0551 25.9728 2009.58 0.479863 211 48 1 0 1 
-5.95424 -4.44792 93.5 12.7591 -0.659967 2001.92 0.479836 211 49 1 0 1 
14.8419 0.403005 93.5 30.7599 10.3397 2017.77 0.47987 211 50 1 0 1 
-0.142768 1.2248 93.5 0.557818 10.5301 1992.87 0.479844 211 51 1 0 1 
-5.08841 8.76723 93.5 -30.6791 -0.301865 1978.7 0.479911 211 52 1 0 1 
-6.11537 -2.44267 93.5 -0.65637 9.64915 1980.34 0.479857 211 53 1 0 1 
2.39097 -2.99735 93.5 -21.3066 -11.184 2005.38 0.479857 211 54 1 0 1 
7.34476 -7.47376 93.5 18.9238 -52.9497 1997.41 0.480021 211 55 1 0 1 
-1.58769 5.42971 93.5 -40.6323 7.25469 2002.15 0.479928 211 56 1 0 1 
13.139 5.48064 93.5 49.1478 -22.0432 1970.95 0.480041 211 57 1 0 1 
0.959234 -12.8326 93.5 -23.1604 -22.5165 2005.03 0.479885 211 58 1 0 1 
6.5117 -1.06627 93.5 49.923 -6.72359 2006.73 0.479971 211 59 1 0 1 
-9.19273 7.70717 93.5 3.0501 28.8309 2003.37 0.479875 211 60 1 0 1 
-0.623273 -4.45105 93.5 -2.31171 1.9891 1998.75 0.479831 211 61 1 0 1 
3.83895 -10.7679 93.5 -12.4229 -20.189 1995.03 0.479868 211 62 1 0 1 
5.08542 -3.82195 93.5 27.9713 -25.7805 2009.89 0.479903 211 63 1 0 1 
4.69348 -4.83665 93.5 15.8519 8.62951 1988.25 0.479862 211 64 1 0 1 
5.10108 -1.145 93.5 5.43417 -11.0691 1992.96 0.479846 211 65 1 0 1 
4.77206 0.444313 93.5 -7.57816 -8.72075 2008.4 0.479827 211 66 1 0 1 
0.249947 -2.82377 93.5 23.8197 -26.2275 2008.88 0.479893 211 67 1 0 1 
3.71432 3.00891 93.5 12.2018 39.5692 2011.81 0.479916 211 68 1 0 1 
9.82999 7.27245 93.5 12.6636 47.9327 2007.76 0.479965 211 69 1 0 1 
1.88302 1.27392 93.5 21.3224 -5.23085 2008.44 0.479847 211 70 1 0 1 
3.4546 7.74145 93.5 -6.27325 -49.9126 1999.85 0.47998 211 71 1 0 1 
0.798674 3.25021 93.5 26.6059 25.1442 1987.46 0.479924 211 72 1 0 1 
1.98139 1.30738 93.5 2.39403 -0.558189 2013.6 0.479813 211 73 1 0 1 
-3.27021 1.65735 93.5 -14.2786 -19.5572 1995.52 0.479869 211 74 1 0 1 
1.91746 1.28974 93.5 -0.54835 -9.84327 1984.09 0.479853 211 75 1 0 1 
3.13028 -1.68699 93.5 11.9132 -33.9642 1999.45 0.479907 211 76 1 0 1 
-2.24148 7.92026 93.5 7.83629 20.7725 2005.49 0.479851 211 77 1 0 1 
0.699694 -2.06261 93.5 7.57124 20.1977 2005.65 0.47985 211 78 1 0 1 
-7.22541 0.218677 93.5 20.8113 4.41354 1989.34 0.479868 211 79 1 0 1 
7.36667 1.6824 93.5 13.482 34.3023 2007.95 0.4799 211 80 1 0 1 
-4.16024 4.03334 93.5 33.144 -22.2373 2009.2 0.479912 211 81 1 0 1 
-7.6379 -15.1586 94.5 -12.749 -66.5299 -33.687 1.41701 2112 81 1006 1 1 
-1.79577 -2.47591 93.5 -9.50382 16.6264 2010.56 0.479838 211 82 1 0 1 
1.1104 0.859367 93.5 33.8275 23.0931 1992.44 0.479938 211 83 1 0 1 
8.57205 5.06883 93.5 16.5564 25.2593 2005.92 0.479876 211 84 1 0 1 
-8.18952 7.3182 93.5 -7.71999 32.5453 2002.28 0.479893 211 85 1 0 1 
-6.11972 0.384679 93.5 -20.3087 -28.7405 2020.53 0.479878 211 86 1 0 1 
-6.14352 7.53041 93.5 9.37824 12.6651 2002.16 0.479841 211 87 1 0 1 
2.31991 -6.95041 93.5 -0.60192 -22.7285 2008.22 0.47985 211 88 1 0 1 
-1.61748 1.95513 93.5 1.68275 3.60672 1993.96 0.479837 211 89 1 0 1 
1.63778 8.10833 93.5 -18.7383 -2.42257 2023.43 0.479823 211 90 1 0 1 
8.87419 -9.02655 93.5 -26.2444 -51.0548 1996 0.480031 211 91 1 0 1 
-3.24458 4.79393 93.5 11.6243 -2.88575 1992.97 0.479845 211 92 1 0 1 
-6.70276 -2.27759 93.5 -28.6353 -21.0891 2004.58 0.479898 211 93 1 0 1 
6.39123 5.70551 93.5 21.0387 -0.388278 1991.61 0.479865 211 94 1 0 1 
-1.19925 -22.9785 93.5 6.06174 -25.0382 1988.18 0.479883 211 95 1 0 1 
-2.25975 -11.2456 93.5 -16.7935 -6.40766 1982.99 0.479868 211 96 1 0 1 
-1.7917 2.1316 93.5 20.3696 14.1817 1991.8 0.479875 211 97 1 0 1 
-1.94703 -1.55768 93.5 8.19423 17.7479 1989.33 0.479864 211 98 1 0 1 
1.74853 -9.69062 93.5 12.6199 -38.6624 2014.28 0.479909 211 99 1 0 1 
-1.3614 -3.54801 93.5 5.90142 5.08211 1990.82 0.479843 211 100 1 0 1 
-1.29383 3.60276 93.5 5.0717 -15.448 2009.67 0.479833 211 101 1 0 1 
6.20984 3.51652 93.5 -8.29545 -29.5571 1992.93 0.479894 211 102 1 0 1 
8.15267 -0.833631 93.5 27.2315 12.7766 1989 0.479896 211 103 1 0 1 
-3.39778 -0.900864 93.5 9.08416 2.80822 1990.75 0.479845 211 104 1 0 1 
0.80511 4.08267 93.5 -7.92935 24.9441 2002.06 0.479867 211 105 1 0 1 
-1.19065 -2.43105 93.5 37.8548 -18.9025 1997.89 0.479938 211 106 1 0 1 
7.66793 -1.08877 93.5 3.38035 15.8424 1991.34 0.479855 211 107 1 0 1 
-1.104 8.11386 93.5 4.82684 1.13184 2008.88 0.47982 211 108 1 0 1 
-1.09667 -4.43162 93.5 -8.15166 -20.8346 2006.59 0.479851 211 109 1 0 1 
8.63252 -1.3499 93.5 3.47581 -6.5125 1979.03 0.479857 211 110 1 0 1 
-3.31995 -4.4417 93.5 -36.1413 -2.38167 2010.84 0.479894 211 111 1 0 1 
-3.30298 1.7319 93.5 -14.8317 9.5747 2004.57 0.479842 211 112 1 0 1 
4.77682 15.0975 93.5 -24.994 32.6001 2010.43 0.479916 211 113 1 0 1 
6.12471 3.35866 93.5 2.74893 16.6194 2014.28 0.479829 211 114 1 0 1 
3.34192 -1.56048 93.5 12.8063 -12.341 1982.83 0.479868 211 115 1 0 1 
-7.59866 0.713823 93.5 11.3511 -11.1598 2009.63 0.479832 211 116 1 0 1 
-4.83028 -6.09525 93.5 13.0727 -0.266289 1996.68 0.479843 211 117 1 0 1 
5.24095 2.36301 93.5 19.4449 14.9218 2018.56 0.479843 211 118 1 0 1 
-0.186078 -2.54174 93.5 -47.1149 9.84904 1988.53 0.479982 211 119 1 0 1 
3.62606 -3.88489 93.5 3.58643 16.5567 2000.26 0.479845 211 120 1 0 1 
-4.23865 -8.11293 93.5 0.197619 -25.3458 2000.85 0.479866 211 121 1 0 1 
4.58545 0.568415 93.5 19.3429 -13.3278 2010.16 0.479849 211 122 1 0 1 
6.25191 -0.10034 93.5 -31.0371 -0.123821 2013.25 0.47987 211 123 1 0 1 
-8.32095 -5.11236 93.5 20.2042 -28.5755 1991.95 0.479912 211 124 1 0 1 
0.25051 1.53201 93.5 7.11899 -6.7145 1997.98 0.479837 211 125 1 0 1 
6.41548 0.49498 93.5 -0.833666 -6.13502 1992.02 0.47984 211 126 1 0 1 
-1.04362 -1.9288 93.5 39.9308 -28.8154 2003.19 0.479969 211 127 1 0 1 
-9.72538 -1.63908 93.5 14.2964 6.68208 2024.13 0.479816 211 128 1 0 1 
0.495964 3.28102 93.5 -4.77472 37.8304 1994.07 0.479923 211 129 1 0 1 
-2.05617 -7.01621 93.5 -15.2105 -39.3484 2003.6 0.47993 211 130 1 0 1 
-2.36952 0.987113 93.5 -11.5097 16.2192 2006.1 0.479845 211 131 1 0 1 
-4.7146 -5.22542 93.5 2.3946 -18.3003 2001.14 0.479848 211 132 1 0 1 
-1.6428 1.08895 93.5 -52.9535 -26.8091 2012.55 0.480022 211 133 1 0 1 
-3.22708 2.17249 93.5 -29.3912 -2.58399 1986.1 0.479898 211 134 1 0 1 
1.87821 3.64528 93.5 3.98859 7.84444 1990 0.479845 211 135 1 0 1 
-6.81268 -5.28319 93.5 -21.5301 5.48307 2016.81 0.479838 211 136 1 0 1 
-2.54149 5.54067 93.5 -31.1922 -3.84538 2003.35 0.479883 211 137 1 0 1 
-0.928211 -3.34052 93.5 -10.8823 -19.4542 1983.64 0.479878 211 138 1 0 1 
1.88688 7.15952 93.5 -6.82827 -3.23993 1986.78 0.479848 211 139 1 0 1 
-3.2678 -2.862 93.5 4.98458 12.5573 2006.53 0.479832 211 140 1 0 1 
-7.32294 0.0164458 93.5 -15.6605 -2.81349 2004.93 0.479838 211 141 1 0 1 
-3.99187 5.03867 93.5 6.01208 12.0412 1990.86 0.47985 211 142 1 0 1 
-5.58561 -3.80472 93.5 -2.51654 -19.83 2000.16 0.479852 211 143 1 0 1 
13.0835 -3.7797 93.5 8.65262 -22.0666 1986.12 0.479879 211 144 1 0 1 
-1.59594 7.28312 93.5 -17.5412 14.4659 2003.44 0.479855 211 145 1 0 1 
-3.06068 0.118165 93.5 -7.51941 -0.143141 2008.12 0.479823 211 146 1 0 1 
-8.81652 -2.98786 93.5 -35.0999 7.51597 2003.99 0.479901 211 147 1 0 1 
-1.81856 -8.4536 93.5 15.949 22.0255 1992.86 0.479881 211 148 1 0 1 
-2.04635 1.79888 93.5 -13.887 6.64066 2016.85 0.479823 211 149 1 0 1 
0.907706 -3.02105 93.5 4.95583 -10.9615 2010.12 0.479825 211 150 1 0 1 
5.01674 1.65103 93.5 -15.5541 -5.24866 1992.81 0.479853 211 151 1 0 1 
-1.82351 -0.612042 93.5 -13.0817 19.3784 2011.57 0.479848 211 152 1 0 1 
-0.532142 -3.91787 93.5 -5.88409 13.9318 2001.96 0.47984 211 153 1 0 1 
-5.36734 7.62583 93.5 -37.6007 13.6115 1995.32 0.47993 211 154 1 0 1 
1.83146 0.0487471 93.5 26.9494 2.15479 1992.05 0.479882 211 155 1 0 1 
-0.174803 3.67898 93.5 0.860078 -16.4712 2009.59 0.479834 211 156 1 0 1 
3.88224 -0.517374 93.5 -3.30927 -12.5821 1989.57 0.479851 211 157 1 0 1 
9.96372 7.94924 93.5 17.6979 9.89976 2000.2 0.479853 211 158 1 0 1 
-2.07059 -1.96909 93.5 4.98421 13.13 1994.69 0.479847 211 159 1 0 1 
-0.112179 -1.37134 93.5 18.2488 20.4819 1994.42 0.47988 211 160 1 0 1 
-2.24243 4.57269 93.5 -12.4692 4.1776 2015.92 0.47982 211 161 1 0 1 
-4.98495 -10.3374 93.5 -12.19 -4.46135 2013.04 0.479824 211 162 1 0 1 
0.505727 -3.60865 93.5 45.0134 -16.6961 1996.09 0.479971 211 163 1 0 1 
-7.52024 2.50422 93.5 2.04106 19.8303 2014.52 0.479835 211 164 1 0 1 
3.24729 -3.47593 93.5 22.8081 4.45147 1999.46 0.479861 211 165 1 0 1 
9.88893 -12.477 93.5 -12.8142 -34.2381 2016.3 0.479888 211 166 1 0 1 
2.77619 -12.3245 93.5 -0.79799 1.52053 2000.69 0.479828 211 167 1 0 1 
-1.80281 7.7223 93.5 -32.4128 -4.27646 1998.7 0.479894 211 168 1 0 1 
2.9446 -5.42831 93.5 13.7511 -19.9748 1993.7 0.479871 211 169 1 0 1 
-2.20794 0.281533 93.5 -21.2633 -4.44448 2015.33 0.479839 211 170 1 0 1 
2.61723 -5.59887 93.5 -15.758 -3.39542 2000.38 0.479844 211 171 1 0 1 
-8.55032 3.32249 93.5 6.68779 -10.2055 1998.56 0.479839 211 172 1 0 1 
0.562726 -3.38195 93.5 22.9009 12.4435 2001.84 0.479867 211 173 1 0 1 
11.1277 -2.95776 93.5 7.21504 -7.77117 1983.83 0.479854 211 174 1 0 1 
-8.60717 0.409242 93.5 -38.9154 -26.3883 2003.99 0.479955 211 175 1 0 1 
1.52122 -6.83326 93.5 -6.51596 -11.8789 1995.15 0.479845 211 176 1 0 1 
-4.26182 -1.55922 93.5 -8.94519 20.9015 2004.38 0.479854 211 177 1 0 1 
8.34745 -2.60438 93.5 -10.0046 -12.6009 2021.14 0.47982 211 178 1 0 1 
-1.54125 0.125532 93.5 10.9338 8.16312 2002.53 0.479837 211 179 1 0 1 
5.02285 1.42149 93.5 12.3195 19.8512 2005.32 0.479855 211 180 1 0 1 
10.8903 3.43127 93.5 -15.0886 -12.5182 1995.75 0.479857 211 181 1 0 1 
2.50952 -5.3873 93.5 -18.8186 33.4691 2019.2 0.479893 211 182 1 0 1 
0.0455949 2.19624 93.5 -6.06983 -7.27864 2015.38 0.479816 211 183 1 0 1 
2.5717 2.53827 93.5 37.3544 9.68535 2008.52 0.479907 211 184 1 0 1 
2.59742 -1.76353 93.5 24.4601 -19.6568 1981.03 0.479911 211 185 1 0 1 
2.08985 9.18405 93.5 -30.9484 33.5045 2007.68 0.479943 211 186 1 0 1 
4.75696 -9.77062 93.5 6.47962 -24.7557 2002.13 0.479865 211 187 1 0 1 
-3.52862 5.17249 93.5 -6.41442 -16.4627 1989.61 0.47986 211 188 1 0 1 
1.39831 -13.6599 93.5 -9.06117 -18.9905 1994.78 0.479861 211 189 1 0 1 
5.63575 -2.05495 93.5 10.9561 7.50624 2007.14 0.479831 211 190 1 0 1 
7.5483 -1.63489 93.5 -1.0404 5.98321 2000.19 0.479831 211 191 1 0 1 
-4.49629 -1.86364 93.5 -15.6012 11.0859 1991.94 0.47986 211 192 1 0 1 
1.44633 4.10177 93.5 8.79579 50.5296 1990.07 0.479999 211 193 1 0 1 
6.77087 -2.82127 93.5 23.9199 1.35316 2005.37 0.479856 211 194 1 0 1 
-1.10791 -2.88651 93.5 -0.976908 10.8952 2003.06 0.479832 211 195 1 0 1 
8.07535 7.4202 93.5 14.7663 3.89914 1999.22 0.479843 211 196 1 0 1 
2.99208 4.59396 93.5 -2.29845 -32.0008 2010.82 0.479877 211 197 1 0 1 
-0.000471993 2.72095 93.5 -9.96508 -22.2673 1993.7 0.479872 211 198 1 0 1 
0.270001 -5.84541 93.5 -11.5337 21.024 1994.99 0.479869 211 199 1 0 1 
2.23577 -3.24697 93.5 -28.2982 3.36308 2014.95 0.479859 211 200 1 0 1 
6.75819 -2.09471 93.5 21.9991 -7.11655 2004.45 0.479855 211 201 1 0 1 
-0.21117 2.19309 93.5 -1.15106 0.36336 2012.14 0.479815 211 202 1 0 1 
-10.8136 -1.70386 93.5 -21.5729 -15.0391 1992.19 0.479879 211 203 1 0 1 
2.63679 -12.9797 93.5 -45.7149 -7.89601 2014.5 0.479939 211 204 1 0 1 
3.887 -5.51416 93.5 32.9238 20.3319 1998.61 0.47992 211 205 1 0 1 
5.47213 -0.912342 93.5 39.501 -10.6608 1994.86 0.479935 211 206 1 0 1 
-8.56854 -0.549182 93.5 -46.7531 -6.12824 2013.67 0.479944 211 207 1 0 1 
8.1097 -2.53843 93.5 10.7798 -31.657 1997.3 0.479899 211 208 1 0 1 
-7.9096 -0.0923795 93.5 -6.35169 -8.72375 2003.66 0.479831 211 209 1 0 1 
5.13731 -2.62638 93.5 3.83719 -18.9669 2000.57 0.47985 211 210 1 0 1 
11.2362 7.04864 93.5 30.6987 4.77222 2002.06 0.479884 211 211 1 0 1 
-1.8334 -0.210477 93.5 -29.199 -5.15337 2004.32 0.479876 211 212 1 0 1 
-0.589894 -2.40986 93.5 -1.26011 23.5162 1994.23 0.479869 211 213 1 0 1 
-5.38063 4.62173 93.5 8.07997 -22.627 1990.88 0.479874 211 214 1 0 1 
4.87278 2.03856 93.5 1.9558 19.1839 2002.68 0.479848 211 215 1 0 1 
-7.55258 0.964061 93.5 -39.78 3.03866 2010.36 0.479911 211 216 1 0 1 
5.76125 0.962259 93.5 3.54283 30.351 1994.14 0.479892 211 217 1 0 1 
-2.21183 0.112684 93.5 -44.1246 23.9804 2014.48 0.47996 211 218 1 0 1 
-2.14035 -1.97273 93.5 21.8034 32.7142 1997.21 0.479924 211 219 1 0 1 
-3.06786 -7.58819 93.5 -35.6987 -13.28 1997.31 0.479919 211 220 1 0 1 
7.09711 4.1673 93.5 -5.95892 22.3258 1991.82 0.47987 211 221 1 0 1 
1.20743 10.9819 93.5 9.53164 52.0837 2003.79 0.479991 211 222 1 0 1 
5.58885 4.61006 93.5 1.87102 16.961 2017.04 0.479826 211 223 1 0 1 
-5.45927 7.62832 93.5 1.34454 19.4687 1995.84 0.479856 211 224 1 0 1 
2.77086 2.5022 93.5 0.669035 -13.5434 2004.78 0.479834 211 225 1 0 1 
-0.0349742 11.5238 93.5 9.72285 24.662 1991.95 0.47988 211 226 1 0 1 
1.46208 -11.9637 93.5 -29.0081 13.6437 2004.62 0.479884 211 227 1 0 1 
-2.71761 2.91599 93.5 -9.26613 -3.18109 2004.04 0.47983 211 228 1 0 1 
2.16352 -2.54081 93.5 2.60602 23.7703 1990.72 0.479874 211 229 1 0 1 
-10.2551 -5.54661 93.5 -16.8704 -18.2547 1994.81 0.479872 211 230 1 0 1 
-0.320212 -10.3741 93.5 -19.2536 -7.97544 1994.24 0.479861 211 231 1 0 1 
-3.64428 -0.576998 93.5 -16.1146 5.48925 1997.16 0.479849 211 232 1 0 1 
-0.270906 -0.0658432 93.5 -17.181 34.2941 1988.15 0.479931 211 233 1 0 1 
5.10372 5.82725 93.5 8.08113 -23.4166 2007.23 0.479857 211 234 1 0 1 
-3.85858 1.12092 93.5 -4.63712 0.493738 1990.85 0.479841 211 235 1 0 1 
-1.95392 -5.56137 93.5 -36.6 -19.031 1996.43 0.479935 211 236 1 0 1 
-2.77506 -0.037512 93.5 -10.0291 16.7358 1980.64 0.479875 211 237 1 0 1 
10.0418 34.265 94.5 0.213056 0.458552 -4.48236 2.55374 22 237 1002 1 1 
-2.52828 -8.60262 93.5 -24.2336 -7.81523 2000.84 0.479866 211 238 1 0 1 
9.9017 0.169006 93.5 17.8378 25.6744 2000.87 0.479886 211 239 1 0 1 
-3.82878 4.67797 93.5 -21.8518 3.32977 2003.62 0.479853 211 240 1 0 1 
0.723813 -5.71675 93.5 -15.8089 -23.2974 2019.37 0.479853 211 241 1 0 1 
-3.20854 -9.74661 94.5 -59.8385 -58.8453 -76.3512 0.537801 211 241 1001 1 1 
-1.62235 2.80915 93.5 0.370975 -6.27448 1990.95 0.479842 211 242 1 0 1 
-1.52378 0.90935 93.5 0.758218 -13.842 2014.48 0.479823 211 243 1 0 1 
1.38258 -4.00984 93.5 -8.12448 17.1026 2015.21 0.479832 211 244 1 0 1 
-12.9933 1.81421 93.5 -48.3444 -10.4114 2004.53 0.479969 211 245 1 0 1 
6.06646 2.16525 93.5 -14.782 -11.5983 2002.93 0.479846 211 246 1 0 1 
-6.879 -0.769408 93.5 -0.952312 -14.2618 1994.74 0.479847 211 247 1 0 1 
-6.71958 -7.23431 93.5 -12.5802 -30.8033 2004.58 0.479889 211 248 1 0 1 
3.67569 5.89669 93.5 15.1959 -22.4388 2010.31 0.47986 211 249 1 0 1 
2.4548 -10.9172 93.5 -24.3422 8.17409 1992.31 0.479877 211 250 1 0 1 
-2.89387 -1.71108 93.5 -38.2171 6.68549 2006.32 0.479911 211 251 1 0 1 
-4.83772 -5.1545 93.5 8.49745 24.2281 2003.69 0.479864 211 252 1 0 1 
4.11606 3.27938 93.5 4.78743 17.8176 2012.75 0.479834 211 253 1 0 1 
4.10423 4.30602 93.5 -42.9096 34.7053 1995.17 0.480017 211 254 1 0 1 
0.433691 -1.08061 93.5 -1.4084 32.7717 2012.39 0.479878 211 255 1 0 1 
-5.82512 0.101031 93.5 -10.0458 6.02417 2012.29 0.479823 211 256 1 0 1 
8.59366 -7.12608 93.5 24.4644 10.1982 1997.49 0.479874 211 257 1 0 1 
0.130055 3.18954 93.5 57.3236 -4.20053 2016.18 0.480004 211 258 1 0 1 
-7.17905 8.71022 93.5 30.5483 10.9474 2006.67 0.479883 211 259 1 0 1 
4.00659 -6.02633 93.5 -26.0182 16.2003 1981.5 0.479908 211 260 1 0 1 
-2.43559 3.75822 93.5 -20.9229 -4.10905 1993.59 0.479863 211 261 1 0 1 
2.74527 -4.47631 93.5 4.72973 -2.00695 2007.24 0.479822 211 262 1 0 1 
3.5474 7.79025 93.5 -3.53681 -33.7267 2014.32 0.47988 211 263 1 0 1 
9.77445 7.29692 93.5 14.5541 19.298 2000.48 0.479863 211 264 1 0 1 
5.94166 0.947578 93.5 16.4329 4.38463 1992.89 0.479854 211 265 1 0 1 
-1.38359 1.96099 93.5 -4.43197 -4.98378 1995.23 0.479837 211 266 1 0 1 
1.94149 -0.699058 93.5 24.2081 21.8134 1985.33 0.47991 211 267 1 0 1 
-1.24822 9.67043 93.5 28.0058 -10.5228 1992.22 0.479892 211 268 1 0 1 
5.07416 -0.121339 93.5 8.61459 -2.01895 1997.83 0.479836 211 269 1 0 1 
-8.64626 1.75466 93.5 -2.30667 -13.1471 2008.54 0.479829 211 270 1 0 1 
-9.92892 -9.26181 93.5 -21.3768 18.4609 2008.43 0.479866 211 271 1 0 1 
4.58168 4.62073 93.5 29.78 2.22278 1995.77 0.479887 211 272 1 0 1 
-1.26973 1.95263 93.5 21.2274 10.9211 1989.4 0.479875 211 273 1 0 1 
-1.0179 -4.15609 93.5 -6.35936 -26.3315 2010.72 0.47986 211 274 1 0 1 
-0.65104 0.913851 93.5 -20.1407 -2.99059 1997.77 0.479856 211 275 1 0 1 
9.88798 0.285139 93.5 14.4957 -3.76574 1983.36 0.479862 211 276 1 0 1 
10.4637 2.04624 93.5 38.7425 -4.55802 1998.68 0.479921 211 277 1 0 1 
0.074858 -4.06072 93.5 7.56252 -21.4441 1992.43 0.479869 211 278 1 0 1 
-4.77949 -10.1626 93.5 -2.87716 -5.79559 1991.75 0.479841 211 279 1 0 1 
-3.23321 -5.72607 93.5 23.632 -12.3824 2015.71 0.479852 211 280 1 0 1 
-6.24484 2.18015 93.5 -3.80261 4.89991 1995.69 0.479836 211 281 1 0 1 
-1.17996 0.997075 93.5 -49.0483 -35.1691 1985.13 0.480067 211 282 1 0 1 
-2.90292 -0.296897 93.5 -3.06579 11.1277 1994.75 0.479843 211 283 1 0 1 
0.811818 -7.79993 93.5 3.79325 -16.3217 2003.1 0.479842 211 284 1 0 1 
3.25901 -1.32183 93.5 -3.93196 20.2557 1994.4 0.479861 211 285 1 0 1 
-12.217 -4.71003 93.5 9.61378 -4.29475 2014.45 0.479818 211 286 1 0 1 
-4.58141 -4.40962 93.5 -8.22572 5.45118 2007.18 0.479826 211 287 1 0 1 
0.910511 -10.8269 93.5 -15.3189 -57.3341 1985.46 0.480059 211 288 1 0 1 
-2.54275 -1.10813 93.5 3.16346 21.2276 2012.45 0.479841 211 289 1 0 1 
-4.76105 -3.23968 93.5 1.41223 9.17118 2004.83 0.479828 211 290 1 0 1 
0.444787 -5.39609 93.5 31.844 -22.8337 1989.72 0.479933 211 291 1 0 1 
