#BLTrackFile Det2_vd
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
0.905787 3.28419 393.5 19.5727 -92.7185 8001.8 1.47968 211 18 1 0 1 
0.620204 -11.4832 393.5 -47.8981 -72.9577 8003.15 1.47967 211 19 1 0 1 
-6.39234 7.19165 393.5 -36.7548 42.117 7996.72 1.47962 211 20 1 0 1 
4.4589 -5.06375 393.5 16.4509 -31.8864 7995.53 1.4796 211 21 1 0 1 
-4.93766 16.084 393.5 -31.1316 100.033 8002.34 1.47971 211 22 1 0 1 
15.2561 4.15735 393.5 171.66 35.4046 7999.95 1.47994 211 23 1 0 1 
1.06144 9.30225 393.5 51.1546 105.049 8009.92 1.47974 211 24 1 0 1 
-12.296 2.37572 393.5 -100.892 12.3944 7997.37 1.4797 211 25 1 0 1 
-0.670331 -9.56 393.5 -97.5333 -104.345 7990.99 1.47982 211 26 1 0 1 
2.51521 -4.98896 393.5 118.33 -139.123 8013.18 1.47996 211 27 1 0 1 
2.74975 -8.92621 393.5 33.8193 -83.3123 7999.77 1.47968 211 28 1 0 1 
10.6331 1.18797 393.5 141.881 55.405 8019.28 1.47985 211 29 1 0 1 
2.75487 -9.45515 393.5 79.3973 10.3721 7998.53 1.47966 211 30 1 0 1 
-9.32031 6.71854 393.5 -234.909 -10.3493 7990.55 1.48023 211 31 1 0 1 
-10.8787 3.9664 393.5 -144.694 7.36209 7990.8 1.47983 211 32 1 0 1 
4.99459 -1.29007 393.5 88.5976 -63.8717 7999.56 1.47972 211 33 1 0 1 
5.32356 0.223661 393.5 -20.7882 -126.302 7963.56 1.47977 211 34 1 0 1 
-5.20794 -11.4139 393.5 -29.6528 -60.8603 7973.14 1.47964 211 35 1 0 1 
-3.55226 -5.25416 393.5 -36.2968 -96.1831 7995.39 1.4797 211 36 1 0 1 
-5.78986 -3.28082 393.5 4.02232 -21.0741 7992.88 1.47959 211 37 1 0 1 
3.51703 -5.79204 393.5 58.7116 -105.587 7998.48 1.47975 211 38 1 0 1 
-3.4593 -9.29205 393.5 -63.2812 -62.3115 7979.36 1.47967 211 39 1 0 1 
-3.85869 4.36994 393.5 35.895 39.2662 7979.81 1.47962 211 40 1 0 1 
4.48686 -1.81513 393.5 -53.0027 21.2969 8004.55 1.47962 211 41 1 0 1 
7.71324 5.64997 393.5 107.326 69.6617 7987.66 1.47977 211 42 1 0 1 
14.2535 5.98828 393.5 53.7788 -13.6416 8000.37 1.47962 211 43 1 0 1 
-3.51882 -8.21733 393.5 52.8144 -202.398 8002.95 1.48008 211 44 1 0 1 
-0.365429 -3.54442 393.5 -21.0011 -6.62259 7989.13 1.47959 211 45 1 0 1 
18.1762 4.65651 393.5 124.153 -0.995716 8013.06 1.47976 211 46 1 0 1 
3.5281 4.14936 393.5 -17.6974 103.516 7996.45 1.47971 211 47 1 0 1 
3.9848 4.34433 393.5 39.385 101.584 8007.41 1.47972 211 48 1 0 1 
-4.13348 -4.48452 393.5 48.4585 -0.909611 8000.33 1.47961 211 49 1 0 1 
19.4271 1.87556 393.5 122.519 39.2744 8015.3 1.47977 211 50 1 0 1 
-0.0301978 2.78241 393.5 3.02893 41.4612 7991.23 1.4796 211 51 1 0 1 
-9.72423 8.6225 393.5 -123.247 -3.93641 7972.51 1.47976 211 52 1 0 1 
-6.17547 -0.951169 393.5 -1.55674 39.6985 7978.57 1.4796 211 53 1 0 1 
-0.757939 -4.66699 393.5 -83.9605 -44.5361 8002.9 1.47969 211 54 1 0 1 
10.1571 -15.4459 393.5 74.8999 -212.428 7993.11 1.48017 211 55 1 0 1 
-7.77203 6.50527 393.5 -165.001 28.6666 7999.19 1.4799 211 56 1 0 1 
20.6999 2.14241 393.5 200.876 -88.634 7966.99 1.48014 211 57 1 0 1 
-2.46415 -16.0899 393.5 -91.2728 -86.7665 8002.38 1.47977 211 58 1 0 1 
14.073 -2.11904 393.5 201.812 -28.1347 8002.89 1.48006 211 59 1 0 1 
-8.83041 11.9925 393.5 9.60126 114.073 7987.45 1.47974 211 60 1 0 1 
66.0374 25.8855 393.5 3.08387 0.738601 11.9604 1.51388 11 60 1001 1 1 
-0.936606 -4.20554 393.5 -8.31673 6.48819 7997.06 1.47958 211 61 1 0 1 
1.97447 -13.9084 393.5 -49.6656 -83.7708 7991.94 1.47969 211 62 1 0 1 
9.11393 -7.61069 393.5 107.369 -101.062 8007.31 1.47984 211 63 1 0 1 
7.06033 -3.57138 393.5 62.9941 33.6528 7985.86 1.47964 211 64 1 0 1 
5.9634 -2.77363 393.5 23.0164 -43.3413 7990.97 1.47961 211 65 1 0 1 
3.65537 -0.925976 393.5 -29.7869 -36.6433 8006.64 1.47961 211 66 1 0 1 
3.83849 -6.72075 393.5 95.8042 -103.982 8006.39 1.47981 211 67 1 0 1 
5.53402 8.77194 393.5 48.5427 153.704 8007.39 1.47989 211 68 1 0 1 
11.7776 14.4365 393.5 52.0215 191.144 8004.14 1.48003 211 69 1 0 1 
5.20205 0.485804 393.5 88.7151 -21.0391 8005.86 1.47967 211 70 1 0 1 
2.57291 0.204152 393.5 -23.4833 -200.87 7995.78 1.48005 211 71 1 0 1 
4.87073 7.03864 393.5 108.44 100.825 7984.73 1.47984 211 72 1 0 1 
2.29792 1.23754 393.5 8.41067 -1.85093 8011.71 1.47958 211 73 1 0 1 
-5.35085 -1.35093 393.5 -55.4073 -80.2095 7992.69 1.47969 211 74 1 0 1 
1.8134 -0.106094 393.5 -2.79126 -37.0422 7982.36 1.4796 211 75 1 0 1 
4.98302 -6.74568 393.5 49.4355 -134.787 7995.54 1.47982 211 76 1 0 1 
-1.06665 11.0095 393.5 31.3358 82.4259 8002.88 1.47967 211 77 1 0 1 
1.82438 1.04801 393.5 29.9972 83.0831 8003.67 1.47967 211 78 1 0 1 
-4.07031 0.909114 393.5 84.0206 18.4089 7987.35 1.47967 211 79 1 0 1 
9.48309 6.8502 393.5 56.5842 137.945 8005.34 1.47984 211 80 1 0 1 
0.842047 0.756056 393.5 133.521 -87.408 8005.08 1.47987 211 81 1 0 1 
-3.25363 0.0392026 393.5 -38.96 67.1779 8008.55 1.47965 211 82 1 0 1 
6.20622 4.31739 393.5 135.714 92.0736 7989.58 1.47989 211 83 1 0 1 
11.0268 8.88919 393.5 65.4676 101.97 8003.78 1.47975 211 84 1 0 1 
-9.29371 12.1218 393.5 -29.3892 128.019 7999.97 1.47978 211 85 1 0 1 
-9.12158 -3.95099 393.5 -80.2095 -115.942 8017.41 1.47981 211 86 1 0 1 
-4.61893 9.36907 393.5 40.7845 48.9705 8000.39 1.47963 211 87 1 0 1 
2.23288 -10.35 393.5 -2.3195 -90.7295 8006.16 1.47968 211 88 1 0 1 
-1.3441 2.42064 393.5 7.30444 12.3198 7992.29 1.47958 211 89 1 0 1 
-1.07209 7.64928 393.5 -72.3823 -12.3801 8021.25 1.47964 211 90 1 0 1 
5.01683 -16.6715 393.5 -102.676 -203.617 7991.6 1.48019 211 91 1 0 1 
-1.50758 4.43577 393.5 46.2534 -9.45921 7990.85 1.47961 211 92 1 0 1 
-10.9681 -5.31971 393.5 -113.747 -81.0048 8000.2 1.47981 211 93 1 0 1 
9.49825 5.68898 393.5 82.6786 -0.395587 7989.45 1.47966 211 94 1 0 1 
-0.285936 -26.746 393.5 24.3112 -100.281 7986.06 1.47971 211 95 1 0 1 
-4.84691 -12.1631 393.5 -68.8759 -24.3528 7980.94 1.47964 211 96 1 0 1 
1.29172 4.33542 393.5 82.1339 58.7643 7989.59 1.4797 211 97 1 0 1 
-0.542024 1.09351 393.5 37.5872 70.56 7987.37 1.47966 211 98 1 0 1 
3.7041 -15.4864 393.5 52.3041 -154.815 8011.48 1.47989 211 99 1 0 1 
-0.51351 -2.74657 393.5 22.536 21.3806 7989.2 1.47959 211 100 1 0 1 
-0.590769 1.25725 393.5 18.7132 -62.6273 8005.95 1.47963 211 101 1 0 1 
4.92805 -0.911793 393.5 -34.1755 -117.925 7990.46 1.47976 211 102 1 0 1 
12.2505 1.00549 393.5 109.083 48.8676 7986.58 1.47975 211 103 1 0 1 
-2.04863 -0.504824 393.5 35.9069 10.5177 7988.96 1.4796 211 104 1 0 1 
-0.444313 7.80795 393.5 -33.3831 99.3276 8000.02 1.47971 211 105 1 0 1 
4.53369 -5.31145 393.5 152.591 -76.8044 7994.69 1.47992 211 106 1 0 1 
8.17213 1.18504 393.5 13.4213 60.4314 7988.94 1.47963 211 107 1 0 1 
-0.371923 8.26567 393.5 19.5513 4.03362 8007.04 1.47959 211 108 1 0 1 
-2.33672 -7.57456 393.5 -33.11 -83.8903 8004.67 1.47967 211 109 1 0 1 
9.27599 -2.40845 393.5 17.2335 -28.2222 7976.96 1.4796 211 110 1 0 1 
-8.83483 -4.90463 393.5 -146.495 -12.2992 7966.18 1.47983 211 111 1 0 1 
4.98929 16.2788 393.5 1.09027 2.68408 38.9384 1.48243 11 111 1002 1 1 
-5.52167 3.06675 393.5 -59.184 35.5036 8002.69 1.47964 211 112 1 0 1 
1.13081 19.989 393.5 -97.2283 130.573 8006.59 1.47989 211 113 1 0 1 
6.54387 5.79107 393.5 11.2057 64.921 8012.61 1.47963 211 114 1 0 1 
5.31724 -3.37101 393.5 52.5895 -48.1053 7980.91 1.47964 211 115 1 0 1 
-5.71961 -0.92055 393.5 50.3528 -43.5919 8007.76 1.47963 211 116 1 0 1 
-2.96966 -6.17216 393.5 49.4758 -2.08874 7995.01 1.47961 211 117 1 0 1 
8.09473 4.65299 393.5 76.2176 61.268 8016.33 1.47969 211 118 1 0 1 
-7.30131 -0.941353 393.5 -189.391 42.7183 7984.99 1.48002 211 119 1 0 1 
4.1962 -1.47837 393.5 15.2344 64.0776 7998.16 1.47963 211 120 1 0 1 
-4.17577 -11.8064 393.5 1.71168 -98.3596 7998.51 1.4797 211 121 1 0 1 
7.47461 -1.38006 393.5 77.1238 -51.9682 8007.99 1.47968 211 122 1 0 1 
1.625 -0.113754 393.5 -123.554 -0.352834 8010.84 1.47976 211 123 1 0 1 
-5.36282 -9.46561 393.5 78.6878 -115.983 7989.27 1.47981 211 124 1 0 1 
1.44148 0.620614 393.5 31.874 -24.1896 7996.26 1.4796 211 125 1 0 1 
6.25336 -0.473689 393.5 -4.35692 -25.8473 7990.28 1.47959 211 126 1 0 1 
4.87719 -6.16054 393.5 157.818 -112.752 7999.64 1.48002 211 127 1 0 1 
-7.60184 -0.704796 393.5 56.7892 24.9232 8022.1 1.47963 211 128 1 0 1 
-0.250072 9.00831 393.5 -19.9021 152.6 7991.3 1.47986 211 129 1 0 1 
-4.36215 -12.9615 393.5 -61.528 -158.61 8000.65 1.47991 211 130 1 0 1 
-4.04684 3.50628 393.5 -44.7236 67.2942 8003.65 1.47966 211 131 1 0 1 
-4.34994 -8.00968 393.5 9.7291 -74.282 7999.13 1.47965 211 132 1 0 1 
-74.7397 -89.4529 393.5 -61.5357 -76.3989 244.75 4.36029 2212 133 1003 1 1 
-51.116 -35.5578 393.5 -15.1805 -11.2645 89.364 1.50104 22 133 1007 1006 1 
90.3423 -44.6985 393.5 272.85 -135.007 856.577 1.53886 22 133 1008 1006 1 
-72.3354 -70.0839 393.5 -39.1011 -39.4425 160.82 1.53565 22 133 1018 1016 1 
69.5228 14.3033 393.5 119.425 22.3239 484.189 1.54781 -211 133 1020 1 1 
4.40611 18.2318 393.5 25.4944 69.6925 1168.03 1.75428 2212 133 1021 1 1 
-15.6167 23.4592 393.5 -31.1929 51.2442 659.397 1.48365 22 133 1024 1023 1 
16.4515 -6.69934 393.5 75.8549 -31.5947 1196.16 1.48193 22 133 1025 1023 1 
-7.62294 1.76411 393.5 -116.936 -10.887 7983.57 1.47974 211 134 1 0 1 
2.44389 4.87106 393.5 15.0248 32.6855 7988.3 1.4796 211 135 1 0 1 
-10.0573 -4.4691 393.5 -86.7281 21.7476 8014.76 1.47967 211 136 1 0 1 
-7.18177 4.96732 393.5 -123.75 -15.2695 8000.17 1.47976 211 137 1 0 1 
-2.46083 -6.25906 393.5 -40.6556 -77.6236 7981.57 1.47967 211 138 1 0 1 
0.775815 6.73234 393.5 -29.6578 -11.3043 7985.02 1.47959 211 139 1 0 1 
-2.35695 -1.05909 393.5 24.4797 48.0267 8004.72 1.47962 211 140 1 0 1 
-9.62575 -0.418492 393.5 -61.3853 -11.617 8002.63 1.47963 211 141 1 0 1 
-3.00898 6.83496 393.5 26.2552 47.8145 7988.75 1.47962 211 142 1 0 1 
-5.92149 -6.75782 393.5 -8.91066 -78.7099 7998.28 1.47965 211 143 1 0 1 
14.3971 -7.11463 393.5 34.9496 -88.7471 7983.24 1.47969 211 144 1 0 1 
-4.27114 9.47656 393.5 -71.4033 58.5316 8001.47 1.47968 211 145 1 0 1 
-4.2277 0.0881589 393.5 -31.1917 -0.809977 8006.36 1.47959 211 146 1 0 1 
-14.1387 -1.76315 393.5 -142.022 32.7703 8001.38 1.47982 211 147 1 0 1 
0.63897 -5.12977 393.5 65.4983 88.5058 7989.84 1.47972 211 148 1 0 1 
-4.20955 2.80229 393.5 -57.889 26.7831 8013.79 1.47963 211 149 1 0 1 
1.70168 -4.70081 393.5 21.252 -44.886 8008.18 1.47961 211 150 1 0 1 
2.7221 0.889167 393.5 -61.0708 -20.2631 7990.84 1.47963 211 151 1 0 1 
-3.78694 2.28293 393.5 -52.4329 77.295 8009.37 1.47968 211 152 1 0 1 
-1.41933 -1.86866 393.5 -23.6237 54.5888 7998.11 1.47962 211 153 1 0 1 
-11.0794 9.64438 393.5 -152.24 53.7471 7992.41 1.47988 211 154 1 0 1 
5.83107 0.387364 393.5 106.458 9.03328 7989.83 1.47972 211 155 1 0 1 
-0.0440186 1.18349 393.5 3.49354 -66.6506 8007.83 1.47963 211 156 1 0 1 
3.35094 -2.32101 393.5 -14.1804 -47.9236 7987.69 1.47961 211 157 1 0 1 
12.6569 9.45721 393.5 71.84 40.2269 7997.97 1.47966 211 158 1 0 1 
-1.27409 -0.109484 393.5 21.271 49.423 7992.89 1.47962 211 159 1 0 1 
2.50112 1.7458 393.5 69.4783 83.0789 7991.98 1.47972 211 160 1 0 1 
-4.15892 5.22087 393.5 -51.2594 17.3427 8013.79 1.47961 211 161 1 0 1 
-6.72745 -10.9967 393.5 -46.4531 -17.6014 8011.25 1.47961 211 162 1 0 1 
7.25982 -6.18133 393.5 179.926 -68.6067 7992.39 1.48001 211 163 1 0 1 
-7.19785 5.57314 393.5 8.63029 82.0903 8012.62 1.47966 211 164 1 0 1 
6.65685 -2.85703 393.5 90.8839 16.442 7996.62 1.47968 211 165 1 0 1 
7.97889 -17.5878 393.5 -51.0247 -136.538 8013.61 1.47983 211 166 1 0 1 
2.67702 -12.2794 393.5 -2.62231 1.00995 7999.09 1.47958 211 167 1 0 1 
-6.6513 7.11627 393.5 -129.208 -16.1145 7995.86 1.47978 211 168 1 0 1 
5.07188 -8.44805 393.5 56.7298 -80.4572 7991.64 1.47969 211 169 1 0 1 
-5.36201 -0.430538 393.5 -84.2404 -19.0583 8012.9 1.47967 211 170 1 0 1 
0.2322 -6.20236 393.5 -63.6099 -16.1897 7998.26 1.47963 211 171 1 0 1 
-7.57378 1.75865 393.5 26.0008 -41.7184 7996.56 1.47961 211 172 1 0 1 
3.99107 -1.55079 393.5 91.4107 48.791 7999.31 1.47971 211 173 1 0 1 
12.1685 -4.13516 393.5 27.637 -31.3285 7981.86 1.4796 211 174 1 0 1 
-14.5211 -3.53877 393.5 -157.807 -105.284 8000.49 1.47999 211 175 1 0 1 
0.553787 -8.59029 393.5 -25.7638 -46.7844 7993.37 1.47962 211 176 1 0 1 
-5.5323 1.67745 393.5 -33.8168 86.4517 8002.35 1.47968 211 177 1 0 1 
6.75506 -4.48244 393.5 -42.6515 -50.2061 8019.02 1.47963 211 178 1 0 1 
0.0076379 1.3887 393.5 41.2121 33.7298 8000.64 1.47962 211 179 1 0 1 
6.92987 4.34405 393.5 50.9439 77.9183 8003.46 1.47968 211 180 1 0 1 
8.53335 1.43865 393.5 -62.8962 -53.2125 7993.68 1.47966 211 181 1 0 1 
-0.388833 -0.351736 393.5 -77.5578 134.625 8016.48 1.47986 211 182 1 0 1 
-0.849352 1.12135 393.5 -23.8926 -28.6894 8011.26 1.4796 211 183 1 0 1 
8.20733 3.91562 393.5 150.451 36.682 8005.73 1.47986 211 184 1 0 1 
6.33083 -4.6508 393.5 99.3202 -76.6914 7978.43 1.47977 211 185 1 0 1 
-2.43242 14.0843 393.5 -120.557 130.636 8004.74 1.47995 211 186 1 0 1 
5.71662 -13.463 393.5 25.5783 -98.4416 7999.78 1.4797 211 187 1 0 1 
-4.52507 2.58942 393.5 -26.5613 -68.8803 7987.41 1.47964 211 188 1 0 1 
0.0734171 -16.4379 393.5 -35.2595 -73.9331 7993.02 1.47966 211 189 1 0 1 
7.31558 -0.981725 393.5 44.8679 28.5851 8004.94 1.47961 211 190 1 0 1 
7.5374 -0.680395 393.5 -0.268189 25.4565 7996.38 1.47959 211 191 1 0 1 
-6.83932 -0.253973 393.5 -62.3944 42.8065 7989.85 1.47965 211 192 1 0 1 
2.79739 11.6644 393.5 35.9946 201.275 7986.61 1.48007 211 193 1 0 1 
10.3625 -2.57661 393.5 95.8139 6.56621 8001.85 1.47969 211 194 1 0 1 
-1.29505 -1.23303 393.5 -5.0154 44.0901 8000.68 1.4796 211 195 1 0 1 
10.3171 7.99421 393.5 59.7861 15.2899 7997.29 1.47963 211 196 1 0 1 
2.55767 -0.211668 393.5 -11.6936 -128.317 8008.36 1.47977 211 197 1 0 1 
-1.5119 -0.600419 393.5 -40.2717 -88.4384 7990.94 1.47969 211 198 1 0 1 
-1.52044 -2.7678 393.5 -47.762 81.9072 7992.86 1.47969 211 199 1 0 1 
-2.05626 -2.7448 393.5 -114.714 13.4134 8012.31 1.47973 211 200 1 0 1 
10.1 -3.11351 393.5 89.1948 -27.1267 8002.38 1.47968 211 201 1 0 1 
2.84175 3.56557 393.5 83.0802 37.2876 8009.24 1.47964 211 202 1 0 1 
-14.0755 -4.0054 393.5 -86.8872 -61.3351 7989.79 1.47971 211 203 1 0 1 
-4.18151 -14.1832 393.5 -182.085 -32.1667 8011.11 1.47997 211 204 1 0 1 
8.91664 -2.40411 393.5 134.139 82.9481 7995.36 1.47987 211 205 1 0 1 
11.4903 -2.55587 393.5 160.4 -43.8242 7991.63 1.4799 211 206 1 0 1 
-15.5133 -1.4955 393.5 -185.408 -25.3028 8010.24 1.47999 211 207 1 0 1 
9.71485 -7.15149 393.5 42.7584 -122.776 7994.24 1.47978 211 208 1 0 1 
-8.70514 -1.48458 393.5 -21.0784 -37.2331 8001.13 1.4796 211 209 1 0 1 
5.64426 -5.43154 393.5 13.4438 -74.7504 7998.67 1.47965 211 210 1 0 1 
15.8449 7.76744 393.5 122.892 19.1701 7998.84 1.47976 211 211 1 0 1 
-6.21418 -0.962267 393.5 -116.848 -20.0445 8001.43 1.47974 211 212 1 0 1 
-0.709232 1.12536 393.5 -3.10464 94.1776 7992.16 1.47969 211 213 1 0 1 
-4.12847 1.1469 393.5 33.3799 -92.5994 7988.59 1.47969 211 214 1 0 1 
5.1179 4.91135 393.5 6.48623 76.6109 8000.45 1.47965 211 215 1 0 1 
-13.4549 1.43548 393.5 -157.508 12.6023 8007.61 1.47987 211 216 1 0 1 
6.25928 5.54863 393.5 13.23 122.199 7991.77 1.47976 211 217 1 0 1 
-8.80215 3.44211 393.5 -175.716 88.6434 8000.33 1.48003 211 218 1 0 1 
1.05268 2.95 393.5 85.0007 131.19 7994.4 1.47987 211 219 1 0 1 
-8.18248 -9.39596 393.5 -136.033 -47.9755 7994.5 1.47983 211 220 1 0 1 
6.19704 7.51697 393.5 -23.9748 89.1994 7990.04 1.47968 211 221 1 0 1 
2.63454 18.8107 393.5 38.0571 208.804 8000.16 1.4801 211 222 1 0 1 
5.78629 7.06662 393.5 5.18873 65.5607 8015 1.47963 211 223 1 0 1 
-5.23798 10.6695 393.5 5.91688 81.1594 7994 1.47966 211 224 1 0 1 
2.74924 0.402221 393.5 -0.706431 -56.0987 8003.04 1.47962 211 225 1 0 1 
1.38479 15.2737 393.5 37.7637 99.9069 7989.58 1.47971 211 226 1 0 1 
-2.83167 -10.0015 393.5 -114.464 52.2548 7999.35 1.47977 211 227 1 0 1 
-4.2215 2.43263 393.5 -40.2392 -12.901 8002.24 1.4796 211 228 1 0 1 
2.60663 1.11214 393.5 11.8531 97.3478 7988.56 1.47969 211 229 1 0 1 
-12.6458 -7.96526 393.5 -63.5384 -64.0926 7992.84 1.47968 211 230 1 0 1 
-3.28335 -11.6173 393.5 -79.0102 -33.1659 7992.14 1.47967 211 231 1 0 1 
-6.13717 0.299271 393.5 -66.5132 23.4078 7995.1 1.47964 211 232 1 0 1 
-2.86268 5.16639 393.5 -68.9882 139.335 7985.51 1.47986 211 233 1 0 1 
6.34188 2.32566 393.5 33.0717 -93.4395 8005.3 1.47969 211 234 1 0 1 
-4.43316 1.28374 393.5 -15.1695 4.4205 7983.27 1.47959 211 235 1 0 1 
-7.45115 -8.52675 393.5 -146.471 -79.1247 7993.5 1.4799 211 236 1 0 1 
-4.36605 2.51483 393.5 -42.3897 67.9003 7978.76 1.47966 211 237 1 0 1 
-6.1085 -9.86509 393.5 -95.4026 -33.7575 7998.89 1.4797 211 238 1 0 1 
12.5782 4.02366 393.5 71.361 102.775 7998.34 1.47976 211 239 1 0 1 
-7.13627 5.14615 393.5 -88.2005 12.4713 7998 1.47967 211 240 1 0 1 
-47.1527 0.0644181 393.5 -93.9294 11.4717 576.157 2.37808 2212 241 1001 1 1 
-19.4981 -46.8226 393.5 -269.827 -548.856 3926.11 1.4919 211 241 1003 1 1 
52.956 -3.75792 393.5 209.656 8.1553 1176.97 1.49492 22 241 1005 1004 1 
26.8446 6.5982 393.5 152.676 72.2783 1712.23 1.48423 22 241 1006 1004 1 
-14.262 88.4358 393.5 -35.3709 223.128 694.949 1.54851 -211 241 1007 1 1 
-1.55693 1.7962 393.5 1.7395 -27.0261 7988.1 1.47959 211 242 1 0 1 
-0.400459 -0.894 393.5 30.783 -47.9616 8012.3 1.47962 211 243 1 0 1 
0.121048 -1.48687 393.5 -33.7529 67.368 8013.47 1.47965 211 244 1 0 1 
-20.3532 0.225449 393.5 -196.418 -42.4041 8000.9 1.48004 211 245 1 0 1 
3.81349 0.481118 393.5 -60.1257 -44.8576 8000.66 1.47965 211 246 1 0 1 
-6.9519 -2.91124 393.5 -1.89273 -57.0594 7992.52 1.47962 211 247 1 0 1 
-8.57856 -11.8506 393.5 -49.5586 -123.134 8001.79 1.47979 211 248 1 0 1 
6.01025 2.58424 393.5 62.3557 -88.399 8007.68 1.47972 211 249 1 0 1 
-1.24452 -9.70981 393.5 -98.5616 32.1311 7990.03 1.47971 211 250 1 0 1 
-8.61589 -0.705479 393.5 -152.663 26.8344 8003.57 1.47986 211 251 1 0 1 
-3.62531 -1.50731 393.5 32.2736 97.298 8001.55 1.4797 211 252 1 0 1 
4.85352 5.88869 393.5 19.7161 69.6212 8010.22 1.47964 211 253 1 0 1 
-2.27248 9.50601 393.5 -169.735 138.429 7989.11 1.48014 211 254 1 0 1 
0.245369 3.78693 393.5 -5.00506 129.941 8009.81 1.47978 211 255 1 0 1 
-7.43232 1.01755 393.5 -43.0076 24.4949 8010.08 1.47961 211 256 1 0 1 
12.3336 -5.40786 393.5 99.6665 45.806 7994.63 1.47972 211 257 1 0 1 
8.67342 2.53891 393.5 228.172 -17.4028 8011.75 1.48018 211 258 1 0 1 
-2.57757 10.312 393.5 122.807 42.6984 8004.17 1.47978 211 259 1 0 1 
0.103244 -3.51083 393.5 -103.781 66.9723 7979.22 1.47976 211 260 1 0 1 
-5.65862 3.10733 393.5 -85.9363 -17.3733 7991.59 1.47967 211 261 1 0 1 
3.47787 -4.75436 393.5 19.5768 -7.39653 8005.52 1.47959 211 262 1 0 1 
3.06247 2.55737 393.5 -12.9057 -139.97 8011.64 1.4798 211 263 1 0 1 
11.9727 10.1484 393.5 58.6243 75.9798 7998.38 1.47969 211 264 1 0 1 
8.40428 1.62621 393.5 65.5851 18.0965 7991.13 1.47964 211 265 1 0 1 
-1.98058 1.14267 393.5 -15.833 -21.8773 7993.4 1.47959 211 266 1 0 1 
5.64614 2.89762 393.5 98.5902 95.9103 7981.64 1.4798 211 267 1 0 1 
2.82312 7.98972 393.5 108.274 -44.8632 7989.69 1.47974 211 268 1 0 1 
6.38925 -0.391399 393.5 35.0739 -7.16273 7995.89 1.4796 211 269 1 0 1 
-8.96356 -0.0377603 393.5 -8.43973 -47.657 8006.94 1.47961 211 270 1 0 1 
-13.1105 -6.49274 393.5 -84.8932 73.9096 8005.99 1.47973 211 271 1 0 1 
9.09947 4.98996 393.5 120.42 9.87557 7993.47 1.47975 211 272 1 0 1 
2.10749 3.63229 393.5 90.1022 44.7542 7987.22 1.4797 211 273 1 0 1 
-2.03691 -8.06289 393.5 -27.2774 -104.27 8008.56 1.47972 211 274 1 0 1 
-3.77651 0.43622 393.5 -83.3458 -12.764 7994.8 1.47966 211 275 1 0 1 
12.035 -0.303663 393.5 57.0737 -15.6854 7981.48 1.47962 211 276 1 0 1 
16.2536 1.39353 393.5 154.293 -17.3635 7996.04 1.47986 211 277 1 0 1 
1.2374 -7.26714 393.5 30.9889 -85.3774 7990.32 1.47968 211 278 1 0 1 
