#BLTrackFile Det3_vd
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
-7.40419 -4.46206 693.5 -54.6641 -82.9735 7990.67 2.48061 211 74 1 0 1 
1.81335 -1.52681 693.5 0.109782 -37.8245 7980.67 2.48046 211 75 1 0 1 
6.84076 -11.8029 693.5 49.5041 -134.754 7993.77 2.48083 211 76 1 0 1 
0.151422 14.0285 693.5 32.5332 80.4438 8001.25 2.48058 211 77 1 0 1 
2.93727 4.18185 693.5 29.6577 83.6161 8000.09 2.48058 211 78 1 0 1 
-0.958956 1.60044 693.5 82.7703 18.3882 7984.99 2.48057 211 79 1 0 1 
11.5768 11.9662 693.5 55.8287 136.433 8003.63 2.48085 211 80 1 0 1 
12.0478 5.28058 693.5 112.546 45.8402 3002.71 2.48246 -211 81 1002 1 1 
31.5533 -68.8176 693.5 92.8033 -210.5 901.833 2.52387 211 81 1003 1 1 
-91.8258 -10.5266 693.5 -825.886 -100.319 2655.19 2.58586 2212 81 1004 1 1 
-94.5347 -11.2985 694.5 -93.3362 -32.7107 -68.7831 2.60777 211 81 1009 1004 1 
12.5542 43.2282 693.5 9.63939 35.4104 248.099 2.63643 211 81 1017 1012 1 
-4.61409 2.60808 693.5 -36.2047 68.6177 8006.84 2.48054 211 82 1 0 1 
11.1424 7.72297 693.5 131.252 90.6164 7987.28 2.48094 211 83 1 0 1 
13.47 12.8054 693.5 65.1569 104.557 8001.96 2.48071 211 84 1 0 1 
-10.3897 16.9745 693.5 -29.2038 129.409 7997.99 2.48077 211 85 1 0 1 
-12.3177 -8.37487 693.5 -85.6045 -118.292 8015.64 2.48082 211 86 1 0 1 
-3.03816 11.1881 693.5 42.2014 48.4797 7998.66 2.48051 211 87 1 0 1 
2.16325 -13.7291 693.5 -1.83945 -90.1366 8004.4 2.48058 211 88 1 0 1 
-1.14713 2.95573 693.5 5.16436 14.3292 7990.56 2.48043 211 89 1 0 1 
-3.77416 7.22231 693.5 -72.2236 -11.3749 8019.3 2.48053 211 90 1 0 1 
1.19316 -24.2771 693.5 -101.8 -202.513 7989.66 2.48144 211 91 1 0 1 
0.314598 4.15233 693.5 48.6174 -7.47209 7989.3 2.48047 211 92 1 0 1 
-15.2499 -8.43396 693.5 -114.175 -83.1112 7998.37 2.48081 211 93 1 0 1 
12.4395 5.77374 693.5 78.1394 2.36246 7987.61 2.48056 211 94 1 0 1 
0.62824 -30.588 693.5 24.3315 -102.332 7984.43 2.48064 211 95 1 0 1 
-7.41406 -13.0258 693.5 -68.2562 -22.8894 7979.19 2.48053 211 96 1 0 1 
4.35129 6.5396 693.5 81.4344 58.6833 7987.44 2.48062 211 97 1 0 1 
0.911422 3.73792 693.5 38.7322 70.3828 7985.43 2.48055 211 98 1 0 1 
5.63063 -21.1619 693.5 51.4017 -151.4 8009.6 2.48093 211 99 1 0 1 
0.252012 -1.88407 693.5 20.2955 23.0199 7985.93 2.48045 211 100 1 0 1 
0.0956073 -1.05063 693.5 18.2976 -61.5355 8004.37 2.48051 211 101 1 0 1 
3.56878 -5.29192 693.5 -36.2585 -116.574 7986.38 2.48072 211 102 1 0 1 
16.3199 2.92008 693.5 108.284 51.0438 7984.97 2.48071 211 103 1 0 1 
-0.730408 -0.043575 693.5 35.064 12.3505 7987.14 2.48045 211 104 1 0 1 
-6.43436 12.8432 693.5 -161.051 134.589 7995.56 2.4809 211 105 1 0 1 
10.369 -8.22686 693.5 155.587 -77.7116 7993.02 2.481 211 106 1 0 1 
8.6851 3.54192 693.5 13.6667 62.842 7987.14 2.48051 211 107 1 0 1 
0.273568 8.37789 693.5 17.1331 2.96487 8004.99 2.48043 211 108 1 0 1 
-3.6062 -10.6832 693.5 -33.9055 -82.896 8002.53 2.48058 211 109 1 0 1 
9.95261 -3.51662 693.5 18.0178 -29.51 7975.38 2.48045 211 110 1 0 1 
-14.3735 -5.31747 693.5 -147.065 -10.9068 7964.54 2.48085 211 111 1 0 1 
16.0434 52.8432 693.5 1.38017 4.60028 37.1015 2.49135 11 111 1002 1 1 
-7.67505 4.25975 693.5 -57.2859 31.6475 7989.89 2.48052 211 112 1 0 1 
-2.5746 24.8621 693.5 -98.9353 130.004 8004.72 2.48094 211 113 1 0 1 
7.01277 8.24135 693.5 12.5735 65.4511 8010.95 2.48051 211 114 1 0 1 
7.25169 -5.20689 693.5 51.4262 -48.8614 7978.69 2.48053 211 115 1 0 1 
-3.90063 -2.57868 693.5 48.4701 -44.2758 8005.87 2.48051 211 116 1 0 1 
-1.06565 -6.28382 693.5 50.7698 -3.01227 7992.99 2.48048 211 117 1 0 1 
10.9398 6.64744 693.5 76.0005 52.965 8014.68 2.4806 211 118 1 0 1 
-14.346 0.837428 693.5 -187.384 47.5181 7983.05 2.48116 211 119 1 0 1 
4.86366 0.76457 693.5 17.8329 59.5359 7978.96 2.48051 211 120 1 0 1 
-6.2908 56.4322 693.5 -0.613525 3.38979 17.115 2.50035 11 120 1001 1 1 
-4.1042 -15.484 693.5 1.91566 -98.015 7996.56 2.48062 211 121 1 0 1 
10.2058 -3.29126 693.5 72.7238 -50.9656 8005.52 2.48059 211 122 1 0 1 
9.3065 -3.70685 694.5 -156.397 -68.816 -114.592 2.50486 2212 122 1004 1 1 
-3.01094 -0.306402 693.5 -123.776 -5.3341 8009.16 2.48072 211 123 1 0 1 
-2.45775 -13.8138 693.5 77.2952 -115.765 7987.56 2.48081 211 124 1 0 1 
2.70017 -0.298875 693.5 33.6093 -24.5158 7994.6 2.48046 211 125 1 0 1 
6.1177 -1.43954 693.5 -3.58253 -25.7135 7988.27 2.48044 211 126 1 0 1 
10.8352 -10.3744 693.5 158.881 -112.326 7997.99 2.48116 211 127 1 0 1 
-5.4663 0.163624 693.5 57.1056 23.1492 8020.42 2.4805 211 128 1 0 1 
-1.02359 14.7105 693.5 -20.5998 151.836 7988.92 2.48088 211 129 1 0 1 
-6.78441 -18.8278 693.5 -64.6834 -156.352 7998.66 2.48098 211 130 1 0 1 
-5.67184 6.00587 693.5 -43.2885 66.6463 8001.78 2.48055 211 131 1 0 1 
-3.97557 -10.7634 693.5 9.97392 -73.382 7996.41 2.48053 211 132 1 0 1 
12.0326 36.7401 693.5 29.7724 71.9422 1164.58 3.04103 2212 133 1021 1 1 
-29.8082 46.7733 693.5 -31.1929 51.2442 659.397 2.48847 22 133 1024 1023 1 
35.4761 -14.6234 693.5 75.8549 -31.5947 1196.16 2.48499 22 133 1025 1023 1 
-12.0167 1.29917 693.5 -116.899 -12.4294 7981.78 2.4807 211 134 1 0 1 
3.12571 6.06273 693.5 18.2759 31.6859 7986.43 2.48045 211 135 1 0 1 
-13.4027 -3.64238 693.5 -89.4581 22.0949 8012.88 2.48058 211 136 1 0 1 
-11.7899 4.36201 693.5 -122.77 -16.1674 7994.7 2.48073 211 137 1 0 1 
-4.06251 -9.21973 693.5 -42.6808 -78.7958 7979.64 2.48058 211 138 1 0 1 
-0.439463 6.34627 693.5 -32.3746 -10.2478 7974.88 2.48045 211 139 1 0 1 
52.9463 -50.8893 693.5 0.981802 -1.09613 5.57335 2.51795 11 139 1003 1 1 
-1.42282 0.772786 693.5 24.9371 48.9016 8002.9 2.48048 211 140 1 0 1 
-11.8677 -0.890869 693.5 -59.7275 -12.6372 8000.8 2.4805 211 141 1 0 1 
-2.01161 8.64722 693.5 26.5619 48.2567 7986.42 2.48049 211 142 1 0 1 
-6.29647 -9.7541 693.5 -10.0384 -79.9123 7996.47 2.48055 211 143 1 0 1 
15.6852 -10.4449 693.5 34.2428 -88.5912 7981.11 2.4806 211 144 1 0 1 
-6.95474 11.5915 693.5 -71.5468 56.3437 7998.25 2.48059 211 145 1 0 1 
-5.33484 0.0361069 693.5 -29.4764 -1.41198 8004.88 2.48044 211 146 1 0 1 
-19.5032 -0.449509 693.5 -143.09 35.1199 7999.8 2.48084 211 147 1 0 1 
3.06389 -1.84233 693.5 64.5329 87.4982 7988.23 2.48066 211 148 1 0 1 
-6.34326 3.86644 693.5 -56.9501 28.4862 8012.18 2.4805 211 149 1 0 1 
2.50357 -6.39061 693.5 21.4064 -45.1047 8006.15 2.48047 211 150 1 0 1 
0.509087 0.112912 693.5 -58.8597 -20.6781 7988.51 2.48051 211 151 1 0 1 
-5.76651 5.13746 693.5 -52.8548 76.1492 8007.54 2.48059 211 152 1 0 1 
-2.29169 0.208451 693.5 -23.2423 55.3863 7995.86 2.4805 211 153 1 0 1 
-16.8594 11.6275 693.5 -154.024 52.7855 7990.69 2.48093 211 154 1 0 1 
9.94617 0.741698 693.5 109.699 9.45098 7988.15 2.48066 211 155 1 0 1 
0.184559 -1.26439 693.5 6.20385 -65.273 8005.94 2.48051 211 156 1 0 1 
2.83344 -4.1783 693.5 -13.7591 -49.4991 7985.51 2.48048 211 157 1 0 1 
15.4108 10.9528 693.5 73.4683 39.8497 7996.45 2.48056 211 158 1 0 1 
-0.483114 1.70898 693.5 21.0611 48.3991 7991.02 2.48048 211 159 1 0 1 
5.15617 4.84605 693.5 70.7563 82.5741 7989.19 2.48066 211 160 1 0 1 
-6.13936 5.87944 693.5 -52.9574 17.5984 8012.16 2.48048 211 161 1 0 1 
-8.42583 -11.5549 693.5 -45.3008 -14.7945 8009.6 2.48047 211 162 1 0 1 
14.0975 -8.72453 693.5 182.214 -67.7055 7990.66 2.48115 211 163 1 0 1 
-6.91954 8.68422 693.5 7.38372 83.1121 8010.62 2.48056 211 164 1 0 1 
10.0504 -2.22978 693.5 90.4177 16.7267 7994.72 2.48059 211 165 1 0 1 
6.08807 -22.6722 693.5 -50.4765 -135.755 8011.89 2.48083 211 166 1 0 1 
2.60628 -12.2773 693.5 -1.85624 0.0162472 7996.75 2.48043 211 167 1 0 1 
-11.4809 6.52582 693.5 -128.674 -15.7185 7994.03 2.48076 211 168 1 0 1 
7.28797 -11.4108 693.5 59.1118 -78.8454 7989.75 2.48061 211 169 1 0 1 
-8.50469 -1.19355 693.5 -83.9061 -20.4272 8010.83 2.48057 211 170 1 0 1 
-2.05711 -6.90518 693.5 -60.9165 -18.8344 7996.2 2.48051 211 171 1 0 1 
-6.5557 0.0857751 693.5 27.1765 -44.6954 7994.8 2.48048 211 172 1 0 1 
7.4014 0.278923 693.5 90.8944 48.7767 7997.48 2.48063 211 173 1 0 1 
-0.624439 13.113 694.5 -27.2074 42.8214 -24.9068 3.44602 2112 173 1002 1 1 
13.2361 -5.25614 693.5 28.4205 -29.774 7977.74 2.48046 211 174 1 0 1 
-20.4147 -7.40769 693.5 -157.11 -103.068 7998.53 2.48112 211 175 1 0 1 
-0.352355 -10.3306 693.5 -24.074 -46.3428 7991.67 2.48048 211 176 1 0 1 
-6.79588 4.94632 693.5 -33.6923 87.2025 8000.29 2.48059 211 177 1 0 1 
5.12055 -6.48376 693.5 -43.7192 -53.6108 8016.67 2.48051 211 178 1 0 1 
1.54626 2.63478 693.5 41.0169 33.2042 7998.86 2.48048 211 179 1 0 1 
8.84405 7.34224 693.5 51.0565 80.045 8001.07 2.4806 211 180 1 0 1 
6.40551 -0.5425 693.5 -56.4679 -52.7376 7989.47 2.48055 211 181 1 0 1 
-4.28406 4.06915 693.5 -104.403 117.947 8014.64 2.48089 211 182 1 0 1 
-1.83141 0.0620401 693.5 -26.3121 -28.2657 8009.48 2.48045 211 183 1 0 1 
13.8392 5.33877 693.5 150.248 38.0111 8003.71 2.48089 211 184 1 0 1 
10.0646 -7.5984 693.5 99.2712 -78.4363 7976.2 2.48074 211 185 1 0 1 
-6.77276 19.149 693.5 -115.598 135.292 8003.08 2.48104 211 186 1 0 1 
6.69138 -17.0686 693.5 26.0035 -96.0367 7998.03 2.48062 211 187 1 0 1 
-5.5176 -0.0665319 693.5 -26.4158 -70.7748 7986.02 2.48053 211 188 1 0 1 
-1.263 -19.1864 693.5 -35.6129 -73.1857 7991.33 2.48056 211 189 1 0 1 
8.97453 0.0573851 693.5 44.2321 27.7208 8002.96 2.48048 211 190 1 0 1 
7.55671 0.262475 693.5 0.545788 25.1132 7994.59 2.48044 211 191 1 0 1 
-9.28187 1.43279 693.5 -65.1445 44.9983 7988.2 2.48054 211 192 1 0 1 
4.03131 19.218 693.5 32.7163 201.036 7984.71 2.48124 211 193 1 0 1 
13.9126 -2.2933 693.5 94.624 7.5943 8000.1 2.4806 211 194 1 0 1 
-1.5618 0.315492 693.5 -7.19552 41.1754 7998.57 2.48046 211 195 1 0 1 
12.5189 8.57403 693.5 58.6387 15.4597 7995.43 2.4805 211 196 1 0 1 
2.18898 -4.88669 693.5 -9.76547 -124.611 8005.24 2.48074 211 197 1 0 1 
-3.01817 -3.86755 693.5 -40.1057 -86.9468 7988.94 2.48061 211 198 1 0 1 
-3.31784 0.289001 693.5 -47.8753 81.4378 7990.24 2.4806 211 199 1 0 1 
-6.44612 -2.28536 693.5 -117.319 12.2224 8010.59 2.48069 211 200 1 0 1 
13.533 -4.12818 693.5 91.6455 -27.0573 8000.52 2.4806 211 201 1 0 1 
5.89584 5.03705 693.5 81.4539 39.3542 8007.18 2.48055 211 202 1 0 1 
-17.3697 -6.35645 693.5 -87.747 -62.6514 7987.98 2.48065 211 203 1 0 1 
-11.0072 -15.3209 693.5 -182.217 -30.3119 8008.89 2.48108 211 204 1 0 1 
13.9238 0.667749 693.5 133.394 81.8102 7993.84 2.4809 211 205 1 0 1 
17.5798 -4.21129 693.5 162.25 -44.0994 7989.83 2.48097 211 206 1 0 1 
-22.4654 -2.46429 693.5 -185.593 -25.884 8008.41 2.4811 211 207 1 0 1 
11.4398 -11.7798 693.5 46.0832 -123.33 7992.63 2.48076 211 208 1 0 1 
-9.48404 -2.87613 693.5 -20.757 -37.1005 7999.39 2.48046 211 209 1 0 1 
6.22855 -8.26961 693.5 15.6603 -75.6906 7997.08 2.48054 211 210 1 0 1 
20.5246 8.30409 693.5 124.821 14.1116 7997.01 2.48073 211 211 1 0 1 
-10.6131 -1.66216 693.5 -117.32 -18.6695 7998.75 2.4807 211 212 1 0 1 
-0.895643 4.62079 693.5 -5.03924 93.0587 7990.5 2.4806 211 213 1 0 1 
-2.92931 -2.28642 693.5 31.8679 -91.3595 7987 2.48061 211 214 1 0 1 
5.3946 7.68309 693.5 7.41282 73.7932 7998.65 2.48054 211 215 1 0 1 
-19.1827 1.86079 693.5 -152.677 11.3006 8006.21 2.4809 211 216 1 0 1 
6.84591 10.1682 693.5 15.7198 123.072 7990.15 2.48072 211 217 1 0 1 
-15.4163 6.70299 693.5 -176.376 86.8754 7998.68 2.48118 211 218 1 0 1 
4.17108 7.99199 693.5 83.0079 134.46 7992.9 2.48091 211 219 1 0 1 
-13.2505 -11.2329 693.5 -134.991 -48.9531 7992.4 2.48084 211 220 1 0 1 
5.2281 10.9327 693.5 -25.874 91.0248 7988.39 2.4806 211 221 1 0 1 
4.06486 26.5708 693.5 38.1365 206.814 7998.16 2.48129 211 222 1 0 1 
5.98222 9.52018 693.5 5.2351 65.5348 8013.07 2.48051 211 223 1 0 1 
-4.94895 13.6456 693.5 7.76651 79.2175 7991.8 2.48055 211 224 1 0 1 
2.71698 -1.75605 693.5 -0.866451 -57.6233 8001.46 2.48049 211 225 1 0 1 
2.82572 18.9782 693.5 38.3906 98.5855 7987.8 2.48065 211 226 1 0 1 
-7.20346 -8.03607 693.5 -116.63 52.4005 7997.58 2.48074 211 227 1 0 1 
-5.74224 2.02467 693.5 -40.5668 -10.7987 8000.13 2.48046 211 228 1 0 1 
3.09687 4.80691 693.5 13.0994 98.4064 7986.85 2.48061 211 229 1 0 1 
-15.0226 -10.2958 693.5 -63.3033 -61.9989 7991.2 2.48059 211 230 1 0 1 
-6.17916 -12.7928 693.5 -77.0541 -31.2346 7990.34 2.48057 211 231 1 0 1 
-8.60925 1.16287 693.5 -65.8441 22.9953 7993.59 2.48052 211 232 1 0 1 
-5.26134 10.3852 693.5 -63.6311 138.874 7983.96 2.48089 211 233 1 0 1 
7.62198 -1.12193 693.5 34.1611 -91.8898 8000.01 2.48061 211 234 1 0 1 
-7.25888 -23.6629 693.5 -0.140253 -0.290413 3.32024 2.49763 11 234 1001 1 1 
-5.08708 1.50097 693.5 -17.4586 5.81109 7980.98 2.48043 211 235 1 0 1 
-13.0425 -11.4436 693.5 -149.05 -77.6449 7991.73 2.48097 211 236 1 0 1 
-5.91434 5.03101 693.5 -41.1221 66.8678 7977.22 2.48055 211 237 1 0 1 
-10.3319 3.76187 694.5 -126.311 -37.0691 -50.5075 2.60024 2112 237 1002 1001 1 
-8.68548 -8.37673 694.5 -15.8244 -77.0903 -10.1067 2.53587 22 237 1009 1008 1 
-2.18759 8.86668 694.5 280.725 289.155 -128.916 2.53488 2212 237 1014 1 1 
-9.77419 -11.1149 693.5 -97.8087 -33.3 7997.05 2.48063 211 238 1 0 1 
15.2865 7.92284 693.5 72.2269 103.983 7996.78 2.48073 211 239 1 0 1 
-10.4505 5.65586 693.5 -88.3462 13.6309 7996.43 2.48058 211 240 1 0 1 
-96.9883 7.47164 693.5 -94.0473 14.076 565.725 4.32239 2212 241 1001 1 1 
-40.0949 -88.806 693.5 -269.418 -549.215 3924.34 2.5053 211 241 1003 1 1 
53.595 19.2621 693.5 152.676 72.2783 1712.23 2.48978 22 241 1006 1004 1 
-1.46205 0.816291 693.5 2.55711 -26.0486 7986.24 2.48044 211 242 1 0 1 
0.832432 -2.65351 693.5 33.0055 -46.9429 8010.44 2.48049 211 243 1 0 1 
-1.20703 1.0177 693.5 -35.5369 66.8696 8011.96 2.48054 211 244 1 0 1 
-27.6731 -1.39074 693.5 -195.13 -43.1218 7999.17 2.4812 211 245 1 0 1 
1.43836 -1.11309 693.5 -63.4511 -42.4348 7998.38 2.48054 211 246 1 0 1 
-6.9072 -5.07666 693.5 1.31356 -57.7032 7990.76 2.48049 211 247 1 0 1 
-10.3936 -16.4352 693.5 -48.3565 -122.226 8000.17 2.48077 211 248 1 0 1 
8.34656 -0.699114 693.5 62.3499 -87.5935 8006.17 2.48065 211 249 1 0 1 
-5.14651 -8.44968 693.5 -104.038 33.5667 7986.08 2.48064 211 250 1 0 1 
-14.4676 0.24243 693.5 -156.212 25.2206 8001.47 2.4809 211 251 1 0 1 
-2.5607 2.22307 693.5 28.2345 99.5624 7999.85 2.48063 211 252 1 0 1 
5.58512 8.53836 693.5 19.5224 70.7762 8008.33 2.48053 211 253 1 0 1 
-8.57142 14.6862 693.5 -167.631 137.905 7987.56 2.48136 211 254 1 0 1 
0.156532 8.69739 693.5 -2.2663 131.116 8007.59 2.48076 211 255 1 0 1 
-8.98295 1.92871 693.5 -41.3289 24.3161 8008.25 2.48047 211 256 1 0 1 
16.0648 -3.71393 693.5 99.401 45.1051 7992.96 2.48066 211 257 1 0 1 
17.1853 2.00268 693.5 227.24 -14.1948 8010.23 2.48143 211 258 1 0 1 
2.10406 11.919 693.5 124.966 42.8731 8002.48 2.48076 211 259 1 0 1 
-3.90419 -1.05334 693.5 -106.677 65.2852 7977.58 2.48073 211 260 1 0 1 
-8.87754 2.53754 693.5 -85.7077 -15.1198 7989.17 2.48057 211 261 1 0 1 
4.19818 -5.16937 693.5 19.2033 -11.2188 8003.83 2.48043 211 262 1 0 1 
2.6703 -2.75935 693.5 -10.3738 -142.033 8009.82 2.4808 211 263 1 0 1 
14.1212 13.0091 693.5 57.2177 76.2641 7996.72 2.4806 211 264 1 0 1 
10.9308 2.33348 693.5 67.3502 18.8647 7989.23 2.48052 211 265 1 0 1 
-2.57911 0.268331 693.5 -15.948 -23.3471 7991.41 2.48044 211 266 1 0 1 
9.19674 6.55083 693.5 94.2817 97.2266 7980.01 2.48079 211 267 1 0 1 
6.83916 6.25889 693.5 106.879 -46.1344 7987.84 2.4807 211 268 1 0 1 
11.2305 1.78001 693.5 132.561 60.3318 7992.14 2.4806 211 269 1 0 1 
-9.20888 -1.88336 693.5 -6.47048 -49.3117 8005.15 2.48047 211 270 1 0 1 
-16.4627 -3.74829 693.5 -89.6201 73.1962 8004.11 2.48068 211 271 1 0 1 
13.6413 5.23385 693.5 121.012 6.36222 7991.62 2.48071 211 272 1 0 1 
5.55835 5.21391 693.5 91.9274 41.995 7985.54 2.48062 211 273 1 0 1 
