#BLTrackFile Det1_vd
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
-1.08011 -6.95189 93.5 -39.5082 -37.7917 4981.36 0.478881 211 39 1 0 1 
-5.20536 2.89282 93.5 21.1932 24.9092 4981.44 0.478863 211 40 1 0 1 
6.47694 -2.60898 93.5 -34.7198 11.4339 5006.13 0.478863 211 41 1 0 1 
3.68192 3.03371 93.5 67.1874 43.4936 4990.24 0.478913 211 42 1 0 1 
12.2351 6.49709 93.5 34.4072 -7.34319 5002.05 0.478863 211 43 1 0 1 
-5.49853 -0.6341 93.5 33.0273 -124.75 5006.07 0.479009 211 44 1 0 1 
0.421317 -3.29625 93.5 -12.3102 -3.91452 4991.09 0.478853 211 45 1 0 1 
13.5257 4.69449 93.5 78.7262 -0.927843 5015.25 0.478909 211 46 1 0 1 
4.19239 0.265421 93.5 -11.2078 64.8671 4998.21 0.478893 211 47 1 0 1 
2.50825 0.535725 93.5 25.0643 64.7425 5009.3 0.478896 211 48 1 0 1 
-5.95424 -4.44792 93.5 31.879 -1.64895 5001.86 0.478861 211 49 1 0 1 
14.8419 0.403005 93.5 76.4875 25.7105 5017.38 0.478912 211 50 1 0 1 
-0.142768 1.2248 93.5 1.39753 26.3815 4992.83 0.478858 211 51 1 0 1 
-5.08841 8.76723 93.5 -77.1876 -0.759482 4978.34 0.47891 211 52 1 0 1 
-6.11537 -2.44267 93.5 -1.65069 24.2664 4980.31 0.478858 211 53 1 0 1 
2.39097 -2.99735 93.5 -53.1785 -27.9137 5005.17 0.478885 211 54 1 0 1 
7.34476 -7.47376 93.5 47.3351 -132.446 4996.22 0.479041 211 55 1 0 1 
-1.58769 5.42971 93.5 -101.502 18.1227 5001.52 0.478952 211 56 1 0 1 
13.139 5.48064 93.5 123.928 -55.5829 4969.83 0.479032 211 57 1 0 1 
0.959234 -12.8326 93.5 -57.8093 -56.2022 5004.64 0.478913 211 58 1 0 1 
6.5117 -1.06627 93.5 124.533 -16.772 5005.78 0.479001 211 59 1 0 1 
-9.19273 7.70717 93.5 7.61709 72 5003.06 0.478901 211 60 1 0 1 
-0.623273 -4.45105 93.5 -5.78142 4.97462 4998.75 0.478852 211 61 1 0 1 
3.83895 -10.7679 93.5 -31.1024 -50.5458 4994.82 0.478885 211 62 1 0 1 
5.08542 -3.82195 93.5 69.7142 -64.2539 5009.36 0.478936 211 63 1 0 1 
4.69348 -4.83665 93.5 39.7692 21.6497 4988.13 0.478872 211 64 1 0 1 
5.10108 -1.145 93.5 13.6141 -27.731 4992.9 0.478861 211 65 1 0 1 
4.77206 0.444313 93.5 -18.8977 -21.7469 5008.35 0.478858 211 66 1 0 1 
0.249947 -2.82377 93.5 59.3858 -65.3887 5008.41 0.478925 211 67 1 0 1 
3.71432 3.00891 93.5 30.3931 98.5621 5011.17 0.478951 211 68 1 0 1 
9.82999 7.27245 93.5 31.5799 119.532 5006.85 0.478996 211 69 1 0 1 
1.88302 1.27392 93.5 53.1697 -13.0437 5008.26 0.478879 211 70 1 0 1 
3.4546 7.74145 93.5 -15.6808 -124.763 4998.9 0.479002 211 71 1 0 1 
0.798674 3.25021 93.5 66.7596 63.0921 4986.95 0.478933 211 72 1 0 1 
1.98139 1.30738 93.5 5.96081 -1.38982 5013.6 0.47885 211 73 1 0 1 
-3.27021 1.65735 93.5 -35.743 -48.9567 4995.3 0.478887 211 74 1 0 1 
1.91746 1.28974 93.5 -1.37746 -24.7264 4984.05 0.478858 211 75 1 0 1 
3.13028 -1.68699 93.5 29.785 -84.9163 4998.96 0.478929 211 76 1 0 1 
-2.24148 7.92026 93.5 19.5578 51.8441 5005.31 0.47888 211 77 1 0 1 
0.699694 -2.06261 93.5 18.8954 50.4072 5005.48 0.478878 211 78 1 0 1 
-7.22541 0.218677 93.5 52.1936 11.0689 4989.17 0.478879 211 79 1 0 1 
7.36667 1.6824 93.5 33.6216 85.5434 5007.45 0.478931 211 80 1 0 1 
-4.16024 4.03334 93.5 82.6224 -55.4338 5008.61 0.478945 211 81 1 0 1 
-1.79577 -2.47591 93.5 -23.684 41.4338 5010.43 0.478872 211 82 1 0 1 
1.1104 0.859367 93.5 84.7505 57.8568 4991.81 0.478953 211 83 1 0 1 
8.57205 5.06883 93.5 41.3149 63.032 5005.58 0.478905 211 84 1 0 1 
-8.18952 7.3182 93.5 -19.2852 81.3011 5001.86 0.478918 211 85 1 0 1 
-6.11972 0.384679 93.5 -50.4578 -71.4068 5020.07 0.478922 211 86 1 0 1 
-6.14352 7.53041 93.5 23.43 31.6418 5002.06 0.478866 211 87 1 0 1 
2.31991 -6.95041 93.5 -1.50105 -56.6796 5008.02 0.478881 211 88 1 0 1 
-1.61748 1.95513 93.5 4.21451 9.03319 4993.95 0.478852 211 89 1 0 1 
1.63778 8.10833 93.5 -46.5192 -6.01418 5023.3 0.47887 211 90 1 0 1 
8.87419 -9.02655 93.5 -65.6735 -127.759 4994.76 0.479049 211 91 1 0 1 
-3.24458 4.79393 93.5 29.1218 -7.22955 4992.92 0.47886 211 92 1 0 1 
-6.70276 -2.27759 93.5 -71.4833 -52.6454 5004.11 0.478926 211 93 1 0 1 
6.39123 5.70551 93.5 52.7281 -0.973115 4991.44 0.478878 211 94 1 0 1 
-1.19925 -22.9785 93.5 15.2077 -62.8156 4987.92 0.478892 211 95 1 0 1 
-2.25975 -11.2456 93.5 -42.1987 -16.1012 4982.87 0.478872 211 96 1 0 1 
-1.7917 2.1316 93.5 51.0474 35.5403 4991.56 0.478889 211 97 1 0 1 
-1.94703 -1.55768 93.5 20.5509 44.5113 4989.18 0.478875 211 98 1 0 1 
1.74853 -9.69062 93.5 31.4116 -96.2331 5013.67 0.478947 211 99 1 0 1 
-1.3614 -3.54801 93.5 14.7943 12.7404 4990.8 0.478855 211 100 1 0 1 
-1.29383 3.60276 93.5 12.6424 -38.5078 5009.57 0.478866 211 101 1 0 1 
6.20984 3.51652 93.5 -20.7813 -74.0448 4992.58 0.478908 211 102 1 0 1 
8.15267 -0.833631 93.5 68.2999 32.0454 4988.65 0.478906 211 103 1 0 1 
-3.39778 -0.900864 93.5 22.7736 7.04008 4990.71 0.478857 211 104 1 0 1 
0.80511 4.08267 93.5 -19.8101 62.3185 5001.81 0.478892 211 105 1 0 1 
-1.19065 -2.43105 93.5 94.6841 -47.2798 4997.22 0.478958 211 106 1 0 1 
7.66793 -1.08877 93.5 8.47277 39.7085 4991.24 0.478867 211 107 1 0 1 
-1.104 8.11386 93.5 12.0351 2.8221 5008.87 0.478852 211 108 1 0 1 
-1.09667 -4.43162 93.5 -20.3382 -51.9818 5006.4 0.47888 211 109 1 0 1 
8.63252 -1.3499 93.5 8.74475 -16.3847 4979.01 0.478856 211 110 1 0 1 
-3.31995 -4.4417 93.5 -90.0523 -5.93435 5010.35 0.478928 211 111 1 0 1 
-3.30298 1.7319 93.5 -37.0278 23.9034 5004.45 0.478869 211 112 1 0 1 
4.77682 15.0975 93.5 -62.2828 81.2364 5009.81 0.47895 211 113 1 0 1 
6.12471 3.35866 93.5 6.84295 41.371 5014.17 0.478867 211 114 1 0 1 
3.34192 -1.56048 93.5 32.1814 -31.0122 4982.71 0.478871 211 115 1 0 1 
-7.59866 0.713823 93.5 28.2957 -27.8188 5009.53 0.478865 211 116 1 0 1 
-4.83028 -6.09525 93.5 32.714 -0.66638 4996.61 0.478861 211 117 1 0 1 
5.24095 2.36301 93.5 48.342 37.0969 5018.34 0.478885 211 118 1 0 1 
-0.186078 -2.54174 93.5 -118.174 24.7035 4987.65 0.478992 211 119 1 0 1 
3.62606 -3.88489 93.5 8.96519 41.3875 5000.15 0.478868 211 120 1 0 1 
-4.23865 -8.11293 93.5 0.493899 -63.3453 5000.61 0.478889 211 121 1 0 1 
4.58545 0.568415 93.5 48.2086 -33.217 5009.96 0.478883 211 122 1 0 1 
6.25191 -0.10034 93.5 -77.2809 -0.308309 5012.89 0.478907 211 123 1 0 1 
-8.32095 -5.11236 93.5 50.6282 -71.6053 4991.49 0.478925 211 124 1 0 1 
0.25051 1.53201 93.5 17.8081 -16.7963 4997.94 0.478857 211 125 1 0 1 
6.41548 0.49498 93.5 -2.08917 -15.3744 4992 0.478854 211 126 1 0 1 
-1.04362 -1.9288 93.5 99.7134 -71.9565 5002.29 0.478995 211 127 1 0 1 
-9.72538 -1.63908 93.5 35.4847 16.5854 5024.04 0.478864 211 128 1 0 1 
0.495964 3.28102 93.5 -11.9568 94.7345 4993.52 0.478939 211 129 1 0 1 
-2.05617 -7.01621 93.5 -37.9801 -98.252 5002.93 0.478957 211 130 1 0 1 
-2.36952 0.987113 93.5 -28.7209 40.4727 5005.96 0.478874 211 131 1 0 1 
-4.7146 -5.22542 93.5 5.98431 -45.734 5001.01 0.478871 211 132 1 0 1 
-1.6428 1.08895 93.5 -131.854 -66.7546 5011.25 0.479058 211 133 1 0 1 
-3.22708 2.17249 93.5 -73.7817 -6.48668 4985.77 0.478905 211 134 1 0 1 
1.87821 3.64528 93.5 10.0015 19.6701 4989.97 0.478856 211 135 1 0 1 
-6.81268 -5.28319 93.5 -53.5542 13.6386 5016.63 0.478879 211 136 1 0 1 
-2.54149 5.54067 93.5 -77.8965 -9.60311 5002.98 0.47891 211 137 1 0 1 
-0.928211 -3.34052 93.5 -27.3394 -48.8743 4983.45 0.478882 211 138 1 0 1 
1.88688 7.15952 93.5 -17.1388 -8.13212 4986.76 0.478855 211 139 1 0 1 
-3.2678 -2.862 93.5 12.4369 31.3314 5006.47 0.478861 211 140 1 0 1 
-7.32294 0.0164458 93.5 -39.0927 -7.0232 5004.84 0.478866 211 141 1 0 1 
-3.99187 5.03867 93.5 15.0714 30.1855 4990.79 0.478863 211 142 1 0 1 
-5.58561 -3.80472 93.5 -6.29086 -49.5711 5000.01 0.478875 211 143 1 0 1 
13.0835 -3.7797 93.5 21.7213 -55.3954 4985.91 0.478886 211 144 1 0 1 
-1.59594 7.28312 93.5 -43.8061 36.1261 5003.25 0.478881 211 145 1 0 1 
-3.06068 0.118165 93.5 -18.7528 -0.356982 5008.1 0.478854 211 146 1 0 1 
-8.81652 -2.98786 93.5 -87.6364 18.7657 5003.51 0.478927 211 147 1 0 1 
-1.81856 -8.4536 93.5 39.9561 55.1791 4992.58 0.478896 211 148 1 0 1 
-2.04635 1.79888 93.5 -34.5429 16.5181 5016.76 0.478864 211 149 1 0 1 
0.907706 -3.02105 93.5 12.352 -27.3208 5010.07 0.478859 211 150 1 0 1 
5.01674 1.65103 93.5 -38.9686 -13.1498 4992.71 0.478868 211 151 1 0 1 
-1.82351 -0.612042 93.5 -32.59 48.2768 5011.37 0.478882 211 152 1 0 1 
-0.532142 -3.91787 93.5 -14.7013 34.8085 5001.87 0.478864 211 153 1 0 1 
-5.36734 7.62583 93.5 -94.1229 34.0726 4994.71 0.478947 211 154 1 0 1 
1.83146 0.0487471 93.5 67.531 5.39958 4991.77 0.478896 211 155 1 0 1 
-0.174803 3.67898 93.5 2.144 -41.0593 5009.49 0.478866 211 156 1 0 1 
3.88224 -0.517374 93.5 -8.29909 -31.5537 4989.5 0.478862 211 157 1 0 1 
9.96372 7.94924 93.5 44.2408 24.7472 5000.05 0.478876 211 158 1 0 1 
-2.07059 -1.96909 93.5 12.4803 32.877 4994.61 0.478863 211 159 1 0 1 
-0.112179 -1.37134 93.5 45.696 51.2879 4994.13 0.478897 211 160 1 0 1 
-2.24243 4.57269 93.5 -31.0249 10.3944 5015.86 0.47886 211 161 1 0 1 
-4.98495 -10.3374 93.5 -30.3562 -11.1099 5012.98 0.47886 211 162 1 0 1 
0.505727 -3.60865 93.5 112.646 -41.7822 4995.22 0.47899 211 163 1 0 1 
-7.52024 2.50422 93.5 5.08044 49.3599 5014.38 0.478873 211 164 1 0 1 
3.24729 -3.47593 93.5 57.027 11.13 4999.26 0.478883 211 165 1 0 1 
9.88893 -12.477 93.5 -31.8769 -85.1716 5015.81 0.478928 211 166 1 0 1 
2.77619 -12.3245 93.5 -1.99456 3.80055 5000.69 0.478851 211 167 1 0 1 
-1.80281 7.7223 93.5 -81.0573 -10.6945 4998.3 0.478915 211 168 1 0 1 
2.9446 -5.42831 93.5 34.4414 -50.0296 4993.47 0.478887 211 169 1 0 1 
-2.20794 0.281533 93.5 -52.9138 -11.0601 5015.16 0.478878 211 170 1 0 1 
2.61723 -5.59887 93.5 -39.3899 -8.48742 5000.28 0.478866 211 171 1 0 1 
-8.55032 3.32249 93.5 16.7265 -25.5245 4998.51 0.47886 211 172 1 0 1 
0.562726 -3.38195 93.5 57.2178 31.0901 5001.58 0.478891 211 173 1 0 1 
11.1277 -2.95776 93.5 18.1257 -19.5228 4983.78 0.478859 211 174 1 0 1 
-8.60717 0.409242 93.5 -97.1562 -65.8811 5003.16 0.478982 211 175 1 0 1 
1.52122 -6.83326 93.5 -16.3134 -29.7401 4995.08 0.478862 211 176 1 0 1 
-4.26182 -1.55922 93.5 -22.3328 52.1834 5004.19 0.478881 211 177 1 0 1 
8.34745 -2.60438 93.5 -24.854 -31.3039 5021.04 0.478865 211 178 1 0 1 
-1.54125 0.125532 93.5 27.3133 20.3921 5002.46 0.478862 211 179 1 0 1 
5.02285 1.42149 93.5 30.7483 49.5469 5005.12 0.478883 211 180 1 0 1 
10.8903 3.43127 93.5 -37.7684 -31.3346 4995.61 0.478874 211 181 1 0 1 
2.50952 -5.3873 93.5 -46.7729 83.1863 5018.66 0.478936 211 182 1 0 1 
0.0455949 2.19624 93.5 -15.105 -18.1132 5015.34 0.478855 211 183 1 0 1 
2.5717 2.53827 93.5 93.138 24.1491 5007.96 0.478939 211 184 1 0 1 
2.59742 -1.76353 93.5 61.4969 -49.4205 4980.65 0.478912 211 185 1 0 1 
2.08985 9.18405 93.5 -77.1813 83.5561 5006.91 0.478974 211 186 1 0 1 
4.75696 -9.77062 93.5 16.1879 -61.8467 5001.88 0.47889 211 187 1 0 1 
-3.52862 5.17249 93.5 -16.0859 -41.2846 4989.5 0.478871 211 188 1 0 1 
1.39831 -13.6599 93.5 -22.6877 -47.5493 4994.61 0.478878 211 189 1 0 1 
5.63575 -2.05495 93.5 27.3315 18.7253 5007.07 0.478861 211 190 1 0 1 
7.5483 -1.63489 93.5 -2.60086 14.9571 5000.18 0.478853 211 191 1 0 1 
-4.49629 -1.86364 93.5 -39.0966 27.7811 4991.81 0.478874 211 192 1 0 1 
1.44633 4.10177 93.5 22.0509 126.677 4989.07 0.479011 211 193 1 0 1 
6.77087 -2.82127 93.5 59.7011 3.37733 5005.15 0.478885 211 194 1 0 1 
-1.10791 -2.88651 93.5 -2.44001 27.2128 5003.01 0.478858 211 195 1 0 1 
8.07535 7.4202 93.5 36.9237 9.74996 4999.13 0.478865 211 196 1 0 1 
2.99208 4.59396 93.5 -5.72713 -79.7378 5010.44 0.478911 211 197 1 0 1 
-0.000471993 2.72095 93.5 -24.9588 -55.7711 4993.48 0.478887 211 198 1 0 1 
0.270001 -5.84541 93.5 -28.8764 52.6369 4994.77 0.478886 211 199 1 0 1 
2.23577 -3.24697 93.5 -70.4263 8.36977 5014.65 0.478898 211 200 1 0 1 
6.75819 -2.09471 93.5 54.9222 -17.767 5004.25 0.478882 211 201 1 0 1 
-0.21117 2.19309 93.5 -2.86723 0.905112 5012.14 0.47885 211 202 1 0 1 
-10.8136 -1.70386 93.5 -54.0562 -37.6841 4991.93 0.478893 211 203 1 0 1 
2.63679 -12.9797 93.5 -113.776 -19.6517 5013.7 0.478977 211 204 1 0 1 
3.887 -5.51416 93.5 82.3345 50.8453 4998.05 0.478941 211 205 1 0 1 
5.47213 -0.912342 93.5 98.8928 -26.6899 4994.23 0.478952 211 206 1 0 1 
-8.56854 -0.549182 93.5 -116.388 -15.2557 5012.85 0.478981 211 207 1 0 1 
8.1097 -2.53843 93.5 26.9692 -79.1999 4996.88 0.478918 211 208 1 0 1 
-7.9096 -0.0923795 93.5 -15.8617 -21.7852 5003.62 0.478858 211 209 1 0 1 
5.13731 -2.62638 93.5 9.59107 -47.4077 5000.43 0.478873 211 210 1 0 1 
11.2362 7.04864 93.5 76.6937 11.9223 5001.7 0.478908 211 211 1 0 1 
-1.8334 -0.210477 93.5 -72.8985 -12.8659 5003.99 0.478903 211 212 1 0 1 
-0.589894 -2.40986 93.5 -3.15561 58.8902 4994.02 0.478885 211 213 1 0 1 
-5.38063 4.62173 93.5 20.2546 -56.7205 4990.66 0.478886 211 214 1 0 1 
4.87278 2.03856 93.5 4.88542 47.9198 5002.54 0.478873 211 215 1 0 1 
-7.55258 0.964061 93.5 -99.1308 7.57226 5009.77 0.478944 211 216 1 0 1 
5.76125 0.962259 93.5 8.87209 76.006 4993.78 0.478908 211 217 1 0 1 
-2.21183 0.112684 93.5 -109.815 59.6815 5013.55 0.478999 211 218 1 0 1 
-2.14035 -1.97273 93.5 54.5478 81.8445 4996.63 0.478944 211 219 1 0 1 
-3.06786 -7.58819 93.5 -89.3089 -33.2232 4996.77 0.478938 211 220 1 0 1 
7.09711 4.1673 93.5 -14.9334 55.9497 4991.62 0.478884 211 221 1 0 1 
1.20743 10.9819 93.5 23.7971 130.035 5002.74 0.479018 211 222 1 0 1 
5.58885 4.61006 93.5 4.65373 42.1866 5016.93 0.478867 211 223 1 0 1 
-5.45927 7.62832 93.5 3.36545 48.7313 4995.7 0.478874 211 224 1 0 1 
2.77086 2.5022 93.5 1.67017 -33.8095 5004.71 0.478862 211 225 1 0 1 
-0.0349742 11.5238 93.5 24.3647 61.8012 4991.69 0.478894 211 226 1 0 1 
1.46208 -11.9637 93.5 -72.4146 34.0596 5004.23 0.478912 211 227 1 0 1 
-2.71761 2.91599 93.5 -23.1372 -7.94306 5004 0.478856 211 228 1 0 1 
2.16352 -2.54081 93.5 6.53298 59.5895 4990.5 0.478886 211 229 1 0 1 
-10.2551 -5.54661 93.5 -42.2398 -45.7059 4994.58 0.478888 211 230 1 0 1 
-0.320212 -10.3741 93.5 -48.2158 -19.9725 4994.08 0.478877 211 231 1 0 1 
-3.64428 -0.576998 93.5 -40.3201 13.7345 4997.05 0.478869 211 232 1 0 1 
-0.270906 -0.0658432 93.5 -43.1014 86.0324 4987.59 0.478941 211 233 1 0 1 
5.10372 5.82725 93.5 20.1582 -58.4122 5007.01 0.478887 211 234 1 0 1 
-3.85858 1.12092 93.5 -11.6247 1.23774 4990.84 0.478853 211 235 1 0 1 
-1.95392 -5.56137 93.5 -91.5864 -47.6224 4995.79 0.478953 211 236 1 0 1 
-2.77506 -0.037512 93.5 -25.219 42.0838 4980.49 0.478876 211 237 1 0 1 
-2.52828 -8.60262 93.5 -60.5659 -19.5322 5000.59 0.47889 211 238 1 0 1 
9.9017 0.169006 93.5 44.5797 64.1645 5000.5 0.478909 211 239 1 0 1 
-3.82878 4.67797 93.5 -54.5683 8.31508 5003.44 0.47888 211 240 1 0 1 
0.723813 -5.71675 93.5 -39.2925 -57.9049 5019.08 0.478896 211 241 1 0 1 
-2.02979 6.78868 94.5 -29.3478 134.169 -58.4073 0.562742 211 241 1002 1 1 
-1.62235 2.80915 93.5 0.929965 -15.7289 4990.93 0.478854 211 242 1 0 1 
-1.52378 0.90935 93.5 1.88734 -34.4553 5014.41 0.478861 211 243 1 0 1 
1.38258 -4.00984 93.5 -20.2187 42.5618 5015.08 0.478871 211 244 1 0 1 
-12.9933 1.81421 93.5 -120.675 -25.9885 5003.62 0.478996 211 245 1 0 1 
6.06646 2.16525 93.5 -36.9216 -28.9694 5002.8 0.478872 211 246 1 0 1 
-6.879 -0.769408 93.5 -2.38451 -35.7103 4994.66 0.478864 211 247 1 0 1 
-6.71958 -7.23431 93.5 -31.4048 -76.8963 5004.17 0.478917 211 248 1 0 1 
3.67569 5.89669 93.5 37.8709 -55.9213 5010.04 0.478894 211 249 1 0 1 
2.4548 -10.9172 93.5 -60.9934 20.4815 4992.06 0.478891 211 250 1 0 1 
-2.89387 -1.71108 93.5 -95.3516 16.6803 5005.75 0.47894 211 251 1 0 1 
-4.83772 -5.1545 93.5 21.2191 60.5004 5003.45 0.47889 211 252 1 0 1 
4.11606 3.27938 93.5 11.9228 44.3737 5012.62 0.47887 211 253 1 0 1 
4.10423 4.30602 93.5 -107.405 86.8691 4994.03 0.479034 211 254 1 0 1 
0.433691 -1.08061 93.5 -3.50772 81.6202 5011.99 0.478914 211 255 1 0 1 
-5.82512 0.101031 93.5 -25.0222 15.0051 5012.24 0.478858 211 256 1 0 1 
8.59366 -7.12608 93.5 61.204 25.5134 4997.23 0.478893 211 257 1 0 1 
0.130055 3.18954 93.5 142.584 -10.4482 5014.96 0.479044 211 258 1 0 1 
-7.17905 8.71022 93.5 76.2125 27.3118 5006.28 0.478913 211 259 1 0 1 
4.00659 -6.02633 93.5 -65.405 40.7245 4981.14 0.47891 211 260 1 0 1 
-2.43559 3.75822 93.5 -52.4064 -10.2921 4993.42 0.478879 211 261 1 0 1 
2.74527 -4.47631 93.5 11.7987 -5.0065 5007.23 0.478852 211 262 1 0 1 
3.5474 7.79025 93.5 -8.80356 -83.95 5013.89 0.478918 211 263 1 0 1 
9.77445 7.29692 93.5 36.3785 48.2358 5000.26 0.478886 211 264 1 0 1 
5.94166 0.947578 93.5 41.1692 10.9848 4992.78 0.478869 211 265 1 0 1 
-1.38359 1.96099 93.5 -11.0958 -12.4773 4995.21 0.478854 211 266 1 0 1 
1.94149 -0.699058 93.5 60.7836 54.7708 4984.92 0.478917 211 267 1 0 1 
-1.24822 9.67043 93.5 70.1737 -26.3668 4991.88 0.478905 211 268 1 0 1 
5.07416 -0.121339 93.5 21.5504 -5.05064 4997.8 0.478856 211 269 1 0 1 
-8.64626 1.75466 93.5 -5.75189 -32.7835 5008.48 0.478861 211 270 1 0 1 
-9.92892 -9.26181 93.5 -53.3042 46.0334 5008.13 0.478898 211 271 1 0 1 
4.58168 4.62073 93.5 74.5397 5.56366 4995.43 0.478905 211 272 1 0 1 
-1.26973 1.95263 93.5 53.2358 27.3888 4989.18 0.478886 211 273 1 0 1 
-1.0179 -4.15609 93.5 -15.8467 -65.6146 5010.45 0.478894 211 274 1 0 1 
-0.65104 0.913851 93.5 -50.384 -7.48124 4997.61 0.478876 211 275 1 0 1 
9.88798 0.285139 93.5 36.421 -9.46158 4983.27 0.478866 211 276 1 0 1 
10.4637 2.04624 93.5 96.8834 -11.3983 4998.11 0.478942 211 277 1 0 1 
0.074858 -4.06072 93.5 18.9486 -53.7304 4992.24 0.478883 211 278 1 0 1 
-4.77949 -10.1626 93.5 -7.21075 -14.5249 4991.74 0.478854 211 279 1 0 1 
-3.23321 -5.72607 93.5 58.8006 -30.8097 5015.45 0.478892 211 280 1 0 1 
-6.24484 2.18015 93.5 -9.5188 12.2656 4995.68 0.478854 211 281 1 0 1 
-1.17996 0.997075 93.5 -123.138 -88.2933 4983.75 0.479073 211 282 1 0 1 
-2.90292 -0.296897 93.5 -7.67649 27.8628 4994.7 0.478859 211 283 1 0 1 
0.811818 -7.79993 93.5 9.47413 -40.7655 5003 0.478867 211 284 1 0 1 
3.25901 -1.32183 93.5 -9.84615 50.7231 4994.23 0.478877 211 285 1 0 1 
-12.217 -4.71003 93.5 23.9308 -10.6906 5014.41 0.478856 211 286 1 0 1 
-4.58141 -4.40962 93.5 -20.52 13.5986 5007.15 0.478856 211 287 1 0 1 
0.910511 -10.8269 93.5 -38.4552 -143.926 4984.12 0.479066 211 288 1 0 1 
-2.54275 -1.10813 93.5 7.87902 52.8702 5012.28 0.478877 211 289 1 0 1 
-4.76105 -3.23968 93.5 3.52545 22.8946 5004.8 0.478856 211 290 1 0 1 
0.444787 -5.39609 93.5 79.8477 -57.2547 4989.14 0.478945 211 291 1 0 1 
3.65538 -0.785707 93.5 -1.06137 -23.5326 4994.35 0.478857 211 292 1 0 1 
3.54816 -2.45466 93.5 52.1274 34.8453 5007.43 0.478888 211 293 1 0 1 
-3.37661 7.63027 93.5 40.2976 44.5516 4992.66 0.478886 211 294 1 0 1 
